# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
0.04149818420410156,-1.69571,-0.955444,-1.05189,-0.0380158,0.762358,-0.232006,0.0631695,0.428085,0.331371,0.193664,0.659109,0.609083,-0.396343,-0.0759983,0.430314,-0.0946027,0.603828,0.275008,0.495976,-0.560151,61.02371851361764,6.4830699874103574,-33.17806107344022,-7.781305479368326,-12.069202312253783,3.978660368763774
0.04250144958496094,-1.69571,-0.955444,-1.05189,-0.0380158,0.762358,-0.232006,0.0631695,0.428085,0.331371,0.193664,0.659109,0.609083,-0.396343,-0.0759983,0.430314,-0.0946027,0.603828,0.275008,0.495976,-0.560151,61.02371851361764,6.4830699874103574,-33.17806107344022,-7.781305479368326,-12.069202312253783,3.978660368763774
0.08500504493713379,-1.48898,-0.499578,-1.29039,0.0500451,0.765395,-0.127209,0.0632321,0.428009,0.331454,0.191465,0.661125,0.609107,-0.394009,-0.0739317,0.428799,-0.0959271,0.610206,0.276138,0.493532,-0.554817,61.49925209370276,7.3410058513126835,-35.3653593782022,-10.171169254318874,-11.77260778647765,4.320381052550216
0.08598017692565918,-1.48898,-0.499578,-1.29039,0.0500451,0.765395,-0.127209,0.0632321,0.428009,0.331454,0.191465,0.661125,0.609107,-0.394009,-0.0739317,0.428799,-0.0959271,0.610206,0.276138,0.493532,-0.554817,61.49925209370276,7.3410058513126835,-35.3653593782022,-10.171169254318874,-11.77260778647765,4.320381052550216
0.1288466453552246,-0.960667,-0.0576553,-1.31236,0.128722,0.698934,-0.0283085,0.063297,0.427972,0.331509,0.190253,0.660787,0.609733,-0.394196,-0.0723003,0.426491,-0.0973634,0.612683,0.274257,0.488327,-0.557619,62.31383139393488,7.633169582028988,-35.92004653916849,-10.551021247756921,-10.990994497322657,4.277463730341226
0.12987685203552246,-0.960667,-0.0576553,-1.31236,0.128722,0.698934,-0.0283085,0.063297,0.427972,0.331509,0.190253,0.660787,0.609733,-0.394196,-0.0723003,0.426491,-0.0973634,0.612683,0.274257,0.488327,-0.557619,62.31383139393488,7.633169582028988,-35.92004653916849,-10.551021247756921,-10.990994497322657,4.277463730341226
0.170701265335083,-1.28739,-0.294924,-1.16042,0.0831184,0.747405,-0.0905516,0.0633321,0.427917,0.331474,0.190324,0.660558,0.609421,-0.395027,-0.0693068,0.423083,-0.0996683,0.612478,0.273399,0.477969,-0.567159,63.4169708002346,7.596309575147189,-35.25990205133823,-10.347369348962552,-10.773601765563942,4.2363672718656336
0.17167377471923828,-1.28739,-0.294924,-1.16042,0.0831184,0.747405,-0.0905516,0.0633321,0.427917,0.331474,0.190324,0.660558,0.609421,-0.395027,-0.0693068,0.423083,-0.0996683,0.612478,0.273399,0.477969,-0.567159,63.4169708002346,7.596309575147189,-35.25990205133823,-10.347369348962552,-10.773601765563942,4.2363672718656336
0.21239185333251953,-1.38728,-0.387557,-1.27976,0.0817562,0.78718,-0.110891,0.0632871,0.42798,0.331382,0.192242,0.658605,0.610069,-0.396357,-0.0673979,0.41943,-0.101734,0.613457,0.270723,0.469877,-0.574104,64.23249541628083,7.507039454830261,-34.60991419114303,-9.280121894315812,-10.649090226382924,4.318774449342519
0.21337223052978516,-1.38728,-0.387557,-1.27976,0.0817562,0.78718,-0.110891,0.0632871,0.42798,0.331382,0.192242,0.658605,0.610069,-0.396357,-0.0673979,0.41943,-0.101734,0.613457,0.270723,0.469877,-0.574104,64.23249541628083,7.507039454830261,-34.60991419114303,-9.280121894315812,-10.649090226382924,4.318774449342519
