# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ
1.6380643844604492,0.0537572,0.140199,0.0367203,0.0139139,-0.0114576,0.0328804,0.07381,0.492985,0.507967,0.320027,0.552743,0.646629,-0.417048,-0.000256738,0.240477,0.106377,0.772003,-0.0279426,0.283394,-0.568259,91.44829357180106
1.7174928188323975,0.059833,0.17327,0.0624764,0.016613,-0.0170971,0.0400204,0.0737789,0.492942,0.507968,0.31924,0.552965,0.64619,-0.418037,-0.000268136,0.240482,0.106417,0.770826,-0.0286952,0.284312,-0.569359,91.42909981547723
1.7965285778045654,0.0660758,0.207542,0.0364334,0.0201135,-0.0126165,0.0465802,0.0737977,0.492949,0.507953,0.319538,0.552909,0.646286,-0.417734,-0.000270196,0.240485,0.106413,0.770772,-0.0286215,0.284327,-0.569429,91.41122063966979
1.8757867813110352,0.0437846,0.206642,0.0560383,0.0195835,-0.0145973,0.0459759,0.073789,0.492979,0.507971,0.319776,0.55253,0.646666,-0.417465,-0.000288392,0.24025,0.106541,0.772191,-0.0314448,0.28279,-0.568121,91.74045886581487
1.9557592868804932,0.0780993,0.246146,0.0365483,0.0235356,-0.0134627,0.0550724,0.0737771,0.492953,0.507953,0.319332,0.552694,0.646335,-0.418099,-0.00026861,0.240497,0.106415,0.770949,-0.0285957,0.284386,-0.569161,91.40171115314733
2.035593032836914,0.0218625,0.206134,0.0561073,0.0195408,-0.0126475,0.0454636,0.0738004,0.492968,0.507952,0.319531,0.552947,0.646317,-0.41764,-0.000270988,0.240462,0.106401,0.772002,-0.0282731,0.283423,-0.568229,91.47980675480154
2.1161601543426514,0.0824533,0.196247,0.0556764,0.0188797,-0.0181137,0.0447422,0.0737771,0.492937,0.507963,0.319282,0.55297,0.646153,-0.418054,-0.000265969,0.240488,0.106416,0.770791,-0.0286321,0.284321,-0.569406,91.4180404358379
2.2033205032348633,0.11306,0.179263,0.0364213,0.0173808,-0.0172028,0.0419294,0.0737994,0.492951,0.507954,0.319515,0.552961,0.646275,-0.417699,-0.000266806,0.240484,0.106413,0.770792,-0.0286549,0.28432,-0.569405,91.41885792152951
2.284102439880371,0.0441699,0.212733,0.0428674,0.0205736,-0.0119581,0.0472141,0.0737743,0.49295,0.507951,0.319359,0.552661,0.646304,-0.418171,-0.000272931,0.240463,0.106382,0.771825,-0.0280319,0.283345,-0.568521,91.45535821208598
2.3651578426361084,0.0585113,0.228879,0.0494014,0.0217819,-0.0146914,0.0508807,0.0738068,0.492941,0.507961,0.319163,0.55411,0.645717,-0.417309,-0.000268323,0.240473,0.106426,0.770841,-0.028964,0.284386,-0.569288,91.4930403595976
2.445573091506958,0.0802217,0.137857,0.0236554,0.0139323,-0.0113031,0.0329225,0.0737796,0.492943,0.507955,0.319276,0.552698,0.64637,-0.418083,-0.000248579,0.240487,0.106379,0.772112,-0.0277785,0.283353,-0.56814,91.45232746673551
2.5285909175872803,0.0776634,0.241016,0.0301473,0.0230835,-0.0121259,0.053778,0.0737781,0.492935,0.507961,0.319263,0.552946,0.646198,-0.418031,-0.000256295,0.240281,0.10652,0.772493,-0.031206,0.282951,-0.567644,91.72237022132124
2.610704183578491,0.0741086,0.184677,0.0430732,0.0178565,-0.014563,0.0424844,0.0737725,0.492944,0.507947,0.319347,0.552647,0.646333,-0.418153,-0.00025641,0.240299,0.106543,0.771507,-0.0318621,0.284011,-0.568418,91.64948253496867
2.693697929382324,0.0740752,0.191336,0.0298664,0.0188973,-0.0118784,0.0435744,0.073769,0.492953,0.507948,0.319287,0.552662,0.64636,-0.418137,-0.000275854,0.24047,0.106377,0.771814,-0.0279904,0.283366,-0.568527,91.46117551582407
2.777186870574951,0.135962,0.135608,0.0818303,0.0123807,-0.0290981,0.0336132,0.0737696,0.492959,0.507932,0.319362,0.552636,0.646317,-0.418181,-0.000305542,0.240453,0.106385,0.77145,-0.028038,0.28327,-0.569067,91.46332470641298
2.860940933227539,0.11456,0.221844,0.0619664,0.0211451,-0.022262,0.0506297,0.073772,0.492948,0.507938,0.319406,0.552645,0.646252,-0.418236,-0.000267346,0.240483,0.106404,0.77082,-0.0286241,0.284442,-0.569306,91.38056154689913
2.9446380138397217,0.0522113,0.210594,0.10142,0.0190279,-0.0248086,0.0472,0.0737779,0.49295,0.507958,0.31928,0.552756,0.64635,-0.418035,-0.000268147,0.240462,0.106428,0.770851,-0.0290086,0.284333,-0.569299,91.44494072970647
3.028731346130371,0.140424,0.248667,0.0367542,0.0233121,-0.0193392,0.0569088,0.0738088,0.492966,0.507978,0.319907,0.55338,0.646194,-0.416969,-0.000289802,0.240253,0.106542,0.772274,-0.031364,0.282793,-0.568011,91.74918860784453
3.1127848625183105,0.0483432,0.20949,0.0494074,0.020062,-0.0137844,0.0466518,0.0737654,0.492948,0.507933,0.319402,0.552589,0.646249,-0.418319,-0.000308881,0.240461,0.106416,0.770486,-0.0287637,0.284283,-0.569831,91.40134367509661
3.205043077468872,0.102177,0.131706,0.0367933,0.0129342,-0.0159376,0.0323448,0.0737712,0.492958,0.507948,0.31937,0.552718,0.64631,-0.418078,-0.000256423,0.240481,0.10639,0.772068,-0.0282344,0.283435,-0.568136,91.46432821782784
3.288560390472412,0.0966954,0.160756,0.0810884,0.0157154,-0.0245484,0.0379621,0.0738144,0.492993,0.507976,0.319901,0.553115,0.646531,-0.416803,-0.000259437,0.240484,0.106389,0.771973,-0.0279282,0.283342,-0.568327,91.48185779379465
3.371171474456787,0.0544229,0.24603,0.0292753,0.0242067,-0.0107359,0.0540703,0.0738084,0.492996,0.507974,0.319941,0.553188,0.646349,-0.416958,-0.000262258,0.240498,0.106412,0.770385,-0.0280186,0.28545,-0.569422,91.27057297552336
3.456207513809204,0.0639729,0.176686,0.0558093,0.0171422,-0.0162387,0.0405481,0.0737857,0.492992,0.507983,0.319755,0.552579,0.646799,-0.417211,-0.000294927,0.240451,0.106415,0.771588,-0.0281021,0.283029,-0.568997,91.51642718237318
3.541715621948242,0.0925899,0.204239,0.0429403,0.0195939,-0.0164381,0.0466786,0.0738132,0.493011,0.507977,0.320063,0.552885,0.646667,-0.416773,-0.000239806,0.240509,0.106429,0.771184,-0.0288343,0.284405,-0.568821,91.42623088283835
3.62660813331604,0.000934124,0.181496,-0.00157559,0.0180411,0.00154747,0.0403077,0.0738126,0.492996,0.507966,0.319973,0.552861,0.6467,-0.416823,-0.000242626,0.240525,0.106412,0.770967,-0.0285288,0.284305,-0.569181,91.42315428668469
3.711956024169922,0.0170579,0.195115,0.0363473,0.0192388,-0.00833365,0.0432973,0.0737968,0.492988,0.507973,0.319706,0.552642,0.646748,-0.417244,-0.000252281,0.240517,0.106427,0.770863,-0.0285736,0.284305,-0.569319,91.42796755430098
3.7971529960632324,0.0784335,0.105323,0.0499482,0.0101484,-0.0167333,0.0264791,0.0737921,0.492885,0.507909,0.319607,0.552872,0.646022,-0.418139,-0.000264836,0.240438,0.106392,0.770604,-0.028975,0.285065,-0.56927,91.32634286396306
3.8832015991210938,0.0810332,0.182163,0.0619563,0.0176295,-0.0195113,0.0417733,0.07378,0.492895,0.507921,0.319397,0.553245,0.645733,-0.418252,-0.000252756,0.240494,0.106356,0.771983,-0.0277322,0.283479,-0.568254,91.40721404988949
3.9687960147857666,0.142351,0.149305,0.0165652,0.0153937,-0.015927,0.0367074,0.0737255,0.492962,0.507925,0.31978,0.552681,0.646396,-0.41768,-0.000291782,0.240468,0.106377,0.771818,-0.0280206,0.283323,-0.568543,91.44407659839692
4.055006742477417,0.035439,0.195071,0.0434354,0.0185602,-0.0110466,0.0437179,0.0737597,0.492944,0.507953,0.319266,0.552971,0.646085,-0.41817,-0.000277014,0.240476,0.106398,0.770818,-0.0287373,0.2842,-0.569424,91.43026149323062
4.140833854675293,0.0645232,0.162452,0.0372044,0.0154417,-0.0122694,0.0375452,0.0737802,0.492946,0.507949,0.319554,0.553226,0.646085,-0.417613,-0.00028631,0.240478,0.106404,0.770802,-0.0287041,0.284144,-0.569476,91.43929431299877
4.240725517272949,0.105157,0.134905,0.0691624,0.0125394,-0.022895,0.0325399,0.0737278,0.492952,0.507906,0.319889,0.552492,0.646322,-0.417962,-0.000329659,0.240436,0.10641,0.770519,-0.0288538,0.284331,-0.569757,91.37360258136327
4.327242136001587,0.108366,0.240168,0.0495593,0.0225551,-0.019065,0.05446,0.0737674,0.49295,0.507932,0.319369,0.553076,0.646054,-0.418001,-0.000245242,0.240518,0.106301,0.772203,-0.0275904,0.284663,-0.567369,91.30341131388111
4.411400079727173,0.0412288,0.183012,0.0621713,0.0177037,-0.0154894,0.0408853,0.0737494,0.492964,0.507937,0.319363,0.552601,0.646235,-0.418353,-0.000315665,0.240483,0.106326,0.771,-0.0277854,0.283687,-0.569481,91.39463514944346
4.497483730316162,0.0896845,0.185303,0.0183834,0.0170388,-0.0112045,0.0428288,0.0737463,0.4929,0.507879,0.319476,0.552585,0.646038,-0.418592,-0.000264501,0.240486,0.106331,0.771323,-0.0285548,0.28582,-0.567936,91.20602275313705
4.58427882194519,0.099606,0.0843203,0.0370384,0.0085051,-0.0156402,0.0227255,0.0737559,0.49291,0.507885,0.319509,0.55259,0.64607,-0.418512,-0.000108615,0.240319,0.106536,0.772841,-0.0345388,0.285304,-0.565796,91.65183175256625
4.671271324157715,0.304314,-1.24408,-0.00931168,-0.179359,-0.0318231,-0.2362,0.0737933,0.492925,0.507875,0.319685,0.552856,0.646092,-0.417992,-0.000648281,0.240155,0.106833,0.77187,-0.0335951,0.286635,-0.566506,91.47791959862056
