# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.03955388069152832,-0.5215118841736798,-2.8138819728847326,6.97882985454868,-2.0120209552180888,-0.44245729032950115,-0.24492809981005967,0.0646283,0.413561,0.567756,0.24564,0.594473,0.687465,-0.337128,-0.028942,0.242843,0.127824,0.763858,0.0192369,0.342158,-0.546881,95.91451708777613,-3.5026402186113472,24.977420281126776,-28.360020589502362,-16.146741109135267,12.781517983909849,21.312759824320374,20.691481710211935
0.04044032096862793,-0.5215118841736798,-2.8138819728847326,6.97882985454868,-2.0120209552180888,-0.44245729032950115,-0.24492809981005967,0.0646283,0.413561,0.567756,0.24564,0.594473,0.687465,-0.337128,-0.028942,0.242843,0.127824,0.763858,0.0192369,0.342158,-0.546881,95.91451708777613,-3.5026402186113472,24.977420281126776,-28.360020589502362,-16.146741109135267,12.781517983909849,21.312759824320374,20.691481710211935
0.08260321617126465,-0.5178495431283825,-2.8774064672929835,6.986159933873703,-2.0234559721859298,-0.4364901433741111,-0.24647646531567655,0.0646428,0.413547,0.567776,0.245698,0.594444,0.687276,-0.337522,-0.0290161,0.242843,0.12783,0.763577,0.0194219,0.342092,-0.547308,95.87975815907971,-3.492984836782186,24.928325286405794,-28.233630837493177,-16.05590820290436,12.769047126710964,21.22320375560951,20.598905142773166
0.08348274230957031,-0.5178495431283825,-2.8774064672929835,6.986159933873703,-2.0234559721859298,-0.4364901433741111,-0.24647646531567655,0.0646428,0.413547,0.567776,0.245698,0.594444,0.687276,-0.337522,-0.0290161,0.242843,0.12783,0.763577,0.0194219,0.342092,-0.547308,95.87975815907971,-3.492984836782186,24.928325286405794,-28.233630837493177,-16.05590820290436,12.769047126710964,21.22320375560951,20.598905142773166
0.12455391883850098,-0.5385232010193037,-2.902743286523895,7.049111388444954,-2.04262949748987,-0.44003036396618656,-0.25313368017835286,0.0646411,0.413548,0.567776,0.245696,0.594434,0.68725,-0.337594,-0.0290141,0.242817,0.127837,0.762948,0.0198539,0.341739,-0.54839,95.89039493681929,-3.3910203452400687,24.81265658221852,-28.29543470724871,-16.07495759321749,12.905617718711888,21.32238144593907,20.646248080661966
0.1254289150238037,-0.5385232010193037,-2.902743286523895,7.049111388444954,-2.04262949748987,-0.44003036396618656,-0.25313368017835286,0.0646411,0.413548,0.567776,0.245696,0.594434,0.68725,-0.337594,-0.0290141,0.242817,0.127837,0.762948,0.0198539,0.341739,-0.54839,95.89039493681929,-3.3910203452400687,24.81265658221852,-28.29543470724871,-16.07495759321749,12.905617718711888,21.32238144593907,20.646248080661966
0.1664135456085205,-0.5538510184134026,-2.9140616920094633,7.027629385209878,-2.040326622702181,-0.43484228307947553,-0.25713223067090485,0.0645924,0.413553,0.567754,0.245173,0.594972,0.687102,-0.337328,-0.029012,0.242824,0.127851,0.763219,0.0196356,0.341296,-0.548296,96.01651863873177,-3.455836867958067,24.857737677166796,-28.458197029640946,-16.08481402893936,12.865795441905949,21.324440397683386,20.711674355664986
0.1672956943511963,-0.5538510184134026,-2.9140616920094633,7.027629385209878,-2.040326622702181,-0.43484228307947553,-0.25713223067090485,0.0645924,0.413553,0.567754,0.245173,0.594972,0.687102,-0.337328,-0.029012,0.242824,0.127851,0.763219,0.0196356,0.341296,-0.548296,96.01651863873177,-3.455836867958067,24.857737677166796,-28.458197029640946,-16.08481402893936,12.865795441905949,21.324440397683386,20.711674355664986
0.20818877220153809,-0.6363588688469096,-2.894798347374882,6.978447828269229,-2.0259101932562267,-0.4164988773622872,-0.27401984884825914,0.0646063,0.41358,0.567764,0.244579,0.595234,0.68702,-0.337462,-0.0290315,0.242853,0.127837,0.762954,0.0200319,0.341138,-0.548748,96.0610658710722,-3.472691551093099,24.793248610665792,-28.708279609479085,-15.958485690293587,13.0819146794071,21.48579987533685,21.00259714674334
0.20902132987976074,-0.6363588688469096,-2.894798347374882,6.978447828269229,-2.0259101932562267,-0.4164988773622872,-0.27401984884825914,0.0646063,0.41358,0.567764,0.244579,0.595234,0.68702,-0.337462,-0.0290315,0.242853,0.127837,0.762954,0.0200319,0.341138,-0.548748,96.0610658710722,-3.472691551093099,24.793248610665792,-28.708279609479085,-15.958485690293587,13.0819146794071,21.48579987533685,21.00259714674334
