# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
0.04556083679199219,-5.44909,4.22511,0.805897,0.328771,0.355999,0.797541,0.036809,0.456105,0.328134,0.34394,0.649668,0.583225,-0.345667,0.046595,0.27868,-0.114633,0.725766,0.18233,0.209037,-0.629542,85.26010605772775,3.4443560629504195,-47.97365123072293,-17.700558429440257,-10.713715460689492,10.876529855064122
0.04654240608215332,-5.44909,4.22511,0.805897,0.328771,0.355999,0.797541,0.036809,0.456105,0.328134,0.34394,0.649668,0.583225,-0.345667,0.046595,0.27868,-0.114633,0.725766,0.18233,0.209037,-0.629542,85.26010605772775,3.4443560629504195,-47.97365123072293,-17.700558429440257,-10.713715460689492,10.876529855064122
0.08726191520690918,-5.43164,4.20056,0.799827,0.326155,0.355161,0.793239,0.0368091,0.456105,0.328134,0.343909,0.649663,0.583223,-0.345712,0.0465922,0.278683,-0.114634,0.725707,0.182382,0.209058,-0.629588,85.25443736047383,3.4428438173164264,-47.92056845259206,-17.712886168647845,-10.686060508120933,10.893943481372478
0.08824896812438965,-5.43164,4.20056,0.799827,0.326155,0.355161,0.793239,0.0368091,0.456105,0.328134,0.343909,0.649663,0.583223,-0.345712,0.0465922,0.278683,-0.114634,0.725707,0.182382,0.209058,-0.629588,85.25443736047383,3.4428438173164264,-47.92056845259206,-17.712886168647845,-10.686060508120933,10.893943481372478
0.12831783294677734,-5.51008,4.2232,0.813134,0.327939,0.360117,0.795878,0.0368355,0.456116,0.328144,0.343449,0.649904,0.582976,-0.346131,0.0465799,0.278711,-0.1146,0.725184,0.181887,0.209195,-0.630288,85.29252098175334,3.4124195123859273,-47.92235242066011,-17.670623535329433,-10.0318494678542,10.86951443752632
0.1292891502380371,-5.51008,4.2232,0.813134,0.327939,0.360117,0.795878,0.0368355,0.456116,0.328144,0.343449,0.649904,0.582976,-0.346131,0.0465799,0.278711,-0.1146,0.725184,0.181887,0.209195,-0.630288,85.29252098175334,3.4124195123859273,-47.92235242066011,-17.670623535329433,-10.0318494678542,10.86951443752632
0.17000365257263184,-5.44035,4.20666,0.806283,0.326691,0.354883,0.794272,0.0368338,0.456116,0.328146,0.343423,0.649918,0.583,-0.346089,0.0465804,0.27871,-0.114601,0.725201,0.181885,0.209223,-0.63026,85.29598988049453,3.412947356142702,-47.95071719715065,-17.701033473748563,-10.036267067506135,10.887821726480432
0.1709892749786377,-5.44035,4.20666,0.806283,0.326691,0.354883,0.794272,0.0368338,0.456116,0.328146,0.343423,0.649918,0.583,-0.346089,0.0465804,0.27871,-0.114601,0.725201,0.181885,0.209223,-0.63026,85.29598988049453,3.412947356142702,-47.95071719715065,-17.701033473748563,-10.036267067506135,10.887821726480432
0.21127581596374512,-5.43995,4.20039,0.799954,0.326138,0.356129,0.793274,0.0368341,0.456116,0.328145,0.343432,0.649929,0.582965,-0.346119,0.0465342,0.278702,-0.114617,0.724856,0.182601,0.208717,-0.630617,85.28797553648742,3.3968907468400196,-47.66495462032873,-17.71795758042785,-10.366799550233539,10.91040496628874
0.21225905418395996,-5.43995,4.20039,0.799954,0.326138,0.356129,0.793274,0.0368341,0.456116,0.328145,0.343432,0.649929,0.582965,-0.346119,0.0465342,0.278702,-0.114617,0.724856,0.182601,0.208717,-0.630617,85.28797553648742,3.3968907468400196,-47.66495462032873,-17.71795758042785,-10.366799550233539,10.91040496628874
0.2524869441986084,-5.44388,4.2118,0.819805,0.326473,0.352829,0.795327,0.0368099,0.456106,0.328135,0.343922,0.649645,0.583229,-0.34572,0.0465778,0.278681,-0.11461,0.724968,0.182882,0.208122,-0.630603,85.3087600100874,3.3474945235975224,-47.314829710113976,-17.599341998778268,-10.924888610715303,10.765126858143665
0.2534506320953369,-5.44388,4.2118,0.819805,0.326473,0.352829,0.795327,0.0368099,0.456106,0.328135,0.343922,0.649645,0.583229,-0.34572,0.0465778,0.278681,-0.11461,0.724968,0.182882,0.208122,-0.630603,85.3087600100874,3.3474945235975224,-47.314829710113976,-17.599341998778268,-10.924888610715303,10.765126858143665
0.292344331741333,-5.48215,4.23399,0.813361,0.32867,0.357693,0.798945,0.0368188,0.456106,0.328134,0.344631,0.648225,0.584108,-0.346195,0.0465972,0.27868,-0.114635,0.725779,0.182359,0.209045,-0.629516,85.17318114453059,3.3673472060020133,-46.68901884008625,-17.270841495512524,-10.842229704520483,10.721513741303045
0.29331088066101074,-5.48215,4.23399,0.813361,0.32867,0.357693,0.798945,0.0368188,0.456106,0.328134,0.344631,0.648225,0.584108,-0.346195,0.0465972,0.27868,-0.114635,0.725779,0.182359,0.209045,-0.629516,85.17318114453059,3.3673472060020133,-46.68901884008625,-17.270841495512524,-10.842229704520483,10.721513741303045
0.3339669704437256,-5.42399,4.18966,0.819161,0.324955,0.350678,0.791288,0.0367983,0.456103,0.328115,0.344413,0.649404,0.583207,-0.345721,0.0465806,0.278711,-0.114602,0.72522,0.181887,0.20925,-0.630228,85.22806349412296,3.2974495934041252,-46.621532273304865,-17.450974441891322,-10.489289530964847,10.727785031804329
0.33493733406066895,-5.42399,4.18966,0.819161,0.324955,0.350678,0.791288,0.0367983,0.456103,0.328115,0.344413,0.649404,0.583207,-0.345721,0.0465806,0.278711,-0.114602,0.72522,0.181887,0.20925,-0.630228,85.22806349412296,3.2974495934041252,-46.621532273304865,-17.450974441891322,-10.489289530964847,10.727785031804329
0.37510156631469727,-5.43279,4.18532,0.793315,0.325023,0.356958,0.789972,0.036799,0.456103,0.328115,0.344435,0.649405,0.583184,-0.345737,0.0465805,0.27871,-0.114602,0.725192,0.181878,0.20922,-0.630273,85.22799580578229,3.2931332741317,-46.58417734996374,-17.426470882084537,-10.486111851620151,10.714320898510724
0.3760716915130615,-5.43279,4.18532,0.793315,0.325023,0.356958,0.789972,0.036799,0.456103,0.328115,0.344435,0.649405,0.583184,-0.345737,0.0465805,0.27871,-0.114602,0.725192,0.181878,0.20922,-0.630273,85.22799580578229,3.2931332741317,-46.58417734996374,-17.426470882084537,-10.486111851620151,10.714320898510724
