# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.027721405029296875,-0.05482497123900347,-0.02110534158258539,0.008453207212936091,0.0024500371654213138,-0.020565271130269798,-0.032350468625816246,0.0719521,0.325953,0.372489,0.361763,0.51034,0.577454,-0.524621,-0.156351,0.343996,-0.084602,0.595973,0.271422,0.678263,-0.333324,7.633572475309333,2.1654696313932473,-2.914613756478241,-0.7712305442474428,-4.374508155079097,-29.942644223331477,14.303897414769144,2.588999202016622
0.028680086135864258,-0.05482497123900347,-0.02110534158258539,0.008453207212936091,0.0024500371654213138,-0.020565271130269798,-0.032350468625816246,0.0719521,0.325953,0.372489,0.361763,0.51034,0.577454,-0.524621,-0.156351,0.343996,-0.084602,0.595973,0.271422,0.678263,-0.333324,7.633572475309333,2.1654696313932473,-2.914613756478241,-0.7712305442474428,-4.374508155079097,-29.942644223331477,14.303897414769144,2.588999202016622
0.05378866195678711,-0.059507938692441614,-0.03259555580744458,-0.009614848643111028,0.015969480747276034,-0.01936474358354589,-0.03663071372028394,0.0719492,0.325969,0.372509,0.361458,0.510408,0.577323,-0.52491,-0.156337,0.344051,-0.0845818,0.595944,0.271396,0.678265,-0.333394,7.643280368665327,2.1824413085613217,-2.95421454211568,-0.6999527788670341,-4.674529892053714,-29.981701177870796,14.491818718115313,2.411738942114621
0.05473947525024414,-0.059507938692441614,-0.03259555580744458,-0.009614848643111028,0.015969480747276034,-0.01936474358354589,-0.03663071372028394,0.0719492,0.325969,0.372509,0.361458,0.510408,0.577323,-0.52491,-0.156337,0.344051,-0.0845818,0.595944,0.271396,0.678265,-0.333394,7.643280368665327,2.1824413085613217,-2.95421454211568,-0.6999527788670341,-4.674529892053714,-29.981701177870796,14.491818718115313,2.411738942114621
0.08179354667663574,-0.026890613004338627,0.028834586929408688,0.04704206704377761,-0.03506207528558861,-0.01726194321322193,-0.009379742418246677,0.0719409,0.325964,0.372507,0.36157,0.510289,0.577302,-0.524971,-0.156331,0.344051,-0.0845585,0.595758,0.270296,0.67882,-0.33349,7.669330532131777,2.0732043001162066,-3.016711478031235,-1.027223163129424,-5.404405077845601,-29.907624603886717,14.689284642622068,1.7541531183660166
0.08281803131103516,-0.026890613004338627,0.028834586929408688,0.04704206704377761,-0.03506207528558861,-0.01726194321322193,-0.009379742418246677,0.0719409,0.325964,0.372507,0.36157,0.510289,0.577302,-0.524971,-0.156331,0.344051,-0.0845585,0.595758,0.270296,0.67882,-0.33349,7.669330532131777,2.0732043001162066,-3.016711478031235,-1.027223163129424,-5.404405077845601,-29.907624603886717,14.689284642622068,1.7541531183660166
0.10436868667602539,-0.04677976302048857,-0.035758323670294495,0.037479024775030984,-0.00762260400126113,-0.022748290612894014,-0.030366226067120743,0.0719466,0.325958,0.372498,0.361771,0.510316,0.57745,-0.524644,-0.15634,0.344056,-0.0845809,0.59601,0.271417,0.678247,-0.333297,7.632257802196926,2.1724060172352244,-2.9179332199867556,-0.8415594394206791,-4.411032370522802,-29.945742492262838,14.308836804696423,2.5325472124278794
0.10531806945800781,-0.04677976302048857,-0.035758323670294495,0.037479024775030984,-0.00762260400126113,-0.022748290612894014,-0.030366226067120743,0.0719466,0.325958,0.372498,0.361771,0.510316,0.57745,-0.524644,-0.15634,0.344056,-0.0845809,0.59601,0.271417,0.678247,-0.333297,7.632257802196926,2.1724060172352244,-2.9179332199867556,-0.8415594394206791,-4.411032370522802,-29.945742492262838,14.308836804696423,2.5325472124278794
0.12956523895263672,-0.02644801162676582,-0.017463879558989353,0.015270315384744807,-0.0022617087928229326,-0.012018352871539476,-0.016668970020965446,0.0719464,0.325953,0.372485,0.361801,0.510259,0.577459,-0.524669,-0.156342,0.344032,-0.0845599,0.595764,0.270242,0.678852,-0.333458,7.673657298447447,2.0468389440085555,-2.982552300126388,-1.111922190672134,-5.16684941223563,-29.804211906560802,14.477143589938636,1.7922603635094645
0.1308155059814453,-0.02644801162676582,-0.017463879558989353,0.015270315384744807,-0.0022617087928229326,-0.012018352871539476,-0.016668970020965446,0.0719464,0.325953,0.372485,0.361801,0.510259,0.577459,-0.524669,-0.156342,0.344032,-0.0845599,0.595764,0.270242,0.678852,-0.333458,7.673657298447447,2.0468389440085555,-2.982552300126388,-1.111922190672134,-5.16684941223563,-29.804211906560802,14.477143589938636,1.7922603635094645
