# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap, FTPosX, FTPosY, FTPosZ, FTPosZ, FTQuatW, FTQuatX, FTQuatY, FTQuatZ
0.02930593490600586,-9.520307051822684,-2.725471920895664,1.2430639797731142,1.5123768406541862,-6.727496770720571,-3.0558926981482952,-0.384179,0.278925,0.0259406,0.536636,0.491248,-0.664395,0.171101,-0.374715,0.246807,-0.214219,0.730347,0.11599,-0.647073,0.185569,30.74918185135175,6.240943367147872,3.5811134511152805,11.73083719042636,-10.642482504638233,-0.2287523850910098,5.743977828641559,6.062481508729,-0.557073,0.255576,-0.397563,-0.0825471,-0.2648,-0.143333,0.950012
0.0934293270111084,-10.98503101545726,-1.3852229517955303,3.528223204370845,1.5938771269431515,-6.564382223839411,-2.4034072045718613,-0.384936,0.278795,0.0258859,0.53944,0.491056,-0.66332,0.166958,-0.377791,0.246959,-0.21444,0.73072,0.11607,-0.646831,0.184893,30.832415951980714,6.7136916022151585,3.4417476109299887,12.014636140546807,-10.37124534742493,-0.9787554409031642,6.685099742027678,6.943077823300699,-0.562772,0.259918,-0.395347,-0.0728467,-0.259583,-0.145225,0.951956
0.1532149314880371,-10.259186151096504,-0.47584138052790803,8.280510237933829,1.871932057411501,-6.676329249819595,-2.2143464712240446,-0.386234,0.278671,0.0257645,0.542825,0.489614,-0.662872,0.161924,-0.38266,0.24627,-0.215022,0.737931,0.112872,-0.643137,0.170564,30.272049841964694,6.160648210387259,4.383476561509968,12.302863425143919,-9.135875994898097,-0.923727738436412,7.051706544057974,7.687760616106729,-0.570436,0.265573,-0.39206,-0.0566656,-0.25216,-0.146493,0.954853
0.21176767349243164,-9.819383009575793,1.1386693508820676,10.046698466775844,1.7352962554047273,-6.755039606861588,-2.2572457075591243,-0.388138,0.278761,0.0259029,0.546891,0.491502,-0.659465,0.156336,-0.388385,0.247269,-0.215088,0.746797,0.112294,-0.635211,0.161835,30.163111108578,5.523282143806211,5.064422479672912,11.42053530594134,-8.989007621045204,0.021277341083198564,6.462204913308334,7.052718423831053,-0.579174,0.271193,-0.388398,-0.0467728,-0.240507,-0.151551,0.957602
0.2703745365142822,-10.04255719490309,1.415630368541966,10.700009065685968,1.5647795868170673,-6.758285436307488,-2.0975426085372324,-0.390616,0.279439,0.0264861,0.552855,0.492755,-0.655334,0.148599,-0.396208,0.250186,-0.214556,0.754424,0.117786,-0.627456,0.152541,29.50197829061699,5.228987112134891,5.094327150050578,11.546824633468535,-8.934051299684473,0.03745610996380577,6.421745439140065,6.9928505849254545,-0.590816,0.279543,-0.382625,-0.0366694,-0.230502,-0.155152,0.959923
0.3288435935974121,-9.441512956439453,2.818002394835176,11.94921152766948,1.6099388742867768,-6.656890687525753,-1.9888816211689773,-0.391753,0.279619,0.0267115,0.555975,0.492124,-0.654207,0.143937,-0.400983,0.25318,-0.21434,0.758027,0.12478,-0.623343,0.145833,28.682607430091565,4.968542266505631,4.667730433987827,11.716727047624984,-8.397165402122441,-0.1798425215850088,6.765319693052831,7.511334436252214,-0.598341,0.286701,-0.378325,-0.0334251,-0.220923,-0.163443,0.960917
0.38631176948547363,-9.437833590621029,4.076002520334621,11.999214023429667,1.4501529254110868,-6.594916749441243,-1.7785456079146242,-0.392803,0.279804,0.0269095,0.557936,0.49263,-0.65279,0.141029,-0.404273,0.255248,-0.214016,0.762713,0.128426,-0.618329,0.139444,28.169994932264988,4.432343856193292,4.731531357880991,11.288421454167018,-8.311836776549834,0.41658145424972304,6.191820074373175,6.9506872178160855,-0.603153,0.292075,-0.37519,-0.0256789,-0.215555,-0.166722,0.961811
0.4440147876739502,-8.967127612196437,4.391656954745452,13.078331808794273,1.5641990476676826,-6.73998438273209,-1.8782707492066057,-0.393579,0.279937,0.0269398,0.559361,0.492569,-0.652081,0.13886,-0.406587,0.257048,-0.213767,0.763604,0.134017,-0.617154,0.134424,27.440863320122993,4.363721534738341,4.491608426726574,11.874470423586263,-8.193765216847043,0.07333340473999428,6.374642611009697,7.221528567792416,-0.606596,0.29549,-0.373072,-0.0238927,-0.209704,-0.171463,0.962317
0.5007996559143066,-8.966333348031142,4.23213388207898,11.810782556720946,1.468839721594653,-6.736215924035054,-1.986779113654189,-0.394038,0.280055,0.0270265,0.560102,0.493317,-0.650839,0.139043,-0.407732,0.25752,-0.213594,0.765367,0.132796,-0.615659,0.132445,27.383420040702635,4.212987290828925,4.865441482258385,10.821645428088026,-7.834379136802971,0.3537626163993153,6.392068173613936,7.346713039560095,-0.60851,0.297035,-0.3718,-0.0235764,-0.2109,-0.172349,0.961905
0.5588865280151367,-9.566392854773717,6.046061062695992,7.503038644368414,0.6244026755800017,-6.578275221251762,-1.8610527197554054,-0.394369,0.280159,0.0271922,0.561167,0.493821,-0.649781,0.137901,-0.408288,0.257335,-0.213466,0.7664,0.133327,-0.6144,0.131785,27.361842567050065,4.22981576149153,4.886105031136729,11.263886880814596,-8.515022602375273,0.25381196431355235,6.364213787822469,6.821701867399287,-0.609051,0.296141,-0.371779,-0.0221401,-0.207618,-0.173809,0.96239
0.6176207065582275,-11.458953695750491,3.9865941754388285,6.629420940557581,0.7313603866572451,-6.904709174603201,-2.057548993325657,-0.394263,0.279997,0.0270662,0.560974,0.49298,-0.650099,0.140179,-0.406774,0.255254,-0.213746,0.762771,0.128152,-0.618145,0.140193,28.10550046779905,4.876616128729763,4.77505908958356,10.950311937039348,-8.691516880869301,-0.3610946031349229,7.174590790178617,7.391305876986818,-0.606346,0.29226,-0.373946,-0.0256917,-0.211194,-0.168303,0.962502
0.6763725280761719,-12.066279244706276,3.9508812010722587,2.636472871903726,0.24001379596573544,-6.888453318201217,-2.310357935809962,-0.393264,0.279724,0.0269137,0.557341,0.493035,-0.653013,0.140932,-0.403237,0.253357,-0.213904,0.758836,0.124143,-0.622124,0.14737,29.077468763593767,5.22020459240351,4.593457684692813,11.780454009022005,-8.963820721281753,-0.005878811492625147,6.311673493182431,7.003471450676956,-0.601135,0.285597,-0.37756,-0.0331699,-0.219783,-0.162127,0.96141
0.7349057197570801,-11.848774338885534,0.6824808139145423,1.939620715657139,0.5596406425935833,-7.021790951333881,-2.774706697547445,-0.391896,0.279549,0.0266435,0.552328,0.493924,-0.655413,0.14631,-0.397706,0.251938,-0.214111,0.752976,0.12039,-0.627858,0.155977,29.82048729894206,5.526672727440127,4.619295543790446,11.33714273471005,-9.159183711232066,0.26967554590795473,6.220653067727252,6.77024978629722,-0.592142,0.277414,-0.382925,-0.0469043,-0.229922,-0.159073,0.958974
0.793612003326416,-12.360986641742032,-1.517574488959091,0.033508611738104925,0.7001002727171248,-6.991738699417568,-2.8439019859305996,-0.389718,0.279439,0.0266851,0.546425,0.49482,-0.658077,0.153322,-0.390689,0.250685,-0.214068,0.743288,0.120612,-0.635477,0.170715,30.56197356986802,6.177895982320949,3.9124918438356833,11.865280886545294,-9.607004884461478,-0.21668253587861486,6.2073794547502,6.8658645745082705,-0.581403,0.268113,-0.388096,-0.062235,-0.242891,-0.154695,0.955615
0.8531923294067383,-9.952274171933785,-2.6749758550039395,0.864763293396882,1.330866405151045,-6.839906317185835,-3.0188847291576444,-0.387856,0.279649,0.0267611,0.54158,0.495798,-0.659752,0.160009,-0.384305,0.249612,-0.214059,0.736938,0.116931,-0.640304,0.182373,31.421765368776352,6.483440425947255,3.7844162610322556,11.080261887260928,-10.214362162602797,-0.17528374198237628,6.201450611893416,6.5906375172880605,-0.571688,0.261311,-0.39236,-0.0753663,-0.255569,-0.147229,0.952538
0.911566972732544,-9.855427964103306,-3.5889529604212163,1.736498360933097,1.5289516692827796,-6.926434087183098,-2.9382777185373077,-0.387043,0.280379,0.0272418,0.537778,0.49536,-0.663072,0.160464,-0.38082,0.24929,-0.213894,0.73154,0.11329,-0.643694,0.194093,32.70012049565586,6.981561082161069,3.120210847427309,11.65822512494063,-10.904722797069187,-0.34399822190449214,5.860673907998451,6.150765540213115,-0.564581,0.254616,-0.395886,-0.0806261,-0.25707,-0.141074,0.952635
0.9713799953460693,-10.219185962232437,-2.188665002410301,0.8681658220292766,1.4110070353701398,-6.701941606765036,-2.331471412531716,-0.386973,0.280096,0.0269707,0.539437,0.494364,-0.662681,0.159579,-0.380994,0.246488,-0.214688,0.730131,0.105638,-0.64447,0.201017,33.73527791019999,7.6053296824028935,3.1903016283317713,11.500827802643194,-11.09265280027409,-1.2594606029944266,7.044569583909545,6.966056815976006,-0.565853,0.252526,-0.395822,-0.0816058,-0.260059,-0.130663,0.953225
