# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
0.0898430347442627,-1.48324,-2.7259,-1.71235,-0.377884,0.703506,-0.604335,0.0656579,0.435169,0.294508,0.27482,0.572463,0.551313,-0.541123,-0.0230174,0.317284,-0.111892,-0.491554,-0.310486,-0.274874,0.765779,54.02965943111573,3.369983363872074,7.605741562699831,5.285305154953756,0.3617575100559618,4.255356287747959
0.09082937240600586,-1.48324,-2.7259,-1.71235,-0.377884,0.703506,-0.604335,0.0656579,0.435169,0.294508,0.27482,0.572463,0.551313,-0.541123,-0.0230174,0.317284,-0.111892,-0.491554,-0.310486,-0.274874,0.765779,54.02965943111573,3.369983363872074,7.605741562699831,5.285305154953756,0.3617575100559618,4.255356287747959
0.1749553680419922,-1.47838,-2.88253,-1.76241,-0.403751,0.714379,-0.62715,0.0656988,0.435159,0.294504,0.274628,0.572599,0.551219,-0.541172,-0.0282675,0.315892,-0.111708,-0.494493,-0.304786,-0.278148,0.764994,54.34772861313434,3.2183134140812246,7.00682911971531,4.83430109614836,-1.899468981170108,5.185640911797559
0.17594075202941895,-1.47838,-2.88253,-1.76241,-0.403751,0.714379,-0.62715,0.0656988,0.435159,0.294504,0.274628,0.572599,0.551219,-0.541172,-0.0282675,0.315892,-0.111708,-0.494493,-0.304786,-0.278148,0.764994,54.34772861313434,3.2183134140812246,7.00682911971531,4.83430109614836,-1.899468981170108,5.185640911797559
0.26215028762817383,-1.50398,-3.53059,-1.41184,-0.513878,0.656201,-0.741675,0.0656522,0.435127,0.294356,0.27614,0.573015,0.550928,-0.540258,-0.036142,0.314261,-0.111071,0.502541,0.290913,0.283289,-0.763262,55.28472216232587,2.7272816825963804,5.906686913919829,5.793070027623818,-4.7950988853863095,4.244163347501669
0.2631263732910156,-1.50398,-3.53059,-1.41184,-0.513878,0.656201,-0.741675,0.0656522,0.435127,0.294356,0.27614,0.573015,0.550928,-0.540258,-0.036142,0.314261,-0.111071,0.502541,0.290913,0.283289,-0.763262,55.28472216232587,2.7272816825963804,5.906686913919829,5.793070027623818,-4.7950988853863095,4.244163347501669
0.3474867343902588,-1.41572,-3.33832,-1.0193,-0.50568,0.570279,-0.688933,0.0656393,0.435178,0.294258,0.275635,0.574093,0.550828,-0.539473,-0.048099,0.316592,-0.108805,0.508613,0.275269,0.301753,-0.757948,55.4362833488151,2.170097473997107,3.733737551249917,5.262953662296714,-7.174040750470767,3.8295241569919973
0.3484673500061035,-1.41572,-3.33832,-1.0193,-0.50568,0.570279,-0.688933,0.0656393,0.435178,0.294258,0.275635,0.574093,0.550828,-0.539473,-0.048099,0.316592,-0.108805,0.508613,0.275269,0.301753,-0.757948,55.4362833488151,2.170097473997107,3.733737551249917,5.262953662296714,-7.174040750470767,3.8295241569919973
0.43203043937683105,-0.751309,-4.38169,-1.13072,-0.66797,0.519016,-0.867739,0.0655786,0.435227,0.294308,0.274577,0.573428,0.551655,-0.539874,-0.0590277,0.318648,-0.106471,0.513092,0.260295,0.319515,-0.752923,55.45906435072015,1.690655356557503,1.8444573117643648,5.167383290987868,-8.089700806752367,3.744450151072882
0.4330141544342041,-0.751309,-4.38169,-1.13072,-0.66797,0.519016,-0.867739,0.0655786,0.435227,0.294308,0.274577,0.573428,0.551655,-0.539874,-0.0590277,0.318648,-0.106471,0.513092,0.260295,0.319515,-0.752923,55.45906435072015,1.690655356557503,1.8444573117643648,5.167383290987868,-8.089700806752367,3.744450151072882
