# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz
0.023079872131347656, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0531228, 0.0142594, 0.0882593, 0.127064, -0.44576, -0.354622
0.02362346649169922, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0531228, 0.0142594, 0.0882593, 0.127064, -0.44576, -0.354622
0.0389552116394043, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0521481, 0.0173727, 0.0833328, 0.14041, -0.423484, -0.343285
0.03946232795715332, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0521481, 0.0173727, 0.0833328, 0.14041, -0.423484, -0.343285
0.055771589279174805, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.05165, 0.0149565, 0.0842775, 0.127056, -0.426371, -0.344454
0.05628466606140137, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.05165, 0.0149565, 0.0842775, 0.127056, -0.426371, -0.344454
0.07261276245117188, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0495836, 0.0141756, 0.0791961, 0.140474, -0.394244, -0.39942
0.07310080528259277, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0495836, 0.0141756, 0.0791961, 0.140474, -0.394244, -0.39942
0.08919692039489746, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0492627, 0.0150222, 0.0782351, 0.12725, -0.396475, -0.342302
0.08969259262084961, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0492627, 0.0150222, 0.0782351, 0.12725, -0.396475, -0.342302
0.10604453086853027, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0500835, 0.0147309, 0.0795241, 0.133986, -0.400398, -0.368363
0.10655331611633301, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0500835, 0.0147309, 0.0795241, 0.133986, -0.400398, -0.368363
0.1391448974609375, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0492405, 0.0146929, 0.0783598, 0.127341, -0.39608, -0.351034
0.13964271545410156, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0492405, 0.0146929, 0.0783598, 0.127341, -0.39608, -0.351034
0.1559145450592041, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0462906, 0.0134092, 0.0713833, 0.127336, -0.358144, -0.36623
0.15644216537475586, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0462906, 0.0134092, 0.0713833, 0.127336, -0.358144, -0.36623
0.17264366149902344, 54.30429255597757, 14.767242566159211, -8.101588818509434, -13.746968094179984, 10.157185640882343, 14.192563222951543, 0.0470447, 0.0189137, 0.0725908, 0.153091, -0.36238, -0.367718
