# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz
0.007131099700927734, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.27873, 0.600312, 0.574563, 1.76688, -3.91499, 9.25655
0.007662534713745117, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.27873, 0.600312, 0.574563, 1.76688, -3.91499, 9.25655
0.023891210556030273, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.298943, 0.584446, 0.617868, 1.75624, -4.13503, 9.25729
0.0243833065032959, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.298943, 0.584446, 0.617868, 1.75624, -4.13503, 9.25729
0.043505191802978516, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.298359, 0.6159, 0.596965, 1.94297, -4.02593, 9.42116
0.04401206970214844, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.298359, 0.6159, 0.596965, 1.94297, -4.02593, 9.42116
0.08163094520568848, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.306066, 0.595059, 0.612645, 1.8785, -4.10089, 9.19722
0.08316493034362793, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.306066, 0.595059, 0.612645, 1.8785, -4.10089, 9.19722
0.10345172882080078, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.276561, 0.562568, 0.62012, 1.68603, -3.96867, 9.23802
0.10412240028381348, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.276561, 0.562568, 0.62012, 1.68603, -3.96867, 9.23802
0.11792278289794922, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.270795, 0.56856, 0.628958, 1.76666, -3.96084, 9.14928
0.11841368675231934, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.270795, 0.56856, 0.628958, 1.76666, -3.96084, 9.14928
0.13130521774291992, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.241359, 0.50131, 0.611324, 1.56507, -3.82957, 9.19926
0.13179349899291992, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.241359, 0.50131, 0.611324, 1.56507, -3.82957, 9.19926
0.14594268798828125, 32.482496296278335, 0.28617525864066995, 4.930883138558143, -1.1275669006440405, -9.178236239991698, 1.938878391632715, 0.224236, 0.478152, 0.587596, 1.49767, -3.69048, 9.25336
