# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz
0.1060795783996582, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.00220718, 0.809765, -0.0916181, -1.67519, -0.0346024, -1.76148
0.10707306861877441, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.00220718, 0.809765, -0.0916181, -1.67519, -0.0346024, -1.76148
0.2153763771057129, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.138842, 0.867409, -0.254352, -2.81712, -0.82508, -1.08103
0.2163536548614502, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.138842, 0.867409, -0.254352, -2.81712, -0.82508, -1.08103
0.326157808303833, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.181731, 0.911375, -0.224818, -1.75248, -0.933855, -1.93959
0.3271493911743164, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.181731, 0.911375, -0.224818, -1.75248, -0.933855, -1.93959
0.4380073547363281, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.0806214, 0.972859, -0.109674, -1.66109, -0.415608, -2.20604
0.4389989376068115, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.0806214, 0.972859, -0.109674, -1.66109, -0.415608, -2.20604
0.5499374866485596, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0447266, 0.977571, 0.0403769, -1.64402, 0.391674, -2.24972
0.5509331226348877, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0447266, 0.977571, 0.0403769, -1.64402, 0.391674, -2.24972
0.6626965999603271, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.134995, 0.949574, 0.152936, -1.40597, 0.965981, -2.40923
0.6636903285980225, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.134995, 0.949574, 0.152936, -1.40597, 0.965981, -2.40923
0.7755544185638428, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0849577, 1.00292, 0.110654, -1.70033, 0.645578, -2.48111
0.7765419483184814, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0849577, 1.00292, 0.110654, -1.70033, 0.645578, -2.48111
0.8855335712432861, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0420129, 1.03416, 0.103274, -1.65665, 0.418976, -2.63635
0.8865151405334473, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0420129, 1.03416, 0.103274, -1.65665, 0.418976, -2.63635
0.9965932369232178, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.0222417, 0.982818, 0.0106359, -1.3858, 0.182451, -2.6603
0.9975669384002686, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.0222417, 0.982818, 0.0106359, -1.3858, 0.182451, -2.6603
1.1099755764007568, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.130178, 0.915681, 0.131243, -1.9389, 0.868702, -2.23122
1.1109504699707031, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.130178, 0.915681, 0.131243, -1.9389, 0.868702, -2.23122
1.2215337753295898, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.160032, 0.861809, 0.1855, -1.64904, 1.10924, -2.23533
1.2225186824798584, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.160032, 0.861809, 0.1855, -1.64904, 1.10924, -2.23533
1.3409252166748047, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.190699, 0.862131, 0.204278, -1.57276, 1.18034, -2.33958
1.341921091079712, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.190699, 0.862131, 0.204278, -1.57276, 1.18034, -2.33958
1.4534807205200195, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.207483, 0.819046, 0.215508, -1.8835, 1.29112, -2.06398
1.454472303390503, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.207483, 0.819046, 0.215508, -1.8835, 1.29112, -2.06398
1.5637719631195068, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.236106, 0.696254, 0.262794, -1.91654, 1.55391, -1.46012
1.5647153854370117, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.236106, 0.696254, 0.262794, -1.91654, 1.55391, -1.46012
1.6760849952697754, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.206467, 0.710456, 0.196807, -1.45479, 1.09328, -1.77131
1.677070140838623, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.206467, 0.710456, 0.196807, -1.45479, 1.09328, -1.77131
1.7873759269714355, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.211125, 0.617257, 0.178602, -1.06369, 1.10775, -1.63545
1.7883789539337158, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.211125, 0.617257, 0.178602, -1.06369, 1.10775, -1.63545
1.8997876644134521, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.147521, 0.575298, 0.0741229, -1.29676, 0.738074, -1.05258
1.9007353782653809, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.147521, 0.575298, 0.0741229, -1.29676, 0.738074, -1.05258
2.010854721069336, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0131958, 0.599409, -0.098631, -1.39698, -0.0350835, -0.913769
2.011829137802124, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0131958, 0.599409, -0.098631, -1.39698, -0.0350835, -0.913769
2.122974157333374, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.106221, 0.639212, -0.230266, -1.85545, -0.644126, -0.662106
2.1239566802978516, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.106221, 0.639212, -0.230266, -1.85545, -0.644126, -0.662106
2.2347981929779053, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.130277, 0.593809, -0.278212, -1.53889, -0.930046, -0.682215
2.235767126083374, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, -0.130277, 0.593809, -0.278212, -1.53889, -0.930046, -0.682215
2.358881711959839, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.00560607, 0.575189, -0.127776, -1.72219, -0.195009, -0.436092
2.359870433807373, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.00560607, 0.575189, -0.127776, -1.72219, -0.195009, -0.436092
2.472303867340088, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0528603, 0.551673, -0.0688491, -1.85785, 0.13667, -0.156202
2.4732842445373535, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0528603, 0.551673, -0.0688491, -1.85785, 0.13667, -0.156202
2.584991931915283, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0939408, 0.526851, -0.0322064, -1.90624, 0.265845, -0.166796
2.5859808921813965, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0939408, 0.526851, -0.0322064, -1.90624, 0.265845, -0.166796
2.6985764503479004, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.101565, 0.523371, -0.0300002, -1.91658, 0.302885, -0.112919
2.6995584964752197, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.101565, 0.523371, -0.0300002, -1.91658, 0.302885, -0.112919
2.8122918605804443, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.104221, 0.517638, -0.00727, -1.87399, 0.362134, -0.129402
2.8132810592651367, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.104221, 0.517638, -0.00727, -1.87399, 0.362134, -0.129402
2.9264187812805176, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.142882, 0.535925, 0.0293204, -1.79476, 0.540238, -0.402177
2.9274187088012695, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.142882, 0.535925, 0.0293204, -1.79476, 0.540238, -0.402177
3.041139841079712, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.182303, 0.529486, 0.0886795, -1.76098, 0.790431, -0.366428
3.042128562927246, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.182303, 0.529486, 0.0886795, -1.76098, 0.790431, -0.366428
3.1556482315063477, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.201094, 0.498351, 0.127937, -1.74661, 0.960417, -0.223383
3.1566333770751953, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.201094, 0.498351, 0.127937, -1.74661, 0.960417, -0.223383
3.2710070610046387, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.181829, 0.62257, 0.0730776, -1.46247, 0.649674, -1.12513
3.2719922065734863, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.181829, 0.62257, 0.0730776, -1.46247, 0.649674, -1.12513
3.3937792778015137, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.176848, 0.615416, 0.0614781, -1.28562, 0.587433, -1.12432
3.3947689533233643, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.176848, 0.615416, 0.0614781, -1.28562, 0.587433, -1.12432
3.508178949356079, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.202454, 0.654822, 0.096897, -1.23587, 0.761018, -1.38516
3.5091729164123535, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.202454, 0.654822, 0.096897, -1.23587, 0.761018, -1.38516
3.6231908798217773, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.167748, 0.644803, 0.0542217, -1.4642, 0.567205, -1.25325
3.624178886413574, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.167748, 0.644803, 0.0542217, -1.4642, 0.567205, -1.25325
3.73836088180542, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.121712, 0.660675, 0.0273526, -1.37626, 0.396415, -1.4081
3.739346742630005, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.121712, 0.660675, 0.0273526, -1.37626, 0.396415, -1.4081
3.853046417236328, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.103983, 0.639785, 0.00363819, -1.39944, 0.304708, -1.29077
3.8540689945220947, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.103983, 0.639785, 0.00363819, -1.39944, 0.304708, -1.29077
3.9691433906555176, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0767613, 0.597185, -0.0216715, -1.49898, 0.210224, -0.99656
3.970134973526001, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0767613, 0.597185, -0.0216715, -1.49898, 0.210224, -0.99656
4.084845066070557, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0573713, 0.591162, -0.0453037, -1.50368, 0.0717165, -0.970001
4.08584189414978, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.0573713, 0.591162, -0.0453037, -1.50368, 0.0717165, -0.970001
4.1999828815460205, 9.049570662637784, 8.964487319163316, -29.217990148913835, 14.116118400737934, -14.758887834397132, 6.626667066158098, 0.144145, 0.570988, 0.0851781, -1.43488, 0.691531, -0.939797
