# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz
0.009354591369628906, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.016890764236450195, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02917313575744629, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.035582780838012695, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04877901077270508, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0553591251373291, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.06847429275512695, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0747525691986084, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08906722068786621, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.09515929222106934, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.10809326171875, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.11427974700927734, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1370999813079834, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.14612507820129395, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.15790152549743652, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1641523838043213, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.17495298385620117, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.18113350868225098, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1920628547668457, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.19821715354919434, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.20937681198120117, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.21552658081054688, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22784829139709473, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2339799404144287, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2480003833770752, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.25425028800964355, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2681996822357178, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2743368148803711, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28794121742248535, 69.6748349132444, 4.7458980311730175, -28.843378954487648, -25.743361012824906, -13.687923939971872, 26.264379138037146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
