# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap, FTPosX, FTPosY, FTPosZ, FTPosZ, FTQuatW, FTQuatX, FTQuatY, FTQuatZ
0.027956724166870117,-4.533311613915341,-4.640302825589573,1.584726909775221,-0.11782286018292351,-1.79492556872922,0.664840548508325,-0.0505186,0.354295,0.279373,0.348094,0.480781,0.599149,-0.537308,-0.265474,0.391355,-0.208145,0.613714,0.36707,0.602322,-0.354716,22.31179412154779,1.0003253991058376,4.906216472392855,8.974881267914933,-7.918799022098542,-2.172546324351284,17.93391883446488,9.110808202915463,-0.256676,0.290029,-0.301808,0.579059,0.0660663,0.0680183,0.809753
0.053205013275146484,-4.650042290675187,-4.38863676562597,1.664863787056552,-0.18542174657025223,-1.8408485367509537,0.7075661419797891,-0.0505298,0.354292,0.279377,0.348281,0.480601,0.599116,-0.537386,-0.26576,0.391726,-0.207732,0.614105,0.367868,0.60324,-0.351638,22.069693909303528,1.1950650150840778,4.654900190408417,9.114447341848937,-7.9944641663250255,-2.5510609946969005,18.206274431164168,9.319585079027227,-0.257014,0.290423,-0.301446,0.577332,0.0657386,0.0690424,0.810925
0.07803583145141602,-4.674898668940995,-4.340635800376725,1.4975043247168331,-0.21277607794459888,-1.9258369755902212,0.6728117700232186,-0.0505512,0.354283,0.279374,0.347347,0.480746,0.598842,-0.538165,-0.266105,0.391865,-0.207467,0.612576,0.368375,0.603435,-0.353436,22.036619915094697,1.117122836818339,4.756997725209613,9.581212233647506,-8.209608246816993,-2.6721327465825446,18.546899346620528,9.639777771374021,-0.255895,0.29097,-0.301783,0.566221,0.0685368,0.0639673,0.818904
0.10089588165283203,-4.6122859182638996,-4.174616433695961,1.4898133912219256,-0.2830252436894003,-1.8398267549076357,0.6558428653966218,-0.0506004,0.354262,0.279357,0.346866,0.480235,0.598926,-0.538837,-0.266036,0.391927,-0.207405,0.613681,0.367613,0.603317,-0.352513,22.11794650259103,1.2931010503543316,4.5830169509520555,9.113265506344543,-9.270913172299379,-2.6429639581058986,18.930798039304655,9.644240121377612,-0.257752,0.290793,-0.301443,0.580576,0.0683505,0.065413,0.808691
0.1239781379699707,-4.563458738787752,-4.37479137136841,1.5640365592617154,-0.21289978119999678,-1.8611324067825876,0.6764906519862518,-0.050607,0.354249,0.279341,0.347043,0.480051,0.598821,-0.539004,-0.266037,0.392004,-0.207327,0.613417,0.368619,0.603053,-0.352373,22.011479691410614,1.38029849710936,4.65261265202096,9.207691519629087,-8.919902643876258,-2.8574349500282423,18.860031288967814,9.662199535975738,-0.256676,0.290976,-0.301387,0.570985,0.0671168,0.065985,0.815547
0.1477203369140625,-4.733360303359269,-4.578274120188713,1.6172203426029932,-0.15583622164288305,-1.8980705277163195,0.6997559400793012,-0.0505748,0.354239,0.279327,0.348049,0.480109,0.598717,-0.53842,-0.266078,0.392136,-0.207244,0.611969,0.369184,0.603638,-0.353296,21.836031369405028,1.162011688756474,4.85381153605786,9.222383600817336,-8.181580637986857,-2.999419669716783,18.657848045411388,9.855336470181495,-0.257465,0.29109,-0.301157,0.578223,0.0683478,0.0688318,0.810092
0.1713099479675293,-4.824225709198381,-4.84656520793251,1.7371858507147244,-0.06769217921727427,-1.933191256947002,0.6846371993994583,-0.0505476,0.354293,0.279367,0.347867,0.480539,0.599215,-0.537599,-0.266065,0.39222,-0.20717,0.611893,0.369326,0.603528,-0.353467,21.931557010573957,1.09622555517959,4.923713230023932,9.590701799559953,-7.569094365368576,-2.581633711933513,18.145185108176452,9.467631731017413,-0.257697,0.29118,-0.301232,0.579578,0.067991,0.0665365,0.809345
0.1964733600616455,-4.824931692024451,-5.0363549963069305,1.982173739658881,-0.008451707918855618,-1.9519669540072955,0.6645942560376266,-0.0505701,0.354251,0.279332,0.348616,0.479926,0.599078,-0.537813,-0.265707,0.39272,-0.206888,0.612679,0.368829,0.603376,-0.352884,21.90011885760967,1.1690663785369855,4.884615827973825,8.271187807532307,-8.167370825759713,-2.316771398792813,17.953335347906624,8.997922781464597,-0.257091,0.292058,-0.301209,0.578002,0.0694384,0.0655238,0.810431
0.2198963165283203,-4.757778713388298,-5.416054468000203,2.172869078588089,0.17224322073984188,-1.938214395390743,0.6717333425682263,-0.0505723,0.354238,0.279343,0.348506,0.480437,0.598654,-0.537901,-0.265442,0.393311,-0.206665,0.611979,0.371004,0.603016,-0.352434,21.70827777357985,1.2782665207463253,4.939546637775887,8.696122400772039,-7.616525004480765,-2.5550301144567555,17.866612607905456,9.09972549696059,-0.256929,0.292646,-0.300993,0.578077,0.0684525,0.0654333,0.810469
0.2452375888824463,-4.657591339134781,-5.1846926879371455,2.006016998449354,0.08558455095455048,-1.909767026638831,0.5859300660564725,-0.050537,0.354328,0.279351,0.3481,0.479771,0.599743,-0.537544,-0.264776,0.394547,-0.205988,0.611251,0.371814,0.603012,-0.352851,21.7291688299359,1.341028483493177,5.149830791362026,8.403887344083156,-8.269959984298184,-2.110255365509211,17.792919706724625,8.804807792074012,-0.256507,0.293945,-0.301029,0.580768,0.0750076,0.060298,0.80836
