# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz, test
1.7630715370178223, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.526235, 0.80824, -0.623906, -3.33045, -2.77023, -0.640732,88.11063759301358
1.8567214012145996, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.48663, 0.62305, -0.577316, -2.80691, -2.47619, -0.161053,83.01659536777942
1.9508216381072998, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.231678, 0.489438, -0.26729, -2.79273, -0.998763, 0.479159,77.89196338643
2.045677423477173, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.150735, 0.596591, -0.172122, -2.71686, -0.50196, -0.0870754,73.42190620690974
2.1388893127441406, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.238411, 0.637032, -0.290766, -2.83493, -1.11059, -0.0621228,67.83852105266983
2.233139753341675, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.422446, 0.803321, -0.49454, -3.42819, -2.11041, -0.349816,63.17163140050434
2.366276264190674, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.393768, 0.754191, -0.457817, -3.19223, -1.90715, -0.162736,57.170070495126815
2.459984302520752, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.289358, 0.909232, -0.285941, -3.96138, -1.05907, -0.681728,51.149183656392786
2.554079294204712, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.290714, 0.707061, -0.326794, -3.03839, -1.44775, -0.279882,46.88165006248162
2.6486239433288574, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.0554778, 0.6714, -0.0488016, -3.41037, 0.0224602, -0.0273135,42.00958838150173
2.7426419258117676, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.163178, 0.519062, 0.128161, -2.46391, 0.965816, -0.156559,39.20844753827288
2.837136745452881, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.266248, 0.492828, 0.188312, -2.2499, 1.30131, -0.346152,36.74815967042022
2.9310853481292725, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.24171, 0.530349, 0.171999, -2.07007, 1.2256, -0.461563,35.549459720810766
3.0258257389068604, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.2099, 0.596865, 0.152779, -2.30429, 1.16839, -0.588266,33.01851503474153
3.121227979660034, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.155083, 0.565987, 0.142537, -2.24749, 1.21149, -0.428914,30.716567591964772
3.216768503189087, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0817622, 0.56249, 0.054872, -2.17977, 0.95876, -0.380369,28.669169678393366
3.3278205394744873, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.00326789, 0.465671, -0.0206454, -2.13242, 0.532137, 0.41068,26.314645495877816
3.4235806465148926, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.00830137, 0.467426, -0.0700153, -2.14413, 0.451548, 0.256059,23.38903370829497
3.520338535308838, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.14299, 0.654874, 0.046998, -2.1943, 1.20481, -0.714797,21.064174369447706
3.6166069507598877, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.280245, 0.732931, 0.143947, -2.47085, 1.76413, -0.632599,19.29151298427894
3.714629888534546, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.525812, 0.871448, 0.45536, -2.5565, 3.25318, -1.14405,18.424709566515798
3.8121888637542725, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.724123, 1.09866, 0.728145, -2.39159, 4.2305, -2.11841,18.75743331788601
3.9104528427124023, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.813908, 1.16646, 0.859636, -2.01621, 4.742, -2.73309,20.26972088891904
4.00928258895874, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.727402, 1.15179, 0.739198, -2.38844, 4.29092, -2.14873,23.966391629863157
4.108731508255005, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.546297, 1.20957, 0.627611, -2.44044, 3.85136, -2.1075,29.976534557036885
4.207937002182007, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.405894, 1.10681, 0.494746, -2.2279, 3.24231, -1.7196,35.99315814172413
4.31403374671936, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.301794, 1.10718, 0.423627, -2.11469, 2.8101, -1.79972,42.7515328714501
4.412964344024658, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.196721, 1.1647, 0.315343, -1.14998, 2.15967, -2.92802,47.53264455859729
4.512037992477417, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0547099, 1.05966, 0.140944, -1.21428, 1.30368, -3.02271,51.74617732455669
4.611128568649292, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.213562, 1.0219, -0.080953, -0.924423, 0.0895183, -3.2839,56.47933629862436
4.710490942001343, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.247307, 0.921689, 0.0744697, -1.35108, 0.783523, -2.44985,60.39704562058369
4.810413122177124, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.794186, 0.728263, -0.052212, 0.835769, -0.462967, -2.52472,63.04882094996991
4.9106245040893555, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.379196, 0.385101, -0.206103, -0.114526, -1.04501, -0.250548,64.33861315598112
5.009623050689697, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.45893, 0.787731, -0.437125, -1.70632, -2.16304, -0.795396,65.6156289177155
5.108386039733887, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.402067, 0.830692, -0.436667, -0.692671, -2.06081, -2.28263,67.70536014561849
5.2086501121521, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.186755, 0.661679, -0.177821, -1.37578, -0.539741, -1.17134,67.67040317355988
5.314360618591309, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.0475025, 0.671338, -0.133527, -1.05251, -0.322078, -1.35717,64.2194904724537
5.415162563323975, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.0732272, 0.578529, -0.19259, -1.22331, -0.595343, -0.780619,61.16604568975258
5.51394248008728, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.0875368, 0.557747, -0.19406, -1.53655, -0.465862, -0.292156,59.27523052127477
5.613072872161865, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0948855, 0.750893, -0.0815301, -3.0046, 0.442149, -0.512264,59.107729261705515
5.714227676391602, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.440736, 0.60457, 0.2193, -1.32604, 1.91601, -0.923639,57.40698567630477
5.812934160232544, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.423627, 0.619243, 0.0355808, -0.607924, 1.51306, -1.17735,58.05754402423216
5.912837743759155, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.505105, 0.700278, -0.0278466, -0.0501347, 1.58993, -1.69972,58.511383051216434
6.0337975025177, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.624621, 0.668477, 0.154297, 0.696872, 2.48853, -1.89772,59.048433917521585
6.132667303085327, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.257846, 0.641897, 0.0636858, -1.4545, 0.801379, -0.903552,59.38358935660514
6.233649969100952, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.148768, 0.847724, -0.00212355, -1.47189, 0.196613, -2.14978,58.32149727193623
6.349641561508179, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.328503, 0.892342, 0.236095, -1.13885, 1.44823, -2.59553,55.964139701280175
6.449288606643677, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.267303, 0.841484, 0.192693, -1.55429, 1.1423, -2.25589,52.13308184734824
6.549621105194092, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.17583, 0.913991, 0.090737, -1.04193, 0.800044, -3.47625,49.82713573526199
6.649923324584961, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.149789, 0.890305, 0.0455369, -1.52281, 0.715232, -2.97939,46.68186037752273
6.752811431884766, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.130321, 0.854653, 0.00823505, -1.30734, 0.521243, -2.90878,42.47344552951613
6.855777978897095, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.0192283, 0.937819, -0.0757918, -0.854846, -0.219704, -3.28916,37.740267328759955
6.959097862243652, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0913979, 1.0652, 0.0358475, -0.826393, 0.248527, -3.56594,33.25486506265379
7.063255310058594, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0799764, 1.10372, 0.19115, -0.1857, 0.458924, -3.24577,31.38342287544542
7.166705369949341, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.272543, 1.70123, 0.625243, -0.0553493, 1.79071, -4.58267,30.354305750550854
7.269381046295166, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.407544, 1.96924, 0.784364, -0.67823, 2.0059, -4.68606,28.875931113992976
7.395846605300903, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.367705, 1.82297, 0.304419, -0.942401, 1.04731, -5.47501,28.103303359637565
7.499746561050415, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0649424, 1.30278, -0.0980641, -0.226202, -0.168074, -4.72415,27.421177570418408
7.603599548339844, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.082483, 0.856622, -0.279801, -0.166163, -0.865842, -3.08269,23.562439135903986
7.708124876022339, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.233655, 0.707148, 0.096575, -1.19717, 1.16663, -1.69314,17.80197946013334
7.812117099761963, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.519458, 0.830225, 0.370431, -1.01266, 2.1985, -3.26167,8.97265702155111
7.917382717132568, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.558493, 1.05833, 0.258059, -0.57258, 1.79742, -5.20902,4.2187485437516425
8.02252984046936, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.491481, 1.28057, 0.0816206, -0.236717, 1.15188, -6.48856,2.928194153884056
8.127646446228027, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.473918, 1.20902, 0.0423283, -0.0737524, 0.915577, -6.13835,3.78241880551532
8.230977296829224, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.3868, 1.18447, -0.0925566, -1.45186, 0.32357, -5.40426,5.797183426011659
8.335893630981445, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.249796, 1.01054, -0.164903, -0.834717, -0.270947, -4.16243,10.702668333975996
8.439356803894043, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.184751, 0.987358, -0.261811, -1.05215, -0.928974, -3.6837,15.782072598799564
8.543322324752808, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.115705, 1.09088, -0.608638, -1.59429, -2.66121, -3.26792,21.569370626660376
8.646631717681885, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.374359, 1.05434, -0.829298, -1.44603, -3.77267, -2.94404,27.140164269119303
8.75043249130249, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.44302, 1.09177, -0.866494, -0.826224, -3.93965, -3.50375,31.849691099895484
8.8563871383667, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.500219, 1.00934, -0.897224, -0.658516, -4.18345, -3.28134,36.13504430131581
8.962873458862305, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.536139, 1.09145, -0.860801, -1.77425, -3.98601, -3.15571,42.115860026377256
9.069082975387573, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.622338, 0.939645, -0.943335, -0.575201, -4.47783, -3.02047,47.76620187524061
9.17469573020935, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.390477, 0.903762, -0.525377, -0.443058, -2.3999, -3.0777,52.678518369426136
9.280157804489136, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.644663, 0.721939, -0.87956, -1.19289, -4.01276, -1.71241,59.095276047011964
9.384918212890625, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.664712, 0.639922, -0.85387, -1.20691, -3.90588, -1.42783,63.74966450524061
9.491569757461548, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.650868, 0.536777, -0.775249, -0.696939, -3.60216, -1.12125,68.85512021809076
9.598754405975342, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, -0.561139, 0.664627, -0.690998, -1.47157, -3.13169, -1.36758,72.63824905340196
9.706425905227661, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.0795422, 0.379902, 0.0799915, -0.0921383, 0.537084, -0.728428,74.8398890392793
9.812488317489624, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.233464, 0.632819, 0.166885, -1.20282, 1.09426, -1.10957,76.43919748283396
9.92008376121521, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.269856, 0.658238, 0.234504, -1.21347, 1.488, -1.16644,77.36169745072537
10.027609586715698, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.40242, 0.643596, 0.309097, -1.14844, 1.97188, -1.23426,78.79211491804595
10.135463237762451, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.784761, 0.773264, 0.652311, -1.54365, 4.04591, -1.62876,78.84238917497753
10.243777990341187, 77.80002001377129, 16.026623823311443, -57.619211926532856, -6.080694542339035, -2.111618059093061, 13.691468030342364, 0.935286, 0.8273, 0.828046, -1.6087, 4.84734, -1.92524,77.80002001377129
