# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
0.08878707885742188,-1.27728,0.510299,-1.57328,0.0796237,0.686696,-0.00151507,0.140212,0.409489,0.557078,0.325096,0.678555,0.470607,-0.460874,0.0862641,0.483176,0.261688,0.469793,0.554421,0.542988,-0.420804,4.981535295053742,6.007103294061469,-23.201341032867152,21.682839562627983,-16.14306705136751,9.35587857118773
0.08975911140441895,-1.27728,0.510299,-1.57328,0.0796237,0.686696,-0.00151507,0.140212,0.409489,0.557078,0.325096,0.678555,0.470607,-0.460874,0.0862641,0.483176,0.261688,0.469793,0.554421,0.542988,-0.420804,4.981535295053742,6.007103294061469,-23.201341032867152,21.682839562627983,-16.14306705136751,9.35587857118773
0.1750478744506836,-1.45843,0.299973,-1.70634,0.0447364,0.740659,-0.0476079,0.140213,0.409524,0.557085,0.324737,0.678399,0.470678,-0.461284,0.0854155,0.482129,0.259808,0.471716,0.54936,0.543584,-0.424505,5.622696644871089,5.7220198182588,-23.40240745276139,22.03009640948539,-15.137315740663887,9.048238021149801
0.1760396957397461,-1.45843,0.299973,-1.70634,0.0447364,0.740659,-0.0476079,0.140213,0.409524,0.557085,0.324737,0.678399,0.470678,-0.461284,0.0854155,0.482129,0.259808,0.471716,0.54936,0.543584,-0.424505,5.622696644871089,5.7220198182588,-23.40240745276139,22.03009640948539,-15.137315740663887,9.048238021149801
0.261854887008667,-1.6129,-0.0808508,-1.59478,-0.0339245,0.736096,-0.118094,0.140174,0.409525,0.557119,0.324499,0.678576,0.470826,-0.46104,0.0820524,0.482377,0.259535,0.470991,0.545704,0.548264,-0.424006,5.6271208679841775,5.139162861190967,-23.71459425707618,21.689690461086638,-15.73005806136782,9.726238823484513
0.2628743648529053,-1.6129,-0.0808508,-1.59478,-0.0339245,0.736096,-0.118094,0.140174,0.409525,0.557119,0.324499,0.678576,0.470826,-0.46104,0.0820524,0.482377,0.259535,0.470991,0.545704,0.548264,-0.424006,5.6271208679841775,5.139162861190967,-23.71459425707618,21.689690461086638,-15.73005806136782,9.726238823484513
0.3482320308685303,-1.48001,-0.0694478,-1.54333,-0.0305602,0.716352,-0.0949326,0.140116,0.409559,0.557122,0.324554,0.67838,0.471014,-0.461097,0.0757542,0.482674,0.259272,0.473196,0.53659,0.557101,-0.421658,5.750267456875183,4.197051434843491,-24.741843347669843,22.221973323507264,-15.884713396508344,10.29778756083304
0.3492112159729004,-1.48001,-0.0694478,-1.54333,-0.0305602,0.716352,-0.0949326,0.140116,0.409559,0.557122,0.324554,0.67838,0.471014,-0.461097,0.0757542,0.482674,0.259272,0.473196,0.53659,0.557101,-0.421658,5.750267456875183,4.197051434843491,-24.741843347669843,22.221973323507264,-15.884713396508344,10.29778756083304
0.43494176864624023,-1.81392,-0.825607,-1.32428,-0.174645,0.737889,-0.224957,0.13993,0.409668,0.557068,0.325174,0.677572,0.471818,-0.461027,0.0690483,0.482764,0.258855,0.472771,0.525034,0.568,-0.42214,6.01931736867112,2.766252603221235,-25.460072325208976,22.979138195932137,-15.523458680295692,11.228139173567417
0.4359130859375,-1.81392,-0.825607,-1.32428,-0.174645,0.737889,-0.224957,0.13993,0.409668,0.557068,0.325174,0.677572,0.471818,-0.461027,0.0690483,0.482764,0.258855,0.472771,0.525034,0.568,-0.42214,6.01931736867112,2.766252603221235,-25.460072325208976,22.979138195932137,-15.523458680295692,11.228139173567417
0.5201928615570068,-2.03652,-1.88166,-0.890005,-0.36647,0.720893,-0.415367,0.139635,0.409842,0.557004,0.324374,0.678623,0.471216,-0.46066,0.0636048,0.482896,0.258185,0.469995,0.518493,0.572228,-0.427581,6.634706044895843,1.6755791390007597,-25.42870171709928,23.109449575208227,-17.744998841937093,10.790706435364836
