# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
4.341615915298462,1.21778,-0.412731,-0.932888,-0.00318164,0.0669245,-0.0759076,0.0649973,0.434839,0.297253,0.229439,0.556154,0.59325,-0.534888,-0.071598,0.281019,-0.114766,0.543195,0.20173,0.254062,-0.774401,70.55050011248483,1.3787337730771252,7.8318818863911925,-0.9377758862193739,-5.241632646174171,5.844954604909876
4.342644691467285,1.21778,-0.412731,-0.932888,-0.00318164,0.0669245,-0.0759076,0.0649973,0.434839,0.297253,0.229439,0.556154,0.59325,-0.534888,-0.071598,0.281019,-0.114766,0.543195,0.20173,0.254062,-0.774401,70.55050011248483,1.3787337730771252,7.8318818863911925,-0.9377758862193739,-5.241632646174171,5.844954604909876
4.439843416213989,1.20829,-0.418819,-0.90009,-0.00462592,0.0613681,-0.0773517,0.0650091,0.434823,0.297395,0.226243,0.554722,0.595175,-0.535598,-0.0716145,0.281004,-0.114813,0.543,0.203068,0.254984,-0.773885,70.60397125545478,1.6882192889006684,7.2995590924578915,-2.160408801872693,-4.326052404676576,6.713969669670596
4.44086480140686,1.20829,-0.418819,-0.90009,-0.00462592,0.0613681,-0.0773517,0.0650091,0.434823,0.297395,0.226243,0.554722,0.595175,-0.535598,-0.0716145,0.281004,-0.114813,0.543,0.203068,0.254984,-0.773885,70.60397125545478,1.6882192889006684,7.2995590924578915,-2.160408801872693,-4.326052404676576,6.713969669670596
4.502629041671753,1.23168,-0.343072,-0.919785,0.00255607,0.0625301,-0.061028,0.0650287,0.434817,0.297394,0.226158,0.555035,0.594851,-0.535668,-0.0715934,0.281062,-0.114821,0.543234,0.202982,0.255451,-0.773589,70.5990908664383,1.7399553534237524,7.046413804948126,-2.270827550589094,-4.143769046615812,6.7521703978134235
4.503648042678833,1.23168,-0.343072,-0.919785,0.00255607,0.0625301,-0.061028,0.0650287,0.434817,0.297394,0.226158,0.555035,0.594851,-0.535668,-0.0715934,0.281062,-0.114821,0.543234,0.202982,0.255451,-0.773589,70.5990908664383,1.7399553534237524,7.046413804948126,-2.270827550589094,-4.143769046615812,6.7521703978134235
4.565372705459595,1.22038,-0.372005,-0.919926,0.000206604,0.0639426,-0.0673784,0.0650006,0.434826,0.297331,0.227783,0.555634,0.593899,-0.535415,-0.0715272,0.281097,-0.114821,0.543119,0.202649,0.254017,-0.774229,70.5950301761391,1.5754696747051105,7.467796395168708,-1.3589066305778634,-4.7916036047619635,6.170947084159097
4.566373348236084,1.22038,-0.372005,-0.919926,0.000206604,0.0639426,-0.0673784,0.0650006,0.434826,0.297331,0.227783,0.555634,0.593899,-0.535415,-0.0715272,0.281097,-0.114821,0.543119,0.202649,0.254017,-0.774229,70.5950301761391,1.5754696747051105,7.467796395168708,-1.3589066305778634,-4.7916036047619635,6.170947084159097
4.627797842025757,1.25212,-0.328744,-0.894577,0.0040312,0.0559657,-0.0582005,0.0650293,0.43481,0.297391,0.226211,0.55496,0.594779,-0.535804,-0.0715834,0.281051,-0.114806,0.543133,0.20298,0.255406,-0.773676,70.57938448753866,1.738364506457268,7.0656051625196765,-2.2097030628623067,-4.085693612485006,6.728667982767896
4.628797769546509,1.25212,-0.328744,-0.894577,0.0040312,0.0559657,-0.0582005,0.0650293,0.43481,0.297391,0.226211,0.55496,0.594779,-0.535804,-0.0715834,0.281051,-0.114806,0.543133,0.20298,0.255406,-0.773676,70.57938448753866,1.738364506457268,7.0656051625196765,-2.2097030628623067,-4.085693612485006,6.728667982767896
4.689755439758301,1.1939,-0.357304,-0.913703,0.00173185,0.0651814,-0.0651842,0.0650278,0.434815,0.297395,0.226189,0.554987,0.594839,-0.535718,-0.0715905,0.281056,-0.11479,0.542919,0.201942,0.25441,-0.774425,70.71785874878292,1.6025173880384758,7.466281958494273,-1.841104892141388,-3.935724293305803,6.233889872464103
4.690709829330444,1.1939,-0.357304,-0.913703,0.00173185,0.0651814,-0.0651842,0.0650278,0.434815,0.297395,0.226189,0.554987,0.594839,-0.535718,-0.0715905,0.281056,-0.11479,0.542919,0.201942,0.25441,-0.774425,70.71785874878292,1.6025173880384758,7.466281958494273,-1.841104892141388,-3.935724293305803,6.233889872464103
4.753762483596802,1.20366,-0.349705,-0.906903,0.00195876,0.0629265,-0.06334,0.0650107,0.434821,0.297395,0.226444,0.55469,0.595145,-0.53558,-0.0715668,0.281053,-0.114813,0.542482,0.203973,0.254958,-0.774018,70.49659956343463,1.6871067154234636,7.403436901687224,-2.2279290948130193,-4.609390891872278,6.918697196570506
4.754748344421387,1.20366,-0.349705,-0.906903,0.00195876,0.0629265,-0.06334,0.0650107,0.434821,0.297395,0.226444,0.55469,0.595145,-0.53558,-0.0715668,0.281053,-0.114813,0.542482,0.203973,0.254958,-0.774018,70.49659956343463,1.6871067154234636,7.403436901687224,-2.2279290948130193,-4.609390891872278,6.918697196570506
4.922757863998413,1.20148,-0.390999,-0.919829,-0.00148018,0.065863,-0.0717209,0.0650061,0.434906,0.29732,0.216596,0.565068,0.596764,-0.526932,-0.071584,0.281108,-0.114794,0.543379,0.20193,0.254839,-0.773965,72.53354094298781,1.4364811911935234,6.968270710366937,-10.100102737839636,-5.168559212551601,7.37066916851448
4.923756837844849,1.20148,-0.390999,-0.919829,-0.00148018,0.065863,-0.0717209,0.0650061,0.434906,0.29732,0.216596,0.565068,0.596764,-0.526932,-0.071584,0.281108,-0.114794,0.543379,0.20193,0.254839,-0.773965,72.53354094298781,1.4364811911935234,6.968270710366937,-10.100102737839636,-5.168559212551601,7.37066916851448
4.9980785846710205,1.1955,-0.407932,-0.906918,-0.0032088,0.0636524,-0.0753657,0.0650214,0.434838,0.297261,0.228905,0.556336,0.592925,-0.535287,-0.0715819,0.281106,-0.114817,0.54285,0.203345,0.255813,-0.773644,70.31932140563418,1.5823646252594814,7.23089089318247,-1.7323315181707308,-5.017336069952854,6.70336365281469
4.999094724655151,1.1955,-0.407932,-0.906918,-0.0032088,0.0636524,-0.0753657,0.0650214,0.434838,0.297261,0.228905,0.556336,0.592925,-0.535287,-0.0715819,0.281106,-0.114817,0.54285,0.203345,0.255813,-0.773644,70.31932140563418,1.5823646252594814,7.23089089318247,-1.7323315181707308,-5.017336069952854,6.70336365281469
5.06256365776062,1.21744,-0.419782,-0.900145,-0.00470975,0.0603093,-0.0770897,0.0650019,0.434898,0.297321,0.21667,0.565022,0.596874,-0.526826,-0.0715773,0.281041,-0.114816,0.543508,0.202416,0.254564,-0.773837,72.52830776455382,1.4668960660024755,6.9288979193104785,-10.096906541150217,-5.491793320739433,7.479157287048572
5.063591241836548,1.21744,-0.419782,-0.900145,-0.00470975,0.0603093,-0.0770897,0.0650019,0.434898,0.297321,0.21667,0.565022,0.596874,-0.526826,-0.0715773,0.281041,-0.114816,0.543508,0.202416,0.254564,-0.773837,72.52830776455382,1.4668960660024755,6.9288979193104785,-10.096906541150217,-5.491793320739433,7.479157287048572
5.128864288330078,1.20882,-0.343994,-0.913044,0.00224518,0.0638347,-0.062228,0.0649716,0.434926,0.297178,0.219997,0.566168,0.59536,-0.525929,-0.0716335,0.281024,-0.114789,0.543083,0.202877,0.255368,-0.77375,72.19034518083427,1.2272266493566595,7.421625632321096,-9.69141315943894,-6.757431467360436,7.528873424625044
5.130011320114136,1.20882,-0.343994,-0.913044,0.00224518,0.0638347,-0.062228,0.0649716,0.434926,0.297178,0.219997,0.566168,0.59536,-0.525929,-0.0716335,0.281024,-0.114789,0.543083,0.202877,0.255368,-0.77375,72.19034518083427,1.2272266493566595,7.421625632321096,-9.69141315943894,-6.757431467360436,7.528873424625044
5.194854497909546,1.21162,-0.364951,-0.933042,0.00128053,0.0676406,-0.066402,0.0650157,0.434828,0.29725,0.229246,0.556372,0.592869,-0.535166,-0.071564,0.281076,-0.114837,0.543094,0.203594,0.255234,-0.773598,70.33614341894959,1.588332159893333,7.249168973978394,-1.4849091967870311,-5.40723581014792,6.618235901618512
