# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap, FTPosX, FTPosY, FTPosZ, FTPosZ, FTQuatW, FTQuatX, FTQuatY, FTQuatZ
0.02102518081665039,-0.08890975021872925,-0.825969246161801,0.6473875905606692,0.09185921251925944,-0.12584386988378055,-0.07526013736046051,-0.4425,0.268958,0.14421,0.517019,0.503013,-0.662636,0.201448,-0.431484,0.113182,-0.102637,0.615329,-0.256487,-0.41735,0.617579,93.02558060274215,5.861805080633312,-6.825767672845414,15.559382202355282,-1.0586897622506655,-4.767719376094782,11.7931750615165,18.839432661451195,-0.592506,-0.0765643,-0.155649,-0.30941,-0.183142,0.337443,0.869975
0.07667183876037598,-0.17369383115952455,-0.8187251697514903,0.6011212595388061,0.08679576416766611,-0.11706399873100204,-0.06171604954103669,-0.442474,0.268982,0.144235,0.516581,0.503588,-0.662128,0.202803,-0.431457,0.113116,-0.102621,0.615035,-0.257098,-0.417076,0.617802,93.02482356424801,5.69256315874386,-6.808000167335273,15.203731821542883,-0.560545195616946,-4.421591953515261,11.71370082624739,19.12284869595532,-0.592572,-0.0768602,-0.155163,-0.307646,-0.18546,0.335442,0.870883
0.13393354415893555,-0.11379240724723516,-0.790734758718964,0.6251598934604979,0.08912387803970727,-0.12179786898405691,-0.06697696632644051,-0.442514,0.268944,0.144209,0.516748,0.503072,-0.662814,0.201415,-0.431471,0.113148,-0.102632,0.615425,-0.256663,-0.417229,0.617492,93.0573804891368,5.824941977949882,-6.846490927330171,15.61871920335092,-1.0050719688971341,-4.775772377661475,11.764463547794042,18.835811063159777,-0.592408,-0.0766268,-0.155611,-0.308735,-0.183143,0.33784,0.870061
0.19611167907714844,-0.1264118727224731,-0.7991722479533835,0.6415789649380136,0.09192956754631236,-0.12304925287771319,-0.06564815324514145,-0.442502,0.268938,0.144237,0.517302,0.502714,-0.662543,0.201779,-0.431424,0.113084,-0.102579,0.615214,-0.257772,-0.416356,0.617829,93.13359603033166,5.791632456384126,-6.799106724002259,15.098802560811226,-1.2383292448833565,-4.4414172876926195,11.51079012992535,18.710618599108937,-0.592528,-0.0766882,-0.155204,-0.310114,-0.18237,0.335307,0.870712
0.27062273025512695,-0.095354103915729,-0.8273306968270454,0.6280523806149484,0.08875096450765779,-0.12198921645963455,-0.0748793819399321,-0.442513,0.268938,0.144187,0.517141,0.50297,-0.66251,0.201662,-0.431398,0.113027,-0.102573,0.614947,-0.257791,-0.416735,0.617831,93.15658125156087,5.812956119975603,-6.76402791085972,15.180731709094559,-1.1274105386541358,-4.584032963738817,11.675431917248405,18.819051593027847,-0.592518,-0.0766963,-0.155184,-0.310203,-0.182314,0.335308,0.870692
0.35291028022766113,-0.10969356133642191,-0.7376028576762491,0.5949128220026557,0.08651011070388624,-0.11679565865948516,-0.05957048436639747,-0.442501,0.268936,0.1442,0.516794,0.502854,-0.662949,0.201395,-0.431405,0.113041,-0.102579,0.615048,-0.257574,-0.416707,0.617841,93.17964008057866,5.8308773655138735,-6.840158803053022,15.394131778683613,-1.0680775196860317,-4.696820316152664,11.731859976252963,18.835518371503365,-0.592522,-0.0766901,-0.155196,-0.310206,-0.182355,0.335352,0.870665
0.4101128578186035,-0.1046938626562018,-0.7970467390010616,0.6101111824617684,0.08662107321267422,-0.11901057988845595,-0.06912414298381003,-0.442502,0.268937,0.144223,0.517719,0.502574,-0.662301,0.201852,-0.431441,0.113087,-0.10261,0.615567,-0.257152,-0.416901,0.617369,92.98222083985391,5.819141572164365,-6.7510118169239375,15.192796424923252,-1.3576389596665273,-4.517934912708068,11.535242970222104,18.645851446932355,-0.592527,-0.0766921,-0.15521,-0.31019,-0.182328,0.335373,0.870668
0.4674241542816162,-0.11586060343768018,-0.7984933378031068,0.637634467889801,0.09195788333628263,-0.12372083552919133,-0.06818947783957333,-0.44249,0.268954,0.144204,0.516949,0.502976,-0.662689,0.20155,-0.431433,0.113096,-0.102597,0.615711,-0.256827,-0.416836,0.617404,93.04526104996545,5.775151750214794,-6.843263563116421,15.590861399316786,-1.1347073518034065,-4.680732693852256,11.581498513998623,18.68385922119011,-0.592297,-0.0766835,-0.155267,-0.307321,-0.185007,0.337582,0.870267
0.526024580001831,-0.057283560479365635,-0.781043165534953,0.6534480510086065,0.09404383674072478,-0.1268748765422034,-0.07432624401668064,-0.442543,0.268987,0.144206,0.517309,0.503473,-0.662445,0.20018,-0.431403,0.113043,-0.10258,0.615108,-0.257596,-0.416637,0.617819,93.29227541996133,5.860127133012805,-6.711164393394338,15.406889287892689,-1.520175833964398,-5.0049265359359225,11.802890118680796,18.624008475731817,-0.592519,-0.0767022,-0.155211,-0.310202,-0.182307,0.335459,0.870635
0.5807778835296631,-0.06219211177342435,-0.7864499354982871,0.6440135972515665,0.09255678312418296,-0.12519934083503442,-0.07459694598036092,-0.442487,0.268901,0.144253,0.517252,0.503751,-0.661961,0.201228,-0.431423,0.113067,-0.102595,0.61544,-0.25715,-0.416841,0.617536,93.12992738864219,5.747366305763225,-6.704259910251124,15.300063658632922,-1.2421353977543035,-4.694318247128535,11.614141824574961,18.693445297855703,-0.592502,-0.0767062,-0.155184,-0.310261,-0.182326,0.335397,0.870635
0.6330828666687012,-0.1133456209437248,-0.7763606288556214,0.6092468685301432,0.0865365703536197,-0.11835747917314814,-0.06471218524815348,-0.44247,0.268958,0.144241,0.516128,0.503499,-0.662612,0.202595,-0.431391,0.113058,-0.10258,0.61614,-0.257463,-0.416385,0.617015,93.04236275603881,5.5243845497369755,-6.867470163014078,15.481161922912744,-0.6947333999937655,-4.348010312167574,11.312880346878442,18.784881507828658,-0.592492,-0.0767229,-0.155234,-0.310606,-0.181824,0.335799,0.870461
0.7002136707305908,-0.04751411636933455,-0.8207935041598597,0.6894493734369622,0.09738226321363709,-0.13205408463092713,-0.08172948085527774,-0.442461,0.268972,0.144232,0.516439,0.503477,-0.662315,0.202832,-0.431377,0.112985,-0.102541,0.615406,-0.25703,-0.41669,0.617722,93.0212230418362,5.643448868617652,-6.869442655029431,15.448687462687008,-0.6384362018361465,-4.458684469316079,11.563248350259823,18.95551976822094,-0.59235,-0.0767632,-0.155514,-0.309693,-0.182503,0.339183,0.869332
0.789250373840332,-0.0760890122151842,-0.725514300245651,0.6128600633449536,0.08812654990894732,-0.11981821936253242,-0.06328235551702813,-0.442505,0.268933,0.1442,0.516845,0.502914,-0.662878,0.201348,-0.431376,0.112968,-0.102554,0.614964,-0.25749,-0.416814,0.617887,93.17757164405776,5.8479824719315205,-6.827984071123282,15.446263635163211,-1.0903455293365845,-4.794085250292696,11.803458278573357,18.848905084914044,-0.592356,-0.0767648,-0.15551,-0.309737,-0.182568,0.339207,0.869293
0.8647348880767822,-0.04394495615416011,-0.7142770523653648,0.6381912285513296,0.09267034781792434,-0.12468713219423733,-0.06688899786835213,-0.442497,0.268925,0.144229,0.517324,0.502565,-0.662615,0.201856,-0.43139,0.112984,-0.102546,0.615182,-0.256924,-0.416762,0.617941,93.04163037706111,5.863758287143827,-6.854327331886861,15.414779278647549,-1.217783728742905,-4.6555318397897345,11.665002481646242,18.739315752168626,-0.59236,-0.0767692,-0.155498,-0.309753,-0.18262,0.339084,0.869325
0.9304714202880859,-0.08449457351446613,-0.7225366116967665,0.6504602176200819,0.09419101775178826,-0.124776595948673,-0.061823714106752324,-0.442495,0.26894,0.144194,0.51698,0.502916,-0.662706,0.201563,-0.431368,0.112969,-0.102539,0.615023,-0.257068,-0.416851,0.617979,93.11768352545246,5.853779741660785,-6.84623451454454,15.524885896713869,-1.1050562440593446,-4.777126388307174,11.768143423839097,18.80998653784917,-0.592347,-0.0767651,-0.155513,-0.309805,-0.18247,0.33917,0.869304
0.98799729347229,-0.11300569351623271,-0.7675711647738728,0.6316359361789,0.08955782135972411,-0.12102091117263439,-0.06399293740001448,-0.442488,0.268943,0.14421,0.516798,0.502939,-0.662834,0.201553,-0.431359,0.112966,-0.102522,0.615072,-0.257076,-0.416879,0.617908,93.1231859476228,5.840933077597219,-6.862096231689434,15.587834250810474,-1.040682421170029,-4.8010050464531915,11.78464347570341,18.835747645494624,-0.592335,-0.076777,-0.1555,-0.309776,-0.182505,0.339218,0.869288
