# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal
0.15528297424316406,-7.4712,4.7788,0.159995,0.405811,0.948264,0.843483,0.0362772,0.456276,0.328271,0.340976,0.64469,0.588592,-0.348812,-0.00122161,0.550828,0.00724551,0.497982,0.508849,0.584625,-0.388974,15.730357554278639,4.476005741556841,-15.34980991310182,19.743133395031926,-15.03223419649719,6.235395770836131
0.1562342643737793,-7.4712,4.7788,0.159995,0.405811,0.948264,0.843483,0.0362772,0.456276,0.328271,0.340976,0.64469,0.588592,-0.348812,-0.00122161,0.550828,0.00724551,0.497982,0.508849,0.584625,-0.388974,15.730357554278639,4.476005741556841,-15.34980991310182,19.743133395031926,-15.03223419649719,6.235395770836131
0.29555797576904297,-7.3412,4.76935,0.0487852,0.404881,0.951571,0.838738,0.0363556,0.45626,0.328296,0.341185,0.644901,0.588712,-0.348014,0.00631811,0.54728,0.000674283,0.500562,0.510414,0.56919,-0.406125,17.837520997287573,4.769978632830057,-13.742595905430145,18.97770722429736,-15.085626397821024,4.692720413403698
0.2965199947357178,-7.3412,4.76935,0.0487852,0.404881,0.951571,0.838738,0.0363556,0.45626,0.328296,0.341185,0.644901,0.588712,-0.348014,0.00631811,0.54728,0.000674283,0.500562,0.510414,0.56919,-0.406125,17.837520997287573,4.769978632830057,-13.742595905430145,18.97770722429736,-15.085626397821024,4.692720413403698
0.43559813499450684,-7.32792,4.66775,-0.164654,0.381442,1.02302,0.817402,0.0363414,0.456244,0.328281,0.34085,0.644656,0.588822,-0.348611,0.0197936,0.535289,-0.0176944,0.510612,0.506104,0.532586,-0.44664,23.34137948356874,5.1022463726342675,-10.725614309059631,17.101377346781,-15.061008798744218,2.474205121934615
0.4365580081939697,-7.32792,4.66775,-0.164654,0.381442,1.02302,0.817402,0.0363414,0.456244,0.328281,0.34085,0.644656,0.588822,-0.348611,0.0197936,0.535289,-0.0176944,0.510612,0.506104,0.532586,-0.44664,23.34137948356874,5.1022463726342675,-10.725614309059631,17.101377346781,-15.061008798744218,2.474205121934615
0.5740861892700195,-7.63248,4.38519,0.049824,0.296333,1.07396,0.769591,0.0363689,0.456233,0.328154,0.341818,0.644911,0.588451,-0.347817,0.0367004,0.512666,-0.044198,0.527517,0.489855,0.480547,-0.500841,31.564987229539774,4.392002830801937,-6.851418313135328,13.927173778208,-13.706238281391581,0.762759808526946
0.5750377178192139,-7.63248,4.38519,0.049824,0.296333,1.07396,0.769591,0.0363689,0.456233,0.328154,0.341818,0.644911,0.588451,-0.347817,0.0367004,0.512666,-0.044198,0.527517,0.489855,0.480547,-0.500841,31.564987229539774,4.392002830801937,-6.851418313135328,13.927173778208,-13.706238281391581,0.762759808526946
0.7133195400238037,-7.3795,3.87022,0.111477,0.156736,1.08457,0.676112,0.0363713,0.456171,0.328012,0.340361,0.644484,0.588505,-0.349939,0.0574431,0.482624,-0.0710138,0.530305,0.479081,0.411744,-0.565442,40.32961548707407,3.187650582629378,-0.06757211410473041,10.290091837625463,-12.715696565415865,2.3175443074435007
0.7142660617828369,-7.3795,3.87022,0.111477,0.156736,1.08457,0.676112,0.0363713,0.456171,0.328012,0.340361,0.644484,0.588505,-0.349939,0.0574431,0.482624,-0.0710138,0.530305,0.479081,0.411744,-0.565442,40.32961548707407,3.187650582629378,-0.06757211410473041,10.290091837625463,-12.715696565415865,2.3175443074435007
0.85349440574646,-7.42151,3.36897,0.793024,0.0160396,0.979632,0.60625,0.036444,0.456109,0.327505,0.34094,0.644239,0.589038,-0.348927,0.0702046,0.447432,-0.0930838,0.54984,0.45383,0.347816,-0.608883,49.37960307984541,1.9425204558324272,3.947114570178761,6.713522906555458,-12.601457889347433,3.027894326906819
0.8544435501098633,-7.42151,3.36897,0.793024,0.0160396,0.979632,0.60625,0.036444,0.456109,0.327505,0.34094,0.644239,0.589038,-0.348927,0.0702046,0.447432,-0.0930838,0.54984,0.45383,0.347816,-0.608883,49.37960307984541,1.9425204558324272,3.947114570178761,6.713522906555458,-12.601457889347433,3.027894326906819
0.9926810264587402,-6.94337,2.60901,0.879145,-0.125473,0.895322,0.465917,0.0366096,0.456073,0.327418,0.34139,0.644664,0.588413,-0.348758,0.0832427,0.417925,-0.105017,0.564182,0.438792,0.294774,-0.634247,55.99447610658599,1.600171725675203,6.562663753058299,3.106022800675535,-11.310280948311883,4.99179388960527
0.9936285018920898,-6.94337,2.60901,0.879145,-0.125473,0.895322,0.465917,0.0366096,0.456073,0.327418,0.34139,0.644664,0.588413,-0.348758,0.0832427,0.417925,-0.105017,0.564182,0.438792,0.294774,-0.634247,55.99447610658599,1.600171725675203,6.562663753058299,3.106022800675535,-11.310280948311883,4.99179388960527
