# Timestamp, Flexion, Adduction, Rotation, Translation_ap, Translation_ml, Translation_pd, Tx, Ty, Tz, Fx, Fy, Fz
0.01070404052734375, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.017616748809814453, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.030508041381835938, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03683924674987793, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.04980778694152832, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05630302429199219, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07042145729064941, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0766911506652832, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.09078049659729004, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.09691762924194336, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.10974001884460449, 70.5036616431253, 2.388850778416625, -6.002801228894239, -18.94801855383438, -14.825729511251362, 25.11250829444739, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
