# Timestamp, Flexion, Adduction, Rotation, Tx, Ty, Tz, Fx, Fy, Fz
0.021820783615112305, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.02194499969482422, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03852128982543945, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.03863787651062012, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05534100532531738, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.05545759201049805, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.0720212459564209, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.07213473320007324, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08884572982788086, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.08896040916442871, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.10532450675964355, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1054391860961914, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.13865184783935547, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.13877296447753906, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1552903652191162, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.15540385246276855, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1715869903564453, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.17170310020446777, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.1891319751739502, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.18924617767333984, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.20644402503967285, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2065727710723877, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.22576642036437988, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2258756160736084, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.25517964363098145, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2552938461303711, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2720174789428711, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.27213120460510254, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.28826379776000977, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.2883749008178711, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3052957057952881, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.30540990829467773, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33858585357666016, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.33870792388916016, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.35518932342529297, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3553025722503662, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.37154698371887207, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3716585636138916, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3886983394622803, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.3888111114501953, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40506649017333984, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.40517425537109375, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4564507007598877, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4568049907684326, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4820213317871094, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4822261333465576, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.4993925094604492, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.499525785446167, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5215606689453125, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5216758251190186, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5387661457061768, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5388798713684082, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5717673301696777, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5718944072723389, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5881640911102295, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5882768630981445, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6057479381561279, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6058633327484131, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.622173547744751, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.622286319732666, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6389732360839844, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6390841007232666, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6718964576721191, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6720106601715088, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6886100769042969, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6887331008911133, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7051565647125244, 88.78957433288751, 3.0894105345076626, -70.71433781266275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
