-0.0237, -0.0207, 0.0195, -0.0002, 0.0000, 0.0000
-0.0470, -0.0078, 0.0010, -0.0007, 0.0009, 0.0006
-0.0525, 0.0046, 0.0263, -0.0002, -0.0002, 0.0002
0.0142, 0.0860, 0.0195, 0.0006, -0.0010, 0.0001
-0.0182, -0.0393, 0.0075, -0.0013, 0.0001, 0.0004
-0.0040, 0.0260, -0.0248, -0.0010, -0.0006, 0.0006
0.0479, 0.0880, -0.0189, -0.0002, -0.0024, 0.0006
-0.0084, 0.0067, -0.0245, -0.0016, -0.0010, 0.0010
-0.1169, -0.0475, -0.0106, -0.0025, 0.0007, 0.0012
-0.0600, -0.0315, 0.0080, -0.0019, -0.0009, 0.0010
0.0159, -0.0039, -0.0054, -0.0015, -0.0017, 0.0005
-0.0655, -0.0688, -0.0042, -0.0027, 0.0003, 0.0011
-0.0552, -0.0127, 0.0077, -0.0013, -0.0004, 0.0009
-0.0620, 0.0435, 0.0071, -0.0003, -0.0008, 0.0004
-0.0394, -0.0297, 0.0077, -0.0014, -0.0001, 0.0004
-0.0222, 0.0384, 0.0076, -0.0006, 0.0001, 0.0003
0.0034, 0.0353, -0.0128, -0.0002, -0.0012, 0.0002
-0.0239, 0.0228, -0.0257, -0.0001, -0.0004, 0.0002
-0.0361, -0.0313, -0.0055, -0.0011, 0.0007, -0.0001
-0.0675, 0.0537, 0.0067, 0.0005, 0.0003, -0.0001
0.0141, -0.0423, 0.0259, -0.0005, -0.0005, -0.0002
-0.0163, -0.0369, 0.0001, -0.0004, 0.0007, -0.0005
-0.0262, 0.0311, 0.0127, 0.0006, 0.0000, -0.0005
-0.0487, 0.0154, 0.0191, 0.0006, 0.0000, -0.0000
-0.0183, 0.0076, 0.0065, 0.0002, 0.0007, -0.0005
-0.0102, -0.0194, 0.0000, -0.0002, 0.0001, -0.0001
-0.0035, 0.0314, -0.0069, 0.0006, -0.0002, -0.0004
0.0476, 0.0750, 0.0189, 0.0012, -0.0010, -0.0001
-0.0656, -0.0048, 0.0139, -0.0006, 0.0009, 0.0001
-0.0664, 0.0674, 0.0199, 0.0005, 0.0006, -0.0000
-0.0332, 0.0239, 0.0067, -0.0000, -0.0006, 0.0002
-0.0702, 0.0520, 0.0139, -0.0001, 0.0007, 0.0005
-0.0306, -0.0461, -0.0184, -0.0015, -0.0001, 0.0008
-0.0266, -0.0311, 0.0201, -0.0009, -0.0008, 0.0008
-0.0015, 0.0016, 0.0207, -0.0013, -0.0010, 0.0008
-0.0457, -0.0744, 0.0014, -0.0020, 0.0002, 0.0007
-0.0413, -0.0017, 0.0078, -0.0014, -0.0007, 0.0007
-0.0277, 0.0110, 0.0010, -0.0010, -0.0006, 0.0006
-0.0932, -0.0031, -0.0243, -0.0015, 0.0007, 0.0008
-0.0213, 0.0274, -0.0118, -0.0009, -0.0005, 0.0009
-0.0378, -0.0264, 0.0015, -0.0018, -0.0005, 0.0008
-0.0390, -0.0417, -0.0050, -0.0018, -0.0001, 0.0007
-0.0027, -0.0079, 0.0206, -0.0012, -0.0006, 0.0006
-0.0174, -0.0096, 0.0004, -0.0007, -0.0009, 0.0001
-0.0110, 0.0043, 0.0139, -0.0007, -0.0003, 0.0006
-0.0240, 0.0212, -0.0190, -0.0002, 0.0003, 0.0001
0.0026, 0.0261, -0.0324, -0.0000, -0.0008, 0.0001
0.0420, 0.0471, -0.0005, 0.0007, -0.0011, -0.0002
-0.0452, 0.0464, 0.0070, 0.0002, 0.0007, -0.0000
0.0348, -0.0212, 0.0069, -0.0007, -0.0007, 0.0002
-0.0056, -0.0108, -0.0003, 0.0001, -0.0001, -0.0001
0.0117, -0.0122, -0.0133, 0.0000, -0.0001, -0.0004
-0.0508, -0.0326, 0.0194, -0.0001, 0.0002, 0.0003
0.0311, -0.0062, -0.0065, -0.0002, -0.0006, 0.0002
-0.0219, 0.0166, 0.0192, 0.0006, 0.0002, 0.0001
-0.0094, -0.0159, 0.0133, -0.0005, -0.0003, 0.0001
0.0154, 0.0323, -0.0065, 0.0002, -0.0007, -0.0000
-0.0397, -0.0100, 0.0003, -0.0003, 0.0003, 0.0002
-0.0159, 0.0066, -0.0323, -0.0002, -0.0003, 0.0003
-0.0035, 0.0663, 0.0002, 0.0004, -0.0006, 0.0005
0.0332, 0.0171, 0.0069, -0.0003, -0.0007, 0.0004
-0.0079, -0.0127, 0.0071, -0.0008, -0.0007, 0.0005
-0.0215, -0.0187, 0.0007, -0.0010, -0.0008, 0.0004
-0.0348, -0.0268, 0.0011, -0.0013, -0.0003, 0.0004
-0.0935, 0.0260, 0.0075, -0.0005, 0.0007, 0.0005
-0.0527, 0.0341, -0.0054, -0.0007, 0.0001, 0.0005
0.0162, 0.0063, -0.0055, -0.0012, -0.0011, 0.0004
-0.0480, -0.0211, -0.0122, -0.0011, -0.0004, 0.0002
-0.0598, -0.0089, 0.0011, -0.0012, -0.0002, 0.0006
-0.0892, 0.0300, 0.0137, -0.0003, -0.0000, 0.0006
-0.0099, 0.0205, 0.0008, -0.0007, -0.0006, 0.0005
-0.0226, -0.0292, 0.0201, -0.0009, -0.0004, 0.0005
-0.0226, -0.0406, 0.0074, -0.0013, -0.0004, 0.0005
-0.0007, -0.0277, 0.0005, -0.0009, -0.0006, 0.0001
0.0185, 0.0015, 0.0003, -0.0004, -0.0004, 0.0001
0.0144, 0.0120, -0.0066, -0.0000, -0.0009, 0.0001
-0.0881, -0.0015, 0.0002, 0.0000, 0.0009, 0.0001
-0.0881, -0.0015, 0.0002, 0.0000, 0.0009, 0.0001
-0.0881, -0.0015, 0.0002, 0.0000, 0.0009, 0.0001
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
-0.0471, -0.0400, -0.0001, -0.0004, -0.0000, -0.0002
