# Timestamp, Flexion, Adduction, Rotation, Tx, Ty, Tz
2.9054081439971924, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.9220643043518066, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.922177314758301, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.955579996109009, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.9557042121887207, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.97202730178833, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.9721426963806152, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.988213300704956, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
2.9883248805999756, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.005215644836426, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.0053272247314453, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.0217044353485107, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.021813154220581, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.0399582386016846, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.040074348449707, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.060068368911743, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.060176134109497, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.0885066986083984, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.0886282920837402, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1049296855926514, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1050453186035156, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1217026710510254, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1218149662017822, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1396219730377197, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1397366523742676, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.172004222869873, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1721200942993164, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1885528564453125, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.1886661052703857, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2053563594818115, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2054672241210938, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2219738960266113, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2220916748046875, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.255095958709717, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2552099227905273, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2720251083374023, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.27213978767395, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.288630723953247, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.2887425422668457, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.305314302444458, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3054306507110596, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.322432041168213, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3225595951080322, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.355181932449341, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3552935123443604, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3719141483306885, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3720335960388184, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.3883957862854004, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.388504981994629, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4055023193359375, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4056143760681152, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4221279621124268, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4222400188446045, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4551444053649902, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.455256223678589, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4725611209869385, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4726736545562744, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.488724946975708, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.4888367652893066, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5058822631835938, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5059974193573, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5226640701293945, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5227766036987305, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5551822185516357, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.555297374725342, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5726335048675537, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.572749137878418, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5891342163085938, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.5892465114593506, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.605154514312744, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.605266571044922, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6226680278778076, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6227824687957764, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6554651260375977, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6555793285369873, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6725194454193115, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.6726303100585938, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.689230442047119, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.689344882965088, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.705141305923462, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.705254316329956, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.722609043121338, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.722722291946411, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.7557194232940674, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.7558460235595703, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.772423028945923, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.7725348472595215, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.7889673709869385, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.7890820503234863, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8057591915130615, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8058714866638184, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8223466873168945, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8224596977233887, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8553953170776367, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8555071353912354, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8724710941314697, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.8725855350494385, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.889359951019287, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.889478921890259, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.905827283859253, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.905940055847168, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9227042198181152, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9228179454803467, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9552536010742188, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9553682804107666, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.971932888031006, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9720473289489746, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.9885802268981934, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
3.988694906234741, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.005181074142456, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.005292892456055, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.021823406219482, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.02193808555603, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.039825439453125, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.039933204650879, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.07184910774231, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.071964979171753, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.089000463485718, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.0891265869140625, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.105208873748779, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.105327129364014, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.121933698654175, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.122053623199463, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.154983997344971, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.155099868774414, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.188400506973267, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.188514947891235, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.221898078918457, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.222013473510742, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.238945960998535, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.23907470703125, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.255517244338989, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.255640268325806, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.272027015686035, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.272135496139526, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.288581132888794, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.288690805435181, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.3221399784088135, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.322246074676514, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.338302373886108, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.338407278060913, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.355266094207764, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.355374336242676, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.372138023376465, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.37224555015564, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.388315916061401, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.38842511177063, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.409100294113159, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.409203290939331, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.438424348831177, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.438536882400513, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.455248117446899, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.455359697341919, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.471983194351196, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.47210168838501, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.488593816757202, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.488701105117798, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.522116661071777, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.522221088409424, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.538114070892334, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.538216590881348, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.555805206298828, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.555914878845215, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.572683572769165, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.5727925300598145, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.589156150817871, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.589272737503052, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.62172532081604, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.621840715408325, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.6386191844940186, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.638733148574829, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.655282020568848, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.655393838882446, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.672209739685059, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.672317028045654, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.688619375228882, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.688734292984009, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.721982479095459, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.722100734710693, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.738444089889526, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.738560676574707, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.755191326141357, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.755307197570801, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.771945238113403, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.772068738937378, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.788318395614624, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.788424730300903, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.822687149047852, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.822830438613892, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.840178489685059, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.84031867980957, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.856647968292236, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.856788635253906, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.872814416885376, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.872952938079834, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.888442516326904, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.888547897338867, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.92230749130249, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.922413110733032, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.938805103302002, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.938911199569702, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.954932689666748, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.955063343048096, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.972118139266968, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.97222638130188, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.989315032958984, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
4.989421844482422, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.009132623672485, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.009246110916138, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.02910041809082, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.029211044311523, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.055160284042358, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.055272102355957, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.072012186050415, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.0721259117126465, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.088343381881714, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.088453531265259, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.109233856201172, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.109338045120239, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.129024028778076, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
5.129135608673096, 88.76711975058987, 3.0371198974701867, -70.03360293548997, 0.0, 0.0, 0.0
