# Timestamp, Flexion, Adduction, Rotation, Tx, Ty, Tz, Fx, Fy, Fz
0.4883720874786377, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.48848390579223633, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5216813087463379, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.521796703338623, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5555472373962402, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5556724071502686, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5755124092102051, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.575634241104126, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5957903861999512, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.5959138870239258, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6230111122131348, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6231570243835449, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6397655010223389, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6399078369140625, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6552705764770508, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6553833484649658, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6881380081176758, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.6882493495941162, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7049150466918945, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7050385475158691, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7217037677764893, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7218213081359863, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7382419109344482, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7383558750152588, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7714626789093018, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.771578311920166, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7882232666015625, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.7883377075195312, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8051636219024658, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8052785396575928, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8216331005096436, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8217458724975586, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8383426666259766, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8384568691253662, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8552305698394775, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8553431034088135, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8882782459259033, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.8883907794952393, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9050772190093994, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9051921367645264, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9216649532318115, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9217813014984131, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9385004043579102, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9386124610900879, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9551877975463867, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9553041458129883, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.9749624729156494, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
0.975074052810669, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0048198699951172, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0049402713775635, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0213162899017334, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0214309692382812, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.038165807723999, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.038282871246338, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0714588165283203, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.071570634841919, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0879931449890137, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0881073474884033, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1050801277160645, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.105194330215454, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1216955184936523, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1218140125274658, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.138063669204712, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.138174057006836, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1551969051361084, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.155310869216919, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1755669116973877, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.1756718158721924, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2049894332885742, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2051048278808594, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2216753959655762, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2217915058135986, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2382636070251465, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2383744716644287, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2552030086517334, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2553155422210693, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2752494812011719, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.2753565311431885, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3051655292510986, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3052787780761719, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3217201232910156, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3218331336975098, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.338925838470459, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3390469551086426, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3552143573760986, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3553290367126465, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.388153314590454, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.3882660865783691, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4051239490509033, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4052367210388184, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4215919971466064, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4217066764831543, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4382269382476807, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4383409023284912, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.471954345703125, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.4720847606658936, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5019915103912354, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5022644996643066, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5200541019439697, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5201849937438965, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5386250019073486, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.538743257522583, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5715596675872803, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.57167387008667, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.588310956954956, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.5884222984313965, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6051008701324463, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6052160263061523, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6216294765472412, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6217432022094727, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.655064582824707, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6551811695098877, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6714107990264893, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.671518087387085, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6883752346038818, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.6884827613830566, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7050597667694092, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.705169677734375, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7216205596923828, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7217297554016113, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7557566165924072, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.755889654159546, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7726192474365234, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7727587223052979, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.789217472076416, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.7893378734588623, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8052451610565186, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.805354118347168, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8265016078948975, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8266096115112305, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8402211666107178, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8403308391571045, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.858257532119751, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8583662509918213, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.888089656829834, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.8882019519805908, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9049015045166016, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9050118923187256, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9218904972076416, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.922006368637085, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9553115367889404, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9554245471954346, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9718780517578125, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9719915390014648, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9885284900665283, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.9886407852172852, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0053293704986572, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.00545072555542, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0222320556640625, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.022387981414795, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0387990474700928, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.038919687271118, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0717146396636963, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0718226432800293, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0892221927642822, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.089336633682251, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1048524379730225, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1049606800079346, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1376123428344727, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.137887477874756, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.157114028930664, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.1572537422180176, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.178040027618408, 88.30805490447433, 2.974196648406411, -62.121662450287495, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
