timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785340224.411654,-3.38941,2.06619,-2.3171,0.150208,0.499081,-0.0347939,0.0751534,0.499339,-0.363687,-0.693883,0.103503,-0.0383194,0.711579,0.0677202,0.473938,0.0403857,-0.43704,0.0665584,0.0136971,0.896872,0.0938017,0.468521,-0.454359,0.130034,0.990989,0.0321287,-0.000591633,
1785340224.421636,-3.33102,2.06841,-2.32372,0.149868,0.497089,-0.0344939,0.0751603,0.499328,-0.363696,-0.693894,0.1035,-0.0382843,0.711571,0.0677219,0.473933,0.0403839,-0.437033,0.0664784,0.0134837,0.896884,0.0937005,0.467833,-0.454414,0.133941,0.990471,0.0320309,-0.00071537,
1785340224.431720,-3.33836,2.11026,-2.2912,0.150344,0.497301,-0.0347968,0.0751781,0.499301,-0.36373,-0.694023,0.103643,-0.0381843,0.71143,0.0677352,0.473927,0.0403815,-0.437063,0.0664529,0.0133253,0.896874,0.093803,0.467874,-0.454413,0.132473,0.990709,0.030758,-0.000779018,
1785340224.441728,-3.32493,2.17488,-2.30434,0.151546,0.498665,-0.0343549,0.0752324,0.499247,-0.363746,-0.69421,0.103556,-0.0375438,0.711294,0.0677383,0.473953,0.0403855,-0.437198,0.0664196,0.0132968,0.896811,0.0938217,0.467845,-0.454456,0.132405,0.990722,0.0306287,-0.000875443,
1785340224.451709,-3.37615,2.14499,-2.33131,0.152845,0.501202,-0.0339639,0.0756767,0.49937,-0.363462,-0.696236,0.102222,-0.034237,0.709672,0.067744,0.473963,0.0403901,-0.437224,0.0662679,0.0134253,0.896808,0.00261378,0.410131,-0.426888,0.0360632,0.00275426,0.631698,0.774371,
1785340224.461722,-3.38506,2.16907,-2.35787,0.154013,0.503173,-0.0345669,0.0756824,0.499309,-0.363507,-0.696401,0.102001,-0.0343857,0.709534,0.0677476,0.473964,0.0403939,-0.437219,0.0662564,0.0134164,0.896811,0.0940388,0.468028,-0.454242,0.131778,0.99075,0.0323638,0.00105508,
1785340224.471617,-3.47514,2.22043,-2.39104,0.155756,0.505508,-0.0344139,0.0756908,0.499277,-0.363542,-0.696469,0.101987,-0.0344265,0.709467,0.0677601,0.473944,0.0404051,-0.437109,0.0662273,0.0133747,0.896867,0.0940352,0.468002,-0.454353,0.131297,0.990843,0.0314814,0.000569944,
1785340224.481624,-3.51325,2.20216,-2.39825,0.156518,0.506786,-0.0347229,0.0753064,0.499042,-0.363971,-0.694606,0.103114,-0.0378184,0.710957,0.0677638,0.473968,0.0404015,-0.437206,0.066117,0.0132737,0.89683,0.0941041,0.468092,-0.454335,0.129698,0.991043,0.0317853,0.00125338,
1785340224.491590,-3.45907,2.14906,-2.44422,0.156496,0.507324,-0.0347599,0.0752928,0.49901,-0.364008,-0.694627,0.102909,-0.0385254,0.710928,0.0677694,0.47396,0.0403976,-0.437236,0.066158,0.0132781,0.896812,0.0941175,0.468041,-0.454371,0.129629,0.99106,0.0315541,0.00125286,
1785340224.501595,-3.46152,2.2123,-2.45819,0.158549,0.50936,-0.0350829,0.075279,0.498961,-0.364065,-0.694648,0.102914,-0.0385928,0.710903,0.0677796,0.473945,0.0404075,-0.4371,0.0660555,0.0131884,0.896887,0.0941254,0.467983,-0.454455,0.129571,0.99108,0.0311601,0.00104621,
1785340224.511720,-3.47033,2.3083,-2.45185,0.160268,0.511842,-0.0355918,0.0752808,0.498929,-0.364097,-0.694723,0.102815,-0.0387041,0.710839,0.0677836,0.473945,0.0404029,-0.437081,0.0662039,0.0133081,0.896883,0.0941206,0.467902,-0.454679,0.12951,0.991119,0.0301742,-0.000256784,
1785340224.521609,-3.55233,2.1853,-2.46505,0.15987,0.514065,-0.0347419,0.0753206,0.498894,-0.364115,-0.694951,0.10262,-0.0388269,0.710637,0.0677789,0.473965,0.0403963,-0.437211,0.0661427,0.0132656,0.896825,0.00323197,0.409656,-0.427114,0.035557,0.00358656,0.633939,0.772557,
1785340224.531629,-3.54819,2.19717,-2.43281,0.160694,0.515526,-0.0345908,0.0753609,0.498821,-0.364196,-0.695284,0.102257,-0.0390936,0.710348,0.0677944,0.473942,0.040407,-0.437105,0.0660692,0.0131907,0.896884,0.00286897,0.409543,-0.427015,0.0343801,0.00380136,0.631808,0.774352,
1785340224.541608,-3.54777,2.29375,-2.43327,0.162496,0.517036,-0.0347788,0.0754684,0.498805,-0.364187,-0.695448,0.102461,-0.0378878,0.710224,0.0678026,0.473941,0.0404074,-0.437108,0.0660832,0.0131649,0.896881,0.0941572,0.466531,-0.454581,0.136821,0.990125,0.0304997,0.00137681,
1785340224.551724,-3.59921,2.25595,-2.45285,0.162564,0.518823,-0.0350409,0.0754895,0.498768,-0.364199,-0.695606,0.102831,-0.037383,0.710042,0.067812,0.473938,0.0404075,-0.437096,0.0660986,0.0131767,0.896886,0.0941924,0.466529,-0.454592,0.136381,0.990198,0.0300932,0.00142896,
1785340224.561621,-3.54374,2.30183,-2.44654,0.163145,0.518493,-0.0351169,0.075498,0.498733,-0.364224,-0.695721,0.102974,-0.0372323,0.709917,0.0678112,0.473955,0.0404017,-0.437221,0.0659807,0.0129689,0.896837,0.0942111,0.466607,-0.454523,0.135349,0.990326,0.0304936,0.00220039,
1785340224.571639,-3.67417,2.25591,-2.47229,0.163006,0.520864,-0.0349949,0.0755055,0.498708,-0.364247,-0.695782,0.102978,-0.0371954,0.709859,0.0678215,0.473932,0.0404077,-0.437092,0.0660401,0.012968,0.896895,0.0942202,0.466588,-0.454566,0.13516,0.990356,0.030358,0.00212355,
1785340224.581648,-3.56483,2.25917,-2.45998,0.16352,0.520085,-0.0351419,0.0754948,0.498661,-0.364294,-0.695961,0.102871,-0.0375213,0.709682,0.0678184,0.473932,0.0404037,-0.437105,0.0660279,0.0129884,0.89689,0.0942719,0.466441,-0.454519,0.135592,0.990302,0.0301461,0.00291882,
1785340224.591665,-3.62081,2.28287,-2.45359,0.164333,0.521681,-0.0348049,0.075533,0.498638,-0.364304,-0.696077,0.102669,-0.0371075,0.709619,0.0678125,0.473933,0.0404028,-0.437104,0.0660193,0.0129954,0.896891,0.0944424,0.467333,-0.454577,0.129991,0.991041,0.0305438,0.00267942,
1785340224.601728,-3.6159,2.3222,-2.48071,0.165659,0.521512,-0.0353739,0.0755446,0.498622,-0.364322,-0.696169,0.102293,-0.0374025,0.709567,0.067801,0.473955,0.0403946,-0.437228,0.0660193,0.0131364,0.896828,0.0943846,0.467431,-0.454754,0.128886,0.991211,0.0297653,0.00155489,
1785340224.611712,-3.64695,2.34599,-2.47483,0.166899,0.523097,-0.0355619,0.0755367,0.498608,-0.36434,-0.696217,0.102257,-0.0373976,0.709525,0.0677993,0.473957,0.0403966,-0.437222,0.0660103,0.0131203,0.896832,0.0943643,0.467312,-0.454841,0.129464,0.991145,0.0294736,0.00100694,
1785340224.621633,-3.60683,2.33688,-2.47477,0.167015,0.523793,-0.0349678,0.0755409,0.498585,-0.364381,-0.696161,0.102247,-0.0372328,0.709591,0.0678069,0.473939,0.0404046,-0.437112,0.0660841,0.0131481,0.896879,0.094378,0.467308,-0.45485,0.129365,0.991156,0.0295452,0.00106606,
1785340224.631716,-3.68575,2.36105,-2.48107,0.167333,0.525257,-0.0356259,0.0755365,0.498524,-0.364443,-0.696302,0.101963,-0.0373356,0.709488,0.0678071,0.47396,0.0404048,-0.437223,0.0660167,0.0131082,0.896831,0.00543271,0.408519,-0.424477,0.040395,0.032955,0.644457,0.762861,
1785340224.641727,-3.6114,2.33403,-2.46814,0.166914,0.523966,-0.0349609,0.0755127,0.498488,-0.364503,-0.696085,0.102091,-0.0375715,0.70967,0.0678185,0.473938,0.0404134,-0.4371,0.0660421,0.0129874,0.896891,0.094381,0.467157,-0.455089,0.129586,0.991155,0.0286157,-1.23348e-05,
1785340224.661652,-3.5785,2.37796,-2.48169,0.167489,0.522627,-0.0352909,0.0755237,0.498474,-0.364515,-0.696092,0.10213,-0.0375972,0.709656,0.0678256,0.473954,0.0404046,-0.437222,0.0659776,0.0129264,0.896837,0.00427034,0.408777,-0.427262,0.0328208,0.00515048,0.639552,0.768029,
1785340224.671655,-3.64297,2.31555,-2.47464,0.166388,0.522674,-0.0348549,0.0755266,0.498473,-0.364515,-0.696089,0.102104,-0.0376129,0.709662,0.0678305,0.47395,0.0404012,-0.437218,0.0659955,0.0129188,0.896838,0.00426778,0.408778,-0.427259,0.0328128,0.00516316,0.639517,0.768059,
1785340224.681644,-3.65693,2.30594,-2.49421,0.166087,0.521945,-0.0351789,0.0755255,0.498476,-0.364512,-0.696065,0.102115,-0.0375691,0.709687,0.0678368,0.473929,0.0404034,-0.437105,0.0660332,0.0129371,0.89689,0.0944106,0.467114,-0.455036,0.130118,0.991066,0.0292946,0.000344066,
1785340224.691602,-3.60227,2.24596,-2.50695,0.164565,0.519481,-0.0352249,0.0755525,0.49851,-0.364457,-0.696339,0.102076,-0.0373114,0.709437,0.0678281,0.47395,0.0403956,-0.437226,0.0659809,0.01291,0.896835,0.0943795,0.46716,-0.455096,0.129558,0.991158,0.0286394,-4.95341e-05,
1785340224.701654,-3.52583,2.27141,-2.46121,0.163654,0.515683,-0.0354819,0.0755032,0.498488,-0.364506,-0.696059,0.102136,-0.0375288,0.709691,0.0678313,0.473931,0.0404036,-0.437101,0.0660353,0.012956,0.896891,0.094365,0.467157,-0.455082,0.129625,0.991149,0.0286683,-1.49422e-05,
1785340224.711728,-3.55514,2.28438,-2.47425,0.163296,0.513621,-0.0353319,0.0755188,0.498523,-0.364454,-0.696354,0.102015,-0.0372328,0.709435,0.0678203,0.473954,0.0404007,-0.43723,0.065986,0.0129448,0.896833,0.0741664,0.434945,-0.483023,0.342879,0.883709,-0.178893,-0.263609,
1785340224.721632,-3.51868,2.24202,-2.44835,0.162801,0.512857,-0.0353968,0.0754821,0.498556,-0.364435,-0.696359,0.102456,-0.036661,0.709396,0.0678186,0.473937,0.0404127,-0.437091,0.0660414,0.0130004,0.896895,0.0020468,0.409608,-0.428871,0.0285942,-0.0135808,0.625306,0.779737,
1785340224.731738,-3.47526,2.25507,-2.45565,0.164066,0.514399,-0.0355968,0.0753966,0.498546,-0.364458,-0.696465,0.102405,-0.0370608,0.709278,0.0677947,0.473949,0.0404207,-0.437088,0.0660588,0.0131571,0.896893,0.00206107,0.409546,-0.428849,0.0282349,-0.0134398,0.625575,0.779537,
1785340224.741624,-3.53405,2.2587,-2.44284,0.165034,0.517398,-0.0359039,0.0753912,0.49851,-0.364501,-0.696416,0.102095,-0.037309,0.709359,0.0677808,0.473973,0.0404195,-0.437162,0.0660942,0.0131954,0.896854,0.0740052,0.434792,-0.48314,0.342656,0.883274,-0.180241,-0.264438,
1785340224.751717,-3.56025,2.26788,-2.40379,0.166188,0.521052,-0.0352129,0.0754028,0.498447,-0.364586,-0.69619,0.102068,-0.0372221,0.709589,0.067777,0.473972,0.0404138,-0.437188,0.0660952,0.0132126,0.896841,0.00249176,0.409308,-0.427405,0.0342217,0.00404417,0.627968,0.777476,
1785340224.761641,-3.5778,2.33394,-2.40989,0.167752,0.525865,-0.0348939,0.0754331,0.49841,-0.36462,-0.696385,0.101863,-0.0377311,0.7094,0.0677831,0.473962,0.0404192,-0.437112,0.0660783,0.0131481,0.89688,0.00251633,0.409216,-0.42752,0.0340227,0.00329343,0.628221,0.777283,
1785340224.771637,-3.69076,2.23039,-2.39668,0.167465,0.529545,-0.0347159,0.075439,0.49837,-0.364678,-0.696262,0.101909,-0.0379353,0.709504,0.0677949,0.473961,0.0404024,-0.437229,0.0659975,0.013122,0.896829,0.00430661,0.408494,-0.427514,0.0323754,0.00420252,0.640443,0.767311,
1785340224.781661,-3.64327,2.34781,-2.38971,0.168523,0.530681,-0.0347568,0.0754982,0.498299,-0.364733,-0.696286,0.101503,-0.0389129,0.709485,0.0678365,0.473921,0.0403863,-0.437129,0.0660551,0.0129713,0.896876,0.00386836,0.408623,-0.426866,0.0353306,0.0114621,0.636242,0.770595,
1785340224.791603,-3.62926,2.35425,-2.40282,0.168729,0.530783,-0.0345978,0.0755148,0.498283,-0.364744,-0.696287,0.101522,-0.0390734,0.709472,0.0678499,0.473907,0.0403631,-0.437126,0.0660837,0.0129647,0.896876,0.00490419,0.408287,-0.426722,0.033468,0.0128276,0.643106,0.764938,
1785340224.801694,-3.66734,2.28745,-2.38238,0.167003,0.53005,-0.0343348,0.0755253,0.498277,-0.364748,-0.696277,0.101549,-0.0390995,0.709477,0.0678544,0.473903,0.0403546,-0.437139,0.0661017,0.0129562,0.896868,0.00489337,0.408289,-0.426731,0.033531,0.0128016,0.642985,0.765038,
1785340224.811644,-3.65316,2.28868,-2.36919,0.16623,0.527529,-0.0341069,0.0755205,0.498281,-0.364743,-0.69627,0.101557,-0.0390639,0.709485,0.0678499,0.473902,0.0403526,-0.437146,0.0660735,0.0129465,0.896867,0.00488133,0.408298,-0.426739,0.0334871,0.0126267,0.642963,0.765061,
1785340224.821625,-3.65072,2.2924,-2.36335,0.16599,0.524511,-0.0351629,0.0755072,0.498331,-0.364731,-0.696194,0.101389,-0.0393222,0.709569,0.0678434,0.473903,0.0403566,-0.437266,0.0661921,0.0128846,0.896801,0.0037815,0.408649,-0.426905,0.0355401,0.011273,0.635847,0.770914,
1785340224.831646,-3.60098,2.32118,-2.37045,0.165706,0.520244,-0.0355919,0.0754208,0.498367,-0.364688,-0.696234,0.10194,-0.0378845,0.709529,0.067817,0.473924,0.040389,-0.437057,0.0660857,0.0131576,0.896906,0.00425064,0.408502,-0.427486,0.03216,0.00418416,0.640334,0.767412,
1785340224.841633,-3.57871,2.32057,-2.37728,0.164924,0.516138,-0.0357198,0.0754393,0.498425,-0.364594,-0.696691,0.101784,-0.0373633,0.70913,0.0677921,0.473962,0.0403998,-0.437203,0.0661159,0.0132149,0.896832,0.00240362,0.409198,-0.427537,0.0340932,0.00336387,0.627875,0.777559,
1785340224.851694,-3.45136,2.28862,-2.44933,0.163896,0.51178,-0.0358358,0.0753693,0.498452,-0.364587,-0.696698,0.101657,-0.0377623,0.70912,0.0677861,0.473952,0.0404207,-0.437071,0.066159,0.0132608,0.896892,0.00236039,0.409218,-0.427531,0.034086,0.00332927,0.627802,0.777619,
1785340224.861699,-3.40832,2.21599,-2.42372,0.163321,0.510818,-0.0358779,0.0753199,0.498457,-0.364593,-0.696761,0.101579,-0.0377407,0.709071,0.0677717,0.473973,0.0404342,-0.43715,0.0659675,0.0131346,0.89687,0.00237227,0.40919,-0.427527,0.0340221,0.00339393,0.628007,0.777456,
1785340224.871584,-3.45576,2.2894,-2.4759,0.164415,0.511701,-0.0356728,0.0753087,0.498449,-0.364612,-0.696817,0.101516,-0.0377953,0.709022,0.0677712,0.473978,0.0404405,-0.437088,0.0660685,0.013176,0.896892,0.0023656,0.409165,-0.427533,0.0339595,0.00342042,0.628022,0.777447,
1785340224.881691,-3.49488,2.28551,-2.44241,0.163797,0.512864,-0.0354658,0.0753318,0.498335,-0.364771,-0.696481,0.101536,-0.0378961,0.709344,0.0677763,0.473975,0.0404239,-0.437197,0.0659594,0.0131349,0.896848,0.00176471,0.409139,-0.427464,0.0336243,0.00405706,0.624986,0.779901,
1785340224.891620,-3.49139,2.25002,-2.46846,0.163952,0.514441,-0.0347359,0.0753482,0.498251,-0.364816,-0.696762,0.101693,-0.0373755,0.709073,0.0677878,0.473968,0.0404083,-0.437202,0.0661029,0.0132093,0.896833,0.00473261,0.408168,-0.426716,0.0334381,0.0135353,0.643258,0.764799,
1785340224.901654,-3.50533,2.26013,-2.42259,0.164605,0.517841,-0.0349728,0.0753535,0.498176,-0.364871,-0.69694,0.101792,-0.0373919,0.708882,0.0678014,0.473958,0.0403962,-0.437223,0.0660141,0.0131327,0.896831,0.00275179,0.408831,-0.426805,0.0357453,0.0125927,0.629388,0.776167,
1785340224.911591,-3.59455,2.19753,-2.37712,0.16521,0.522154,-0.0346879,0.0753844,0.49814,-0.364925,-0.697048,0.101411,-0.0384377,0.708776,0.0678181,0.473931,0.0403817,-0.437156,0.0660412,0.0129848,0.896864,0.00480689,0.408015,-0.426683,0.032992,0.0142452,0.643239,0.764822,
1785340224.921679,-3.65244,2.30814,-2.44225,0.167451,0.526023,-0.0340708,0.075407,0.498077,-0.364979,-0.697355,0.10144,-0.0387412,0.708452,0.0678282,0.47391,0.0403738,-0.437074,0.0660693,0.0130035,0.896901,0.00479722,0.407885,-0.426843,0.032524,0.0132553,0.643295,0.764812,
1785340224.931623,-3.59568,2.26672,-2.39727,0.167813,0.527047,-0.0344808,0.0754267,0.497939,-0.365104,-0.697831,0.100941,-0.0389443,0.708044,0.0678279,0.473904,0.0403646,-0.437105,0.0660471,0.0129915,0.896888,0.00278407,0.408427,-0.426995,0.0350017,0.0129083,0.629056,0.776464,
1785340224.941665,-3.646,2.3125,-2.45659,0.169357,0.528458,-0.0344219,0.075416,0.497868,-0.365206,-0.697887,0.100497,-0.0392784,0.708034,0.0678247,0.473915,0.0403667,-0.43712,0.0660541,0.0130157,0.89688,0.00279255,0.408344,-0.426998,0.0345994,0.0131231,0.629089,0.776452,
1785340224.951662,-3.67751,2.29564,-2.39957,0.171129,0.530175,-0.0345979,0.0754357,0.497788,-0.365305,-0.697951,0.100207,-0.0389019,0.708032,0.0678216,0.473924,0.0403868,-0.437128,0.0660569,0.0130093,0.896876,0.004962,0.407493,-0.426844,0.0317035,0.0151635,0.643796,0.76439,
1785340224.961640,-3.71389,2.37288,-2.47175,0.173113,0.53319,-0.0354849,0.0754141,0.497745,-0.365359,-0.698185,0.100176,-0.03877,0.707813,0.0678172,0.473933,0.0403975,-0.437113,0.0661014,0.0131632,0.896878,0.00506624,0.407322,-0.427,0.0312747,0.0142763,0.644648,0.763707,
1785340224.971631,-3.69547,2.40532,-2.49843,0.174148,0.533749,-0.0359508,0.075391,0.497677,-0.365426,-0.698519,0.0998459,-0.0387571,0.707531,0.0678059,0.473957,0.0404036,-0.437221,0.0659589,0.0129628,0.896838,0.00452026,0.407209,-0.427073,0.0306919,0.0138049,0.642152,0.765838,
1785340224.981638,-3.661,2.34552,-2.53715,0.172285,0.529872,-0.0353199,0.0753213,0.497498,-0.36562,-0.698665,0.100397,-0.038737,0.707309,0.0678108,0.473945,0.0404178,-0.437097,0.0660858,0.0131612,0.896887,0.0024613,0.40779,-0.427235,0.0328845,0.0130075,0.62759,0.77774,
1785340224.991668,-3.61752,2.4109,-2.49828,0.172702,0.528053,-0.0351799,0.0752699,0.497455,-0.365713,-0.698713,0.101964,-0.0372915,0.707116,0.0678078,0.473962,0.0404084,-0.437213,0.0660062,0.0131161,0.896837,0.00290563,0.407659,-0.427228,0.0328671,0.0137132,0.629666,0.776049,
1785340225.011647,-3.67063,2.33795,-2.51745,0.172844,0.532846,-0.0351179,0.0752646,0.497276,-0.365891,-0.699083,0.102372,-0.0367022,0.706722,0.0678432,0.473926,0.0403988,-0.437114,0.0660579,0.0129468,0.896883,0.00302765,0.40736,-0.427345,0.03269,0.0141503,0.630254,0.775572,
1785340225.021621,-3.72834,2.41687,-2.5046,0.174125,0.534096,-0.0351829,0.0752463,0.497189,-0.366055,-0.698773,0.102387,-0.036967,0.707012,0.0678508,0.473919,0.0403901,-0.437123,0.0660617,0.012922,0.896879,0.00308824,0.407244,-0.427376,0.0322189,0.0141929,0.630251,0.775593,
1785340225.031636,-3.69547,2.43747,-2.5239,0.173468,0.53175,-0.0354769,0.0753157,0.49703,-0.366187,-0.69952,0.101765,-0.0365573,0.706385,0.0678498,0.473907,0.0403757,-0.437082,0.0660734,0.0129652,0.896898,0.00457264,0.406279,-0.42737,0.0284013,0.0153408,0.641931,0.766083,
1785340225.041634,-3.66828,2.39427,-2.52499,0.174336,0.532458,-0.0350359,0.0753423,0.496972,-0.366244,-0.699951,0.10085,-0.0378834,0.706019,0.0678476,0.473909,0.0403768,-0.437081,0.0660541,0.0129365,0.8969,0.00518048,0.406097,-0.427419,0.0281149,0.0157051,0.64502,0.763487,
1785340225.051631,-3.75289,2.36162,-2.51235,0.175804,0.538474,-0.0357808,0.0752932,0.496881,-0.366363,-0.700048,0.10104,-0.0373537,0.705923,0.0678449,0.473913,0.0403822,-0.437073,0.0660518,0.012964,0.896904,0.00523673,0.405939,-0.427456,0.0280436,0.0159678,0.645347,0.763208,
1785340225.061612,-3.7723,2.42665,-2.53285,0.177952,0.540564,-0.0357619,0.0752684,0.496817,-0.366442,-0.700395,0.10084,-0.0376578,0.705592,0.0678387,0.473924,0.0403935,-0.437112,0.0660475,0.0129409,0.896885,0.00524424,0.40584,-0.427468,0.0277506,0.016516,0.645228,0.763308,
1785340225.071641,-3.73585,2.41685,-2.56057,0.179864,0.542178,-0.0360339,0.0752914,0.496707,-0.366484,-0.701026,0.100715,-0.0369844,0.705019,0.0678326,0.47393,0.0404036,-0.437109,0.0660322,0.0129745,0.896888,0.00536337,0.405634,-0.427628,0.0272952,0.0157806,0.646072,0.762625,
1785340225.081627,-3.85386,2.44781,-2.55458,0.181832,0.546308,-0.0354218,0.0753259,0.496522,-0.366706,-0.70116,0.0995434,-0.0382122,0.704986,0.0678337,0.473936,0.0404151,-0.437105,0.0660442,0.0129735,0.896888,0.00250933,0.406252,-0.427729,0.0299554,0.015393,0.62727,0.778074,
1785340225.091645,-3.89004,2.49428,-2.58704,0.182865,0.548692,-0.0351799,0.0753597,0.496437,-0.366789,-0.701518,0.0989966,-0.0387202,0.70468,0.0678407,0.473934,0.0404132,-0.437103,0.0660404,0.0129477,0.89689,0.00318914,0.406064,-0.427803,0.0295444,0.015456,0.630455,0.775509,
1785340225.101607,-3.81815,2.51376,-2.5872,0.182618,0.546435,-0.0353289,0.0753435,0.49635,-0.366905,-0.701499,0.0993514,-0.0383199,0.70467,0.0678498,0.473927,0.0404065,-0.437104,0.0660359,0.0129214,0.89689,0.00321617,0.405894,-0.428001,0.0291154,0.0143468,0.630715,0.775335,
1785340225.111632,-3.80953,2.43799,-2.5743,0.181947,0.546209,-0.0350038,0.0753396,0.496275,-0.366975,-0.701712,0.0993582,-0.0384907,0.704447,0.0678614,0.47392,0.0403972,-0.437118,0.0660422,0.012887,0.896884,0.00322611,0.405811,-0.427957,0.0291804,0.01523,0.63037,0.775597,
1785340225.121629,-3.77972,2.43309,-2.58103,0.182179,0.546642,-0.0353449,0.0753417,0.496216,-0.367027,-0.701821,0.100325,-0.0377372,0.704243,0.0678727,0.47391,0.0403854,-0.437236,0.0659415,0.0129811,0.896832,0.00326361,0.405709,-0.427918,0.0292136,0.0159754,0.630345,0.775601,
1785340225.131663,-3.4582,2.80151,-2.40909,0.192157,0.534491,-0.0405968,0.075397,0.496021,-0.367137,-0.70222,0.100337,-0.0368198,0.703892,0.0678822,0.473892,0.0403854,-0.4371,0.0661328,0.0129078,0.896885,0.00327588,0.405491,-0.428096,0.0287866,0.0154369,0.630494,0.775506,
1785340225.141630,-3.84028,2.18056,-2.67318,0.166803,0.546321,-0.0422589,0.0754422,0.495802,-0.367285,-0.701806,0.100708,-0.038249,0.704175,0.0678453,0.473905,0.0403923,-0.437109,0.0660295,0.0128306,0.89689,0.00283155,0.405388,-0.428148,0.0287012,0.0150271,0.627782,0.777715,
1785340225.151649,-3.51484,1.99173,-2.35085,0.161611,0.517536,-0.0351999,0.0758358,0.495687,-0.367396,-0.70241,0.100353,-0.0394208,0.703559,0.0677874,0.473927,0.0403983,-0.437076,0.0661355,0.0131908,0.896893,0.00505262,0.404498,-0.427993,0.0257444,0.0178469,0.641918,0.766133,
1785340225.161632,-3.37112,2.16502,-2.54153,0.166016,0.52202,-0.0377539,0.0759837,0.495487,-0.367529,-0.702752,0.101493,-0.0395723,0.703045,0.0677656,0.473943,0.040409,-0.437084,0.0660311,0.0131887,0.896897,0.00567834,0.40436,-0.427975,0.0249061,0.0184885,0.643939,0.764448,
1785340225.171600,-3.68998,2.33968,-2.4821,0.176128,0.530196,-0.0326989,0.0760572,0.495329,-0.367687,-0.702738,0.102837,-0.0389958,0.702896,0.0677591,0.473983,0.0404149,-0.437183,0.066081,0.0133058,0.896843,0.00342913,0.404956,-0.428307,0.0283514,0.016456,0.628125,0.777421,
1785340225.181695,-3.49703,2.53168,-2.5351,0.178542,0.529928,-0.0355059,0.0760163,0.49517,-0.368011,-0.701513,0.10177,-0.0425584,0.704068,0.0678368,0.473961,0.0404308,-0.437183,0.0659402,0.0128881,0.89686,0.00505412,0.403917,-0.428087,0.023925,0.0190454,0.640002,0.767764,
1785340225.191613,-3.54006,2.49019,-2.49697,0.177523,0.524018,-0.0352708,0.0759948,0.495074,-0.368115,-0.701871,0.101754,-0.0422729,0.703731,0.0678794,0.47393,0.0404269,-0.437185,0.0659111,0.0129592,0.89686,0.00506522,0.403712,-0.42827,0.0238158,0.0183846,0.640298,0.767538,
1785340225.201673,-3.60178,2.28201,-2.63149,0.174188,0.529366,-0.0381868,0.07602,0.494948,-0.368219,-0.702225,0.100419,-0.0436372,0.703485,0.067891,0.473916,0.0404102,-0.43721,0.0659598,0.013001,0.896843,0.00585819,0.403468,-0.42826,0.0233521,0.0193931,0.643951,0.764464,
1785340225.211650,-3.65371,2.28008,-2.55981,0.17572,0.535918,-0.0387229,0.0760554,0.494696,-0.36833,-0.703987,0.101029,-0.0402276,0.701838,0.0678803,0.473907,0.0403932,-0.437115,0.066094,0.0129126,0.896881,0.00598651,0.403244,-0.428348,0.0231008,0.0197584,0.64441,0.764075,
