0.0654, -0.0112, 0.0262, -0.0004, -0.0007, -0.0000
-0.0235, -0.0125, 0.0459, -0.0004, 0.0003, -0.0001
0.0034, -0.0031, 0.0260, -0.0001, -0.0002, -0.0003
0.0376, -0.0333, 0.0259, -0.0002, -0.0002, 0.0004
0.0272, 0.0281, 0.0388, 0.0005, -0.0002, -0.0001
0.0684, 0.0536, 0.0255, 0.0009, -0.0008, -0.0001
0.0702, 0.0065, 0.0327, -0.0003, -0.0006, -0.0005
0.0526, 0.0152, 0.0452, 0.0005, -0.0002, -0.0001
0.0256, -0.0842, 0.0326, -0.0010, -0.0003, 0.0002
0.0073, -0.0236, 0.0457, -0.0003, 0.0000, 0.0004
0.0646, 0.0543, 0.0454, 0.0004, -0.0010, 0.0001
-0.0084, 0.0158, 0.0261, 0.0001, -0.0000, -0.0001
-0.0273, -0.0032, 0.0262, -0.0001, 0.0004, -0.0002
0.0333, -0.0254, 0.0326, -0.0004, -0.0004, 0.0000
-0.0045, 0.0019, 0.0326, 0.0001, 0.0002, 0.0002
0.0822, -0.0221, 0.0259, -0.0003, -0.0010, 0.0001
0.0415, 0.0385, 0.0390, 0.0004, -0.0004, 0.0000
-0.0157, 0.0179, 0.0268, -0.0003, 0.0005, 0.0003
0.0651, -0.0219, 0.0261, -0.0003, -0.0003, 0.0003
0.0198, -0.0210, 0.0585, -0.0002, -0.0005, 0.0001
0.0389, 0.0574, 0.0194, 0.0006, -0.0007, 0.0002
0.0843, 0.0078, 0.0261, -0.0002, -0.0011, 0.0000
-0.0119, 0.0324, 0.0524, 0.0002, 0.0004, -0.0000
0.0459, -0.0264, 0.0126, 0.0000, -0.0005, -0.0002
0.0461, 0.0414, 0.0324, 0.0005, -0.0006, 0.0000
0.0321, 0.0189, 0.0195, 0.0002, -0.0003, 0.0002
0.0533, -0.0087, 0.0198, -0.0003, -0.0002, 0.0005
0.0292, -0.0231, 0.0456, -0.0003, -0.0002, 0.0003
0.0078, 0.0578, 0.0196, 0.0006, -0.0001, 0.0000
-0.0058, 0.0632, 0.0259, 0.0008, -0.0002, -0.0002
0.0102, 0.0127, 0.0132, -0.0000, -0.0001, 0.0003
-0.0098, -0.0008, 0.0587, -0.0000, 0.0004, -0.0000
0.0077, -0.0233, 0.0262, -0.0003, 0.0000, 0.0004
0.0344, 0.0716, 0.0452, 0.0010, -0.0005, 0.0001
0.0481, -0.0032, 0.0260, -0.0001, -0.0006, 0.0001
0.0027, -0.0189, 0.0196, -0.0002, 0.0002, -0.0002
0.0571, 0.0067, 0.0258, 0.0002, -0.0004, -0.0000
0.0369, 0.0423, 0.0324, 0.0005, -0.0003, -0.0002
0.0258, 0.0755, 0.0457, 0.0007, 0.0001, -0.0003
0.0393, 0.0096, 0.0192, 0.0003, -0.0003, -0.0002
0.0334, -0.0197, 0.0390, -0.0002, -0.0004, -0.0000
0.0475, 0.0678, 0.0192, 0.0009, -0.0004, -0.0002
-0.0265, -0.0148, -0.0060, -0.0005, 0.0004, 0.0001
0.0230, 0.0189, 0.0391, 0.0002, 0.0000, 0.0002
0.0122, -0.0137, 0.0063, 0.0000, -0.0001, 0.0001
0.0058, 0.0967, 0.0196, 0.0009, -0.0000, -0.0000
-0.0591, 0.0468, 0.0196, 0.0007, 0.0010, 0.0001
0.0132, 0.0102, 0.0392, -0.0001, -0.0003, -0.0002
0.0289, 0.0528, 0.0326, 0.0004, -0.0003, -0.0003
0.0403, 0.0299, 0.0193, 0.0005, -0.0000, -0.0004
0.0007, 0.0133, 0.0328, -0.0000, 0.0002, 0.0001
0.0404, 0.0233, 0.0325, 0.0003, -0.0000, -0.0001
0.0018, 0.0352, 0.0261, 0.0003, -0.0001, -0.0000
0.0491, 0.0229, 0.0324, 0.0003, -0.0004, -0.0001
0.0192, 0.0386, 0.0390, 0.0004, -0.0002, -0.0001
0.0634, 0.0333, 0.0326, 0.0002, -0.0007, -0.0001
0.0088, 0.0896, 0.0323, 0.0012, 0.0002, -0.0002
0.0477, 0.0021, 0.0519, 0.0001, -0.0006, 0.0000
0.0150, 0.0475, 0.0388, 0.0007, -0.0000, -0.0002
-0.0307, 0.0149, 0.0457, 0.0001, 0.0002, -0.0000
0.0642, 0.0548, 0.0454, 0.0004, -0.0010, -0.0002
0.0042, 0.0082, 0.0193, 0.0003, -0.0002, -0.0000
0.0345, 0.0079, 0.0386, 0.0003, -0.0007, -0.0001
0.0068, -0.0041, 0.0256, 0.0003, 0.0001, -0.0004
-0.0247, 0.0442, 0.0260, 0.0006, 0.0003, -0.0002
0.0305, 0.0145, 0.0326, -0.0000, -0.0003, -0.0005
0.0370, 0.0357, 0.0456, 0.0003, -0.0003, 0.0000
0.0180, 0.0176, 0.0261, 0.0001, 0.0002, -0.0003
0.0180, 0.0176, 0.0261, 0.0001, 0.0002, -0.0003
0.0180, 0.0176, 0.0261, 0.0001, 0.0002, -0.0003
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
0.0839, 0.0197, 0.0388, 0.0002, -0.0011, -0.0002
