-1.7115, -5.5341, 0.1202, -0.5973, 0.1530, 0.1637
-1.7115, -5.5341, 0.1202, -0.5973, 0.1530, 0.1637
-1.7115, -5.5341, 0.1202, -0.5973, 0.1530, 0.1637
-1.7115, -5.5341, 0.1202, -0.5973, 0.1530, 0.1637
-1.7115, -5.5341, 0.1202, -0.5973, 0.1530, 0.1637
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5629, -5.5094, 0.1869, -0.5993, 0.1501, 0.1634
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.5881, -5.5504, 0.1913, -0.6026, 0.1562, 0.1625
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.6462, -5.5408, 0.2260, -0.6040, 0.1598, 0.1605
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7568, -5.5805, 0.1961, -0.6072, 0.1594, 0.1592
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.7278, -5.5292, 0.1977, -0.6095, 0.1545, 0.1595
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6545, -5.5921, 0.2070, -0.6134, 0.1515, 0.1608
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.6087, -5.4755, 0.2821, -0.6157, 0.1514, 0.1603
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.7092, -5.5511, 0.2556, -0.6213, 0.1550, 0.1614
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6771, -5.5734, 0.2584, -0.6247, 0.1523, 0.1629
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6000, -5.6068, 0.1978, -0.6297, 0.1508, 0.1632
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6569, -5.6144, 0.2766, -0.6360, 0.1549, 0.1613
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.6901, -5.6587, 0.2920, -0.6446, 0.1579, 0.1595
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.7372, -5.7299, 0.2823, -0.6496, 0.1538, 0.1596
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.5465, -5.7118, 0.2239, -0.6516, 0.1455, 0.1604
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4649, -5.7150, 0.2403, -0.6551, 0.1443, 0.1615
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.4965, -5.7820, 0.3065, -0.6618, 0.1486, 0.1634
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.5671, -5.8542, 0.3896, -0.6658, 0.1534, 0.1660
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.6429, -5.9084, 0.4107, -0.6674, 0.1533, 0.1693
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5837, -5.9771, 0.4331, -0.6717, 0.1481, 0.1730
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.5504, -6.0478, 0.4875, -0.6736, 0.1503, 0.1760
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.4988, -6.0979, 0.5485, -0.6746, 0.1560, 0.1789
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.5742, -6.1567, 0.6433, -0.6769, 0.1626, 0.1796
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6102, -6.1791, 0.7478, -0.6830, 0.1651, 0.1807
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.6434, -6.2585, 0.7269, -0.6893, 0.1623, 0.1827
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.5354, -6.4237, 0.6818, -0.6989, 0.1561, 0.1856
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4104, -6.4742, 0.8167, -0.7037, 0.1539, 0.1910
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4706, -6.6473, 0.7575, -0.7086, 0.1597, 0.1990
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4102, -6.7508, 0.7317, -0.7082, 0.1629, 0.2048
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4615, -6.6010, 0.8269, -0.7022, 0.1696, 0.2068
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.4940, -6.7558, 0.8987, -0.7086, 0.1745, 0.2100
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5300, -6.9590, 0.9686, -0.7079, 0.1778, 0.2120
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5714, -6.7401, 0.9617, -0.6918, 0.1810, 0.2122
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5227, -6.6661, 0.9909, -0.6882, 0.1793, 0.2125
-1.5085, -6.7350, 1.0470, -0.6934, 0.1771, 0.2126
-1.5085, -6.7350, 1.0470, -0.6934, 0.1771, 0.2126
-1.5085, -6.7350, 1.0470, -0.6934, 0.1771, 0.2126
-1.5085, -6.7350, 1.0470, -0.6934, 0.1771, 0.2126
