timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1751360262.301914,-5.61019,4.27064,1.0327,-0.021107,0.058858,0.087833,-0.0746484,0.236549,0.0727779,0.142331,0.48913,-0.51028,0.692899,0.090637,0.350243,0.481447,0.597201,0.596945,-0.467039,0.262453,-0.0357955,0.159519,0.0708628,-0.119608,0.297741,0.825819,0.463754,
1751360262.311898,-5.58245,4.21365,1.01314,-0.021667,0.058803,0.08789,-0.0745858,0.236669,0.0727563,0.142946,0.489103,-0.510306,0.692772,0.0906691,0.350241,0.481434,0.597914,0.596225,-0.466729,0.263018,-0.0357761,0.159554,0.0708352,-0.119558,0.297696,0.825979,0.46351,
1751360262.321870,-5.58362,4.26941,1.01276,-0.020688,0.058825,0.088074,-0.0748647,0.236903,0.0728807,0.144471,0.489426,-0.513825,0.689618,0.0906299,0.350258,0.481454,0.597297,0.597085,-0.466958,0.262061,-0.0357733,0.159592,0.0708338,-0.11987,0.297791,0.825999,0.463333,
1751360262.331889,-5.60387,4.22648,0.99966,-0.021171,0.058408,0.088041,-0.0748647,0.236903,0.0728807,0.144471,0.489426,-0.513825,0.689618,0.0906299,0.350258,0.481454,0.597297,0.597085,-0.466958,0.262061,-0.0357733,0.159592,0.0708338,-0.11987,0.297791,0.825999,0.463333,
1751360262.341896,-5.59337,4.17319,1.00044,-0.022561,0.058286,0.087691,-0.0746101,0.236592,0.072748,0.142589,0.48936,-0.509494,0.693261,0.0905988,0.350273,0.481433,0.597528,0.596664,-0.466925,0.262551,-0.0357979,0.159574,0.0708444,-0.119866,0.29791,0.82592,0.463398,
1751360262.351902,-5.61957,4.19287,1.00038,-0.022364,0.058318,0.087171,-0.0747304,0.236572,0.0728595,0.141849,0.488059,-0.511484,0.692865,0.0906001,0.350264,0.481443,0.598495,0.595962,-0.46722,0.261416,-0.0358168,0.15947,0.0708412,-0.119355,0.297107,0.82625,0.463457,
1751360262.361892,-5.54888,4.24469,1.00789,-0.023026,0.057573,0.086939,-0.074699,0.236596,0.0728301,0.142054,0.488391,-0.510423,0.693371,0.0905832,0.350262,0.481447,0.598932,0.595794,-0.46702,0.261156,-0.0358536,0.159588,0.0710175,-0.121986,0.297523,0.826027,0.462902,
1751360262.371865,-5.60189,4.16224,0.989228,-0.024474,0.058742,0.086573,-0.0748863,0.236616,0.0730133,0.140911,0.485484,-0.516265,0.691317,0.0905451,0.350292,0.481398,0.597257,0.596681,-0.467252,0.262549,-0.0359368,0.159232,0.07058,-0.116316,0.295718,0.826565,0.464556,
1751360262.381904,-5.62864,4.16004,1.00872,-0.024491,0.058528,0.086745,-0.0748654,0.236513,0.0728216,0.142491,0.48593,-0.51483,0.69175,0.0905469,0.350353,0.48133,0.598155,0.595333,-0.467479,0.263158,-0.035925,0.159242,0.0706267,-0.116567,0.296049,0.826488,0.464419,
1751360262.391868,-5.59776,4.20685,1.0526,-0.022386,0.058344,0.086887,-0.0751268,0.236735,0.0728331,0.144044,0.489172,-0.5165,0.687887,0.0905466,0.350287,0.48138,0.597267,0.596628,-0.467307,0.262547,-0.035918,0.15926,0.0706103,-0.116714,0.295209,0.826717,0.464508,
1751360262.401872,-5.56521,4.2045,1.02022,-0.022482,0.058368,0.087481,-0.0751515,0.23689,0.0727481,0.145427,0.491286,-0.515087,0.687149,0.0905545,0.350324,0.481333,0.598053,0.595376,-0.467528,0.263207,-0.0358496,0.159337,0.0705935,-0.116614,0.295903,0.826657,0.464199,
1751360262.411895,-5.58252,4.22393,1.03275,-0.021785,0.058433,0.087536,-0.0750002,0.236806,0.0728135,0.143631,0.490367,-0.513199,0.689592,0.0905572,0.350324,0.48133,0.598035,0.595389,-0.467539,0.263198,-0.0358142,0.159573,0.0707876,-0.119825,0.297912,0.825982,0.463297,
1751360262.421890,-5.63997,4.22214,1.0327,-0.021363,0.059791,0.087818,-0.0749898,0.236842,0.072715,0.144154,0.489799,-0.514662,0.688796,0.0905544,0.350284,0.481369,0.597059,0.59676,-0.467466,0.262436,-0.0357934,0.159457,0.0705627,-0.116951,0.296365,0.826529,0.464047,
1751360262.431961,-5.60937,4.21975,1.05885,-0.02147,0.059843,0.087892,-0.0750047,0.237019,0.0726937,0.146012,0.490664,-0.514002,0.688281,0.0905628,0.35035,0.481321,0.598151,0.595334,-0.46748,0.263167,-0.0357847,0.159615,0.0707776,-0.119979,0.297672,0.826117,0.46317,
1751360262.441896,-5.64488,4.21002,1.01982,-0.021765,0.05934,0.087667,-0.0750147,0.236966,0.0727025,0.146111,0.489998,-0.514301,0.688511,0.0905631,0.350337,0.481338,0.597459,0.595589,-0.467819,0.263555,-0.0357818,0.159609,0.0707805,-0.119866,0.297794,0.82608,0.463188,
1751360262.451871,-5.55715,4.21153,1.03925,-0.022197,0.057414,0.087279,-0.074989,0.237012,0.0727176,0.146688,0.490383,-0.513853,0.688449,0.0905699,0.350262,0.481411,0.598674,0.59582,-0.46741,0.260989,-0.0357914,0.159593,0.0707916,-0.119858,0.297823,0.826065,0.463198,
1751360262.461979,-5.54302,4.13614,1.02011,-0.023366,0.057249,0.087453,-0.074678,0.236561,0.0727289,0.142473,0.489175,-0.510168,0.692919,0.090558,0.350293,0.481397,0.597267,0.596695,-0.467259,0.262481,-0.0358105,0.159433,0.0705919,-0.116866,0.296573,0.826449,0.464079,
1751360262.471865,-5.59715,4.17707,1.00816,-0.023895,0.057949,0.086868,-0.074813,0.236634,0.0730202,0.14152,0.484975,-0.516018,0.691735,0.0905761,0.350355,0.481339,0.598186,0.59539,-0.467386,0.263125,-0.0358499,0.159597,0.0710051,-0.121978,0.297506,0.82609,0.462804,
1751360262.481894,-5.6236,4.16706,1.02806,-0.024208,0.058353,0.087231,-0.0747837,0.236492,0.0728838,0.141512,0.486067,-0.514405,0.692171,0.0905975,0.350278,0.481403,0.596368,0.59709,-0.467746,0.26276,-0.0358957,0.159498,0.0710054,-0.121738,0.296637,0.826199,0.463229,
1751360262.491889,-5.58939,4.17342,1.02711,-0.023499,0.057371,0.087016,-0.0747738,0.23671,0.0729818,0.141837,0.487243,-0.512688,0.692552,0.0906033,0.350321,0.481357,0.598192,0.59541,-0.467389,0.263061,-0.0358997,0.159526,0.0710159,-0.122028,0.296837,0.826124,0.463159,
1751360262.501889,-5.53665,4.20925,0.98189,-0.023299,0.057809,0.087404,-0.0750204,0.236801,0.0728315,0.145309,0.48855,-0.516602,0.687988,0.0906452,0.350311,0.481366,0.598612,0.595112,-0.467123,0.263252,-0.0358307,0.159498,0.0708407,-0.119566,0.297312,0.826201,0.463359,
1751360262.511859,-5.58512,4.19718,1.00861,-0.023705,0.05907,0.087788,-0.0746451,0.236599,0.0727586,0.141244,0.48839,-0.509942,0.693891,0.0906265,0.35026,0.48139,0.59724,0.596599,-0.467248,0.26278,-0.0358019,0.159618,0.0708467,-0.119837,0.298013,0.825959,0.46327,
1751360262.521868,-5.57388,4.2728,1.07006,-0.020008,0.056862,0.087335,-0.0746416,0.236622,0.0727286,0.142362,0.488577,-0.511103,0.692675,0.0906588,0.35028,0.48139,0.597198,0.596531,-0.467285,0.262965,-0.0357384,0.15956,0.0707823,-0.119191,0.297901,0.825955,0.463516,
1751360262.531958,-5.63924,4.25601,1.03869,-0.020671,0.059417,0.087428,-0.0748721,0.237036,0.0727258,0.144868,0.489663,-0.512543,0.690321,0.0906185,0.350289,0.481353,0.596547,0.596946,-0.46772,0.262726,-0.0357928,0.159614,0.0708411,-0.119739,0.300009,0.824438,0.464714,
1751360262.541891,-5.71335,4.19825,1.00215,-0.023171,0.061303,0.087847,-0.0748641,0.237007,0.0727547,0.143222,0.490472,-0.512223,0.690328,0.0906106,0.350328,0.481298,0.597331,0.595629,-0.468009,0.263419,-0.0357676,0.159338,0.0705151,-0.115982,0.296835,0.825729,0.465413,
1751360262.551868,-5.56811,4.2077,1.00589,-0.021437,0.057905,0.086522,-0.0748962,0.237008,0.0727022,0.144377,0.490208,-0.512289,0.690226,0.0905951,0.350305,0.481289,0.597817,0.595344,-0.467763,0.263395,-0.0357459,0.159428,0.0705311,-0.11661,0.29764,0.825854,0.464519,
1751360262.561863,-5.59141,4.19215,1.03181,-0.021443,0.057903,0.08679,-0.0748648,0.236915,0.0727147,0.143098,0.490805,-0.510759,0.691201,0.0905776,0.350302,0.481288,0.599476,0.594368,-0.467722,0.2619,-0.0357531,0.15943,0.0706207,-0.117153,0.296953,0.825783,0.464948,
1751360262.571871,-5.63018,4.1387,1.01538,-0.024775,0.058916,0.086605,-0.0749197,0.236856,0.0727373,0.143562,0.490122,-0.512284,0.690461,0.0905373,0.350349,0.481275,0.59965,0.594253,-0.467692,0.261816,-0.0358155,0.159399,0.0706855,-0.117847,0.296764,0.825696,0.465047,
1751360262.591897,-5.6021,4.18619,1.02748,-0.023593,0.058131,0.086599,-0.0750035,0.236856,0.0727564,0.143762,0.489935,-0.513044,0.689987,0.0904963,0.350389,0.481291,0.597661,0.595662,-0.467601,0.263321,-0.0358512,0.159366,0.0706484,-0.117211,0.296077,0.826114,0.464904,
1751360262.601890,-5.61377,4.21898,1.01396,-0.022904,0.057636,0.086555,-0.0749797,0.236879,0.0727513,0.143835,0.490081,-0.512634,0.690173,0.0905202,0.350338,0.481367,0.597032,0.596881,-0.467487,0.262188,-0.0358773,0.159396,0.0706582,-0.11733,0.296228,0.826031,0.464925,
1751360262.611861,-5.55626,4.20478,0.988038,-0.023407,0.056646,0.086638,-0.0749925,0.236976,0.0727169,0.145311,0.48984,-0.513694,0.689246,0.0905357,0.350375,0.48131,0.598108,0.595369,-0.467482,0.263178,-0.0358201,0.159374,0.07073,-0.117545,0.296263,0.826063,0.464792,
1751360262.621877,-5.51459,4.21532,1.00563,-0.022006,0.054468,0.08638,-0.0748989,0.236889,0.0728003,0.143622,0.490055,-0.512444,0.690376,0.0905941,0.350265,0.481337,0.597005,0.596623,-0.467527,0.262764,-0.0357947,0.159469,0.0707254,-0.117738,0.296903,0.825805,0.464793,
1751360262.631889,-5.61739,4.27028,1.01235,-0.020672,0.058188,0.086553,-0.0748344,0.236947,0.07286,0.143462,0.489289,-0.512486,0.690922,0.0906431,0.350241,0.481305,0.597066,0.596467,-0.467801,0.26249,-0.0358116,0.159521,0.0707442,-0.117908,0.29681,0.825896,0.464648,
1751360262.641893,-5.59384,4.20736,1.02577,-0.021442,0.058927,0.087047,-0.0749045,0.236974,0.0728349,0.143513,0.490232,-0.511658,0.690856,0.0907362,0.350218,0.48126,0.597109,0.595695,-0.468202,0.263431,-0.035884,0.159474,0.0707109,-0.117617,0.29553,0.826378,0.464681,
1751360262.651899,-5.5628,4.29838,1.0499,-0.018679,0.058121,0.088231,-0.0749234,0.237014,0.072772,0.144649,0.489352,-0.513695,0.689731,0.0907656,0.350203,0.481217,0.597472,0.595155,-0.468183,0.263861,-0.0358475,0.159463,0.0706014,-0.116294,0.296504,0.826044,0.464987,
1751360262.661891,-5.62884,4.27382,1.05687,-0.018981,0.05919,0.089138,-0.074896,0.236918,0.0729219,0.14353,0.488743,-0.513382,0.690629,0.0907847,0.350164,0.481213,0.597137,0.595756,-0.467914,0.263741,-0.0358944,0.159419,0.0707166,-0.116664,0.296082,0.826064,0.465126,
1751360262.672015,-5.56961,4.28257,1.07516,-0.017603,0.058318,0.091177,-0.0751099,0.236826,0.073054,0.142917,0.489237,-0.51346,0.690348,0.0908154,0.350143,0.481202,0.598001,0.595111,-0.467813,0.263419,-0.0361047,0.159288,0.0707654,-0.115906,0.295821,0.825803,0.465945,
1751360262.681886,-5.70001,4.06679,1.02056,-0.022724,0.061893,0.091668,-0.075329,0.23677,0.0731007,0.142537,0.488916,-0.512699,0.69122,0.0908254,0.350169,0.481208,0.597488,0.59527,-0.468092,0.263726,-0.0362191,0.159363,0.0707761,-0.115107,0.296296,0.826223,0.465096,
1751360262.691897,-5.67774,4.01385,1.01633,-0.025129,0.063137,0.091865,-0.0754737,0.236738,0.0731703,0.142264,0.489895,-0.511975,0.691119,0.0908205,0.350172,0.481238,0.598068,0.595156,-0.467718,0.263331,-0.0363254,0.159328,0.0708931,-0.115253,0.295968,0.826554,0.464681,
1751360262.701893,-5.56996,4.01784,0.997515,-0.027249,0.057745,0.0913,-0.0756126,0.236768,0.0732659,0.142375,0.490555,-0.511511,0.690971,0.0907986,0.350184,0.481271,0.597265,0.595872,-0.46775,0.263479,-0.0364375,0.15939,0.0709339,-0.115359,0.296906,0.826755,0.463697,
1751360262.711893,-5.56971,4.04709,0.977404,-0.026315,0.058372,0.090675,-0.0756877,0.236746,0.0733234,0.142364,0.490751,-0.511013,0.691202,0.0907795,0.350189,0.481295,0.597749,0.595782,-0.467395,0.263215,-0.0365049,0.159285,0.0710052,-0.114983,0.296893,0.826838,0.463652,
1751360262.721869,-5.61226,4.00974,1.00436,-0.027617,0.058693,0.089903,-0.0758345,0.236739,0.0733881,0.142876,0.491521,-0.511477,0.690207,0.0907497,0.350189,0.481336,0.59741,0.596281,-0.467438,0.262776,-0.0364946,0.159202,0.071014,-0.114456,0.296147,0.827498,0.46308,
1751360262.731961,-5.55095,4.03113,1.05609,-0.027779,0.056181,0.089315,-0.0757645,0.236726,0.0733775,0.142458,0.491325,-0.510587,0.691091,0.0907429,0.350241,0.481293,0.597645,0.595269,-0.467873,0.263761,-0.0366031,0.15917,0.0711095,-0.115202,0.295969,0.826856,0.464156,
1751360262.741933,-5.59779,4.16988,1.08439,-0.021593,0.058592,0.089432,-0.075728,0.236733,0.0733635,0.142479,0.491274,-0.510717,0.691026,0.0907375,0.350201,0.481331,0.597445,0.596163,-0.467453,0.262938,-0.0366848,0.159319,0.0711423,-0.116235,0.296831,0.826304,0.464331,
1751360262.751905,-5.72145,4.07495,1.04858,-0.024883,0.061494,0.090184,-0.0756535,0.23675,0.0733327,0.142368,0.490769,-0.511012,0.69119,0.0907626,0.350235,0.481333,0.597491,0.595814,-0.467359,0.263791,-0.0363384,0.159383,0.0709617,-0.114779,0.29722,0.82733,0.462613,
1751360262.761963,-5.67351,4.18233,1.05891,-0.020746,0.062636,0.091009,-0.0755805,0.236714,0.0733485,0.141616,0.490813,-0.511144,0.691216,0.0908235,0.350225,0.481398,0.59809,0.59615,-0.466751,0.26275,-0.0362471,0.159397,0.0710653,-0.115877,0.297505,0.826939,0.462855,
1751360262.771869,-5.65956,4.14819,1.06347,-0.019415,0.061367,0.091745,-0.0752919,0.2368,0.0734095,0.141878,0.490519,-0.511742,0.690928,0.0910524,0.350198,0.481511,0.598813,0.59661,-0.465876,0.261609,-0.0362203,0.159471,0.0711849,-0.116191,0.295664,0.826327,0.465044,
1751360262.781898,-5.63809,4.17579,1.01169,-0.019428,0.061136,0.092147,-0.0750968,0.236867,0.0735325,0.142391,0.491096,-0.512296,0.690002,0.0912599,0.350151,0.481626,0.598676,0.596474,-0.46605,0.261921,-0.0360344,0.159478,0.0713474,-0.117492,0.296417,0.826169,0.464518,
1751360262.791864,-5.62473,4.08172,0.989581,-0.024174,0.061336,0.092088,-0.0750239,0.236952,0.073569,0.143397,0.491162,-0.51304,0.689193,0.0914537,0.350083,0.481678,0.599942,0.59497,-0.466639,0.261396,-0.0360246,0.159538,0.0715973,-0.11911,0.297632,0.825296,0.464881,
1751360262.801894,-5.59835,4.0826,1.02789,-0.024173,0.059568,0.090101,-0.0749611,0.236961,0.0736513,0.143556,0.492126,-0.51241,0.688941,0.0916027,0.350063,0.481708,0.600445,0.594913,-0.466262,0.261043,-0.0359006,0.159392,0.0715811,-0.117691,0.296326,0.826213,0.464448,
1751360262.811864,-5.56324,4.14173,1.07907,-0.023529,0.057093,0.08871,-0.0749009,0.236953,0.0737198,0.143917,0.492504,-0.51219,0.688759,0.0917561,0.349908,0.481762,0.598879,0.595553,-0.467038,0.261794,-0.035743,0.159291,0.0715302,-0.116401,0.29645,0.826546,0.4641,
1751360262.821868,-5.70608,4.00882,1.05197,-0.029218,0.061185,0.088218,-0.074598,0.236707,0.0738926,0.141461,0.490755,-0.511298,0.691175,0.0920384,0.349966,0.481797,0.598263,0.595334,-0.46709,0.263602,-0.0355335,0.159257,0.071511,-0.114954,0.295892,0.826853,0.464271,
1751360262.831971,-5.69547,4.10824,1.10885,-0.026741,0.060727,0.087545,-0.0744797,0.236734,0.0739058,0.142256,0.490702,-0.511254,0.691082,0.0922322,0.349977,0.481847,0.598938,0.595334,-0.466432,0.263233,-0.0353648,0.159438,0.0716423,-0.116212,0.29725,0.826433,0.463839,
1751360262.841892,-5.65383,4.06374,1.1587,-0.025156,0.058792,0.090115,-0.0742484,0.236778,0.0739777,0.143625,0.489777,-0.514129,0.68932,0.0924467,0.349888,0.482071,0.598036,0.596851,-0.466741,0.261294,-0.0350572,0.159577,0.0716649,-0.116455,0.297473,0.827056,0.462522,
1751360262.851866,-5.19663,4.20042,1.03611,-0.020816,0.048977,0.091255,-0.0738372,0.236959,0.0740932,0.143354,0.492357,-0.51238,0.68884,0.0927349,0.349812,0.482178,0.599595,0.594747,-0.46729,0.261537,-0.034773,0.159436,0.0716668,-0.115057,0.295744,0.826916,0.464228,
1751360262.861970,-5.58461,4.21537,0.932329,-0.018371,0.058197,0.093572,-0.0734225,0.236951,0.0742725,0.14173,0.490471,-0.511707,0.691019,0.0930929,0.349742,0.48237,0.600465,0.594936,-0.466057,0.261313,-0.0344362,0.159594,0.0718898,-0.115308,0.296564,0.826359,0.464633,
1751360262.871866,-5.5827,4.46144,0.937662,-0.007884,0.059243,0.095075,-0.0727268,0.237315,0.074426,0.144899,0.490423,-0.51253,0.689784,0.0935348,0.349544,0.482813,0.600408,0.594639,-0.466612,0.261127,-0.0338536,0.159778,0.0721441,-0.115912,0.295976,0.826277,0.465005,
1751360262.881962,-5.43835,4.29366,0.828387,-0.012185,0.054548,0.094981,-0.0725071,0.237368,0.0744856,0.143734,0.49029,-0.512605,0.690067,0.0935021,0.34961,0.482913,0.599171,0.594655,-0.467351,0.262605,-0.03372,0.15974,0.0722107,-0.115699,0.296092,0.825612,0.466164,
1751360262.891882,-5.42482,4.4464,0.92419,-0.009841,0.052452,0.091612,-0.0725078,0.237389,0.0744217,0.143914,0.489528,-0.512759,0.690456,0.0932814,0.349746,0.482901,0.59941,0.595162,-0.466377,0.262644,-0.0337476,0.159739,0.0722052,-0.115978,0.295772,0.825758,0.466038,
1751360262.911862,-5.66423,4.22676,0.95121,-0.01741,0.061801,0.088707,-0.0731187,0.237376,0.074157,0.14326,0.489438,-0.51228,0.691011,0.0927009,0.349992,0.48273,0.59948,0.595779,-0.466826,0.260277,-0.0342747,0.159713,0.0719708,-0.115659,0.294769,0.826044,0.466245,
1751360262.921876,-5.76589,4.31648,1.01197,-0.018269,0.064141,0.08684,-0.0738555,0.237174,0.0740085,0.143403,0.491338,-0.512308,0.689611,0.0924664,0.350062,0.482467,0.597921,0.595745,-0.467519,0.262686,-0.0348053,0.159524,0.0717773,-0.115793,0.295693,0.826364,0.465059,
1751360262.931957,-5.88878,4.21004,1.13259,-0.021914,0.066925,0.087317,-0.0741622,0.236911,0.074106,0.141424,0.492717,-0.511133,0.689907,0.092499,0.349963,0.482347,0.598318,0.595793,-0.467062,0.262485,-0.0350365,0.159616,0.0718635,-0.11659,0.29741,0.826717,0.463134,
1751360262.941965,-5.52869,4.0528,1.05969,-0.030619,0.058432,0.088287,-0.0743709,0.23665,0.0742276,0.142045,0.491363,-0.511263,0.690649,0.0925247,0.349862,0.482244,0.597899,0.595823,-0.46784,0.261986,-0.035179,0.159494,0.0719183,-0.11603,0.2976,0.827015,0.46262,
1751360262.951863,-5.56575,4.00698,1.04666,-0.03155,0.056444,0.088673,-0.0745588,0.236612,0.0742657,0.143103,0.492569,-0.511741,0.689216,0.0925901,0.349827,0.482181,0.597408,0.595659,-0.46834,0.262586,-0.0353803,0.159021,0.0718652,-0.114036,0.296333,0.826588,0.464689,
1751360262.961956,-5.55184,3.98008,1.08574,-0.03204,0.056173,0.08776,-0.0745296,0.236528,0.0742927,0.142455,0.492164,-0.511621,0.689728,0.0925714,0.349813,0.482136,0.598944,0.596165,-0.466838,0.260607,-0.0352737,0.15901,0.0718313,-0.113525,0.29609,0.827398,0.463524,
1751360262.971863,-5.45912,4.09733,1.05435,-0.026491,0.053104,0.087298,-0.0744582,0.236653,0.0741651,0.142352,0.492155,-0.510883,0.690303,0.0924459,0.34988,0.482177,0.597473,0.595845,-0.467849,0.262893,-0.0352704,0.159082,0.0717801,-0.114587,0.29568,0.827192,0.463894,
1751360262.981899,-5.78549,4.10719,1.14551,-0.024362,0.061572,0.086507,-0.0743847,0.236693,0.0740752,0.141534,0.491764,-0.510974,0.690682,0.0923596,0.349949,0.482203,0.598617,0.595742,-0.467109,0.261837,-0.0351887,0.159517,0.0717646,-0.116124,0.297238,0.827104,0.46267,
1751360262.991898,-5.89299,4.14103,1.0007,-0.026056,0.071669,0.087571,-0.0741994,0.236911,0.0739897,0.141398,0.492111,-0.510515,0.690802,0.0922887,0.35,0.48224,0.59807,0.596159,-0.466837,0.26262,-0.034997,0.159492,0.0716993,-0.115711,0.296523,0.826832,0.463717,
1751360263.001868,-5.79232,4.26673,1.12123,-0.016962,0.064804,0.088703,-0.0739186,0.23705,0.0740285,0.142544,0.492063,-0.511796,0.689652,0.0923472,0.350038,0.482343,0.597491,0.596485,-0.466785,0.263291,-0.0348379,0.159458,0.0717271,-0.115601,0.29565,0.826446,0.464989,
1751360263.011867,-5.61946,4.1955,1.02425,-0.018735,0.061069,0.092527,-0.0735985,0.236974,0.0741302,0.141706,0.491412,-0.51042,0.691307,0.092532,0.350055,0.482479,0.600872,0.594803,-0.465943,0.260883,-0.0345924,0.159448,0.0718462,-0.115091,0.295903,0.826266,0.465273,
1751360263.021882,-5.4351,4.2348,1.0135,-0.016535,0.051769,0.092935,-0.0734042,0.236961,0.0743371,0.141397,0.48951,-0.512251,0.691366,0.0927559,0.349945,0.482678,0.599731,0.595867,-0.466593,0.259915,-0.0343931,0.159721,0.0722626,-0.118413,0.297946,0.825603,0.464313,
1751360263.031952,-5.49424,4.1771,0.862959,-0.021629,0.055718,0.093212,-0.0732648,0.237067,0.0745248,0.143024,0.489422,-0.514049,0.689757,0.0931244,0.34979,0.482846,0.600229,0.594808,-0.466601,0.261174,-0.0343983,0.159646,0.0724701,-0.118585,0.296417,0.82593,0.464665,
1751360263.041957,-5.41485,4.14357,0.90655,-0.020738,0.052761,0.093651,-0.073194,0.236986,0.0746953,0.141852,0.492142,-0.511512,0.689949,0.0934088,0.349638,0.482963,0.601259,0.594182,-0.466453,0.260493,-0.0342318,0.15957,0.0724607,-0.116404,0.297412,0.825306,0.465689,
1751360263.051899,-5.41806,4.23596,0.96273,-0.018113,0.05183,0.090696,-0.0732284,0.23698,0.0746756,0.142149,0.491023,-0.513208,0.689426,0.0933099,0.349706,0.482898,0.599143,0.595387,-0.466528,0.262476,-0.0342552,0.159558,0.0723761,-0.116077,0.297209,0.825544,0.465478,
1751360263.061958,-5.5574,4.23766,0.97221,-0.020111,0.055795,0.089738,-0.0733102,0.237043,0.0745774,0.142682,0.489866,-0.514342,0.689293,0.0931453,0.349785,0.482838,0.600218,0.594894,-0.46652,0.26115,-0.0343552,0.159596,0.0723217,-0.116698,0.297092,0.825779,0.46498,
1751360263.071864,-5.69475,4.18956,1.05918,-0.021965,0.060368,0.087963,-0.0736298,0.236977,0.0742206,0.142451,0.490894,-0.511712,0.690566,0.0926106,0.350022,0.482562,0.600066,0.594999,-0.466427,0.261422,-0.0345861,0.159482,0.0719192,-0.115137,0.295842,0.826616,0.46468,
1751360263.081900,-5.83755,4.23327,1.05437,-0.021259,0.068125,0.087386,-0.0738722,0.23703,0.0740963,0.143077,0.490752,-0.512923,0.689638,0.0924508,0.350053,0.482452,0.598773,0.595836,-0.466703,0.26199,-0.0348008,0.159477,0.0718613,-0.115779,0.295747,0.826385,0.464991,
1751360263.091895,-5.71107,4.16109,1.09818,-0.021609,0.062664,0.087922,-0.0739828,0.236949,0.0740826,0.142439,0.49165,-0.512058,0.689773,0.0923863,0.350042,0.482378,0.599144,0.596041,-0.466063,0.261814,-0.0349089,0.159483,0.0717603,-0.115616,0.29614,0.826808,0.464029,
1751360263.101896,-5.6775,4.11991,1.09484,-0.025404,0.061414,0.088103,-0.0742022,0.236788,0.0740688,0.143468,0.489493,-0.514432,0.689328,0.0924275,0.349997,0.482336,0.599367,0.595583,-0.466487,0.261593,-0.0349802,0.159469,0.0719948,-0.117426,0.297146,0.82648,0.463514,
1751360263.111890,-5.56068,4.08458,1.04975,-0.026973,0.057789,0.089362,-0.0741995,0.236686,0.0741952,0.141985,0.490221,-0.512845,0.690299,0.092531,0.349926,0.482337,0.598401,0.595717,-0.467091,0.262418,-0.0349978,0.159455,0.0720611,-0.117401,0.297563,0.826773,0.462731,
1751360263.121873,-5.51786,4.08374,1.04922,-0.026983,0.056089,0.088819,-0.074251,0.236681,0.0743189,0.141499,0.491227,-0.512693,0.689797,0.0926453,0.349842,0.482337,0.598601,0.595728,-0.467017,0.262069,-0.0350088,0.159244,0.0720186,-0.115511,0.296365,0.826874,0.463794,
1751360263.131958,-5.59519,4.02738,1.03731,-0.028033,0.058518,0.088783,-0.0742426,0.236656,0.0743777,0.1419,0.491453,-0.512386,0.689782,0.0927692,0.34978,0.482378,0.599868,0.594837,-0.466997,0.261231,-0.0349942,0.159206,0.0720215,-0.114508,0.296716,0.826828,0.4639,
1751360263.141960,-5.61348,4.12374,1.0355,-0.025564,0.05736,0.088887,-0.0740486,0.236625,0.0744552,0.141577,0.489587,-0.513431,0.690397,0.092807,0.349817,0.482479,0.600202,0.595062,-0.466065,0.261615,-0.0348918,0.159444,0.0721915,-0.116323,0.296948,0.827172,0.462686,
