timestamp,force_x,force_y,force_z,torque_x, torque_y, torque_z,tibia_x, tibia_y, tibia_z,tibia_qx, tibia_qy, tibia_qz, tibia_qw,femur_x, femur_y, femur_z,femur_qx, femur_qy, femur_qz, femur_qw,sensor_x, sensor_y, sensor_z,sensor_qx, sensor_qy, sensor_qz, sensor_qw
1785334310.190756,0.0200882,-0.00502014,-0.00011611,-0.000132322,-0.000302672,-0.000363827,0.0852159,0.120115,-0.325214,0.984653,0.0761973,0.00132711,0.157008,0.0674838,0.473505,0.0386751,-0.438977,0.0674808,0.0146131,0.895841,0.0463589,0.0820285,-0.206081,0.611411,-0.516478,-0.466163,-0.376987,
1785334310.210748,0.0179062,-0.0463104,-0.0130424,-0.000606298,-0.000162601,-0.000311852,0.0852364,0.12021,-0.32524,0.984581,0.076041,0.000964088,0.157536,0.0675002,0.473511,0.0386816,-0.438964,0.0674951,0.0145872,0.895847,0.0460917,0.0818757,-0.20609,0.612613,-0.514403,-0.468366,-0.375137,
1785334310.220751,-0.00501251,0.0123749,-0.0129032,-3.02792e-05,0.000338316,-0.000445843,0.085207,0.120217,-0.325205,0.984426,0.0789882,9.58603e-05,0.157054,0.0675058,0.473512,0.038687,-0.438963,0.0674965,0.0145847,0.895848,0.0460861,0.081885,-0.206095,0.612586,-0.514449,-0.468344,-0.375146,
1785334310.230738,-0.00540924,0.018631,-0.00657463,0.000173807,0.000345469,-0.000710845,0.0851954,0.120236,-0.325201,0.984458,0.0784957,1.62994e-05,0.157104,0.06751,0.473511,0.0386903,-0.438958,0.0674915,0.0145919,0.89585,0.0460801,0.0818855,-0.206097,0.612569,-0.514453,-0.468377,-0.375127,
1785334310.240744,-0.016571,0.0403748,-0.00602055,-4.63724e-05,0.000714421,-0.000715852,0.0852003,0.120232,-0.325208,0.984441,0.078747,-7.45037e-05,0.157082,0.0675142,0.47351,0.0386922,-0.438952,0.067507,0.0145873,0.895852,0.0460926,0.0819334,-0.206102,0.612776,-0.514487,-0.46843,-0.374676,
1785334310.250633,0.0134048,0.0237122,0.00691533,-0.000144243,0.000520349,-0.000460863,0.0851527,0.120203,-0.325218,0.98452,0.0780939,0.000181815,0.156915,0.0675141,0.473512,0.0386893,-0.43895,0.067404,0.0145155,0.895862,0.0463144,0.0820857,-0.206109,0.611404,-0.516375,-0.466362,-0.376895,
1785334310.260633,0.0170517,-0.0102844,-0.00603223,-0.000757337,-0.00052464,7.71284e-05,0.085111,0.120116,-0.325212,0.984587,0.0784643,0.000541061,0.156305,0.0675123,0.473511,0.038692,-0.438963,0.0675103,0.0145948,0.895847,0.0460873,0.0818764,-0.206095,0.612532,-0.514435,-0.468445,-0.375127,
1785334310.270734,-0.0140457,0.00253296,-0.0127501,-0.00033927,5.73397e-05,-0.000346899,0.085155,0.120135,-0.325209,0.984504,0.0793619,0.000392296,0.156376,0.0675126,0.473509,0.0386884,-0.438964,0.0675222,0.0146069,0.895845,0.0460911,0.0818473,-0.206091,0.612517,-0.514546,-0.468319,-0.375157,
1785334310.280743,-0.0342941,-0.043869,0.0200403,-0.000938296,0.000267386,4.61936e-05,0.0851683,0.120139,-0.325202,0.984512,0.0791408,0.000341952,0.156439,0.0675087,0.473509,0.0386867,-0.438963,0.0675021,0.0146025,0.895847,0.046115,0.0819224,-0.206101,0.612792,-0.514459,-0.468461,-0.37465,
1785334310.290737,0.0311661,-0.0349731,0.0192819,-0.000215292,-4.76837e-05,-0.0001719,0.0851848,0.120158,-0.32524,0.984565,0.0771539,0.00114368,0.157089,0.067509,0.47351,0.0386845,-0.438965,0.0674959,0.0146096,0.895846,0.0464411,0.0820933,-0.206129,0.611331,-0.51698,-0.46656,-0.375937,
1785334310.300691,0.0458679,-0.0241394,-8.55923e-05,-0.000324249,-0.000329733,-9.78708e-05,0.0852282,0.120216,-0.325208,0.984418,0.0791004,7.23734e-05,0.157047,0.0675109,0.473508,0.0386854,-0.438961,0.0675208,0.0146005,0.895847,0.0464609,0.0821218,-0.20613,0.611318,-0.516918,-0.466611,-0.37598,
1785334310.310733,-0.0116959,0.0439758,0.012867,0.000638723,0.000292301,0.000183165,0.0852215,0.120129,-0.325232,0.984643,0.076488,0.00134448,0.156928,0.0675133,0.473506,0.038687,-0.438962,0.0675303,0.0146323,0.895845,0.0461651,0.081921,-0.206092,0.612973,-0.51436,-0.468548,-0.374381,
1785334310.320715,-0.0398788,0.00695801,-0.0132737,0.000360727,0.000208259,0.00040406,0.085221,0.120153,-0.325229,0.984609,0.0765306,0.0014108,0.157116,0.0675099,0.473505,0.0386856,-0.438971,0.0674848,0.0146035,0.895844,0.0464751,0.0820799,-0.206116,0.611371,-0.516918,-0.466519,-0.376007,
1785334310.330709,-0.00812531,0.0197906,0.0193939,0.000331759,-0.00012362,0.000625134,0.0852342,0.120121,-0.325226,0.984645,0.0764838,0.00137479,0.156917,0.0675118,0.473505,0.0386856,-0.438969,0.0675042,0.0146125,0.895844,0.0464822,0.0820713,-0.20611,0.611319,-0.516935,-0.466449,-0.376154,
1785334310.340714,0.00304413,-0.0143127,0.0256827,0.000141621,-0.000495672,0.000902176,0.0852393,0.120123,-0.325217,0.984653,0.0762562,0.00129628,0.15698,0.0675133,0.473506,0.0386867,-0.438973,0.067515,0.0146035,0.895841,0.0464751,0.0821059,-0.206119,0.611471,-0.516776,-0.466567,-0.375981,
1785334310.350722,0.0185776,0.0134735,0.00591135,0.00063169,-0.000782728,0.00120109,0.0852824,0.120213,-0.325233,0.984573,0.0759491,0.00103132,0.157627,0.0675124,0.473506,0.0386884,-0.438971,0.0675137,0.0146006,0.895842,0.04649,0.0820765,-0.206108,0.611337,-0.516966,-0.466457,-0.376072,
1785334310.360707,-0.00701904,0.0540771,0.00585747,0.00103068,-0.000503778,0.000239134,0.0852398,0.120131,-0.325219,0.984638,0.0764981,0.0013506,0.156953,0.0675089,0.473506,0.0386934,-0.438963,0.0674998,0.0145977,0.895847,0.0464739,0.0820805,-0.206107,0.611373,-0.516918,-0.466433,-0.37611,
1785334310.370686,0.0209427,-0.000457764,0.00632143,5.66244e-05,-0.000310779,0.000133097,0.0852351,0.120129,-0.32522,0.984648,0.0764219,0.00138458,0.156928,0.0675078,0.473507,0.0386937,-0.438954,0.0675064,0.0146057,0.895851,0.0461751,0.0818761,-0.206067,0.612905,-0.514405,-0.468493,-0.374498,
1785334310.380690,-0.0209198,-0.0279541,-0.000403881,8.47578e-05,0.000129342,9.21488e-05,0.0852312,0.120134,-0.325227,0.984655,0.0761899,0.00146487,0.156997,0.0675058,0.473511,0.0386901,-0.438959,0.0673828,0.0145197,0.895859,0.0464748,0.082119,-0.206113,0.611394,-0.516835,-0.466604,-0.375978,
1785334310.390693,-0.0356369,-0.0682526,0.00670981,-0.000813246,0.000402331,0.000323176,0.0852169,0.120162,-0.325217,0.984621,0.0762713,0.00135821,0.157168,0.067506,0.473511,0.038693,-0.438961,0.0675025,0.0146277,0.895848,0.0464587,0.082088,-0.206111,0.611342,-0.51694,-0.466468,-0.376087,
1785334310.400699,0.0215073,-0.059082,0.00621533,-0.000515223,-0.000574708,0.000108123,0.0852478,0.120238,-0.32523,0.98454,0.076159,0.00101804,0.157736,0.0675061,0.473508,0.0386936,-0.438962,0.0674895,0.0145921,0.895848,0.0463583,0.0820382,-0.206091,0.61141,-0.516233,-0.466452,-0.376965,
1785334310.410699,-0.0140152,0.0139313,-2.0504e-05,5.87702e-05,6.13928e-05,-0.000368834,0.085221,0.120213,-0.325191,0.984427,0.0788245,1.65464e-05,0.157129,0.0675073,0.473505,0.0386881,-0.438964,0.0675073,0.0146129,0.895846,0.0461971,0.0819148,-0.206106,0.612462,-0.514935,-0.468648,-0.374302,
1785334310.420669,0.0109329,-0.00405884,-6.17504e-05,-0.000123262,4.43459e-05,-0.000610888,0.0852227,0.120232,-0.325231,0.98455,0.0759147,0.000908027,0.15779,0.0675052,0.473505,0.0386886,-0.438971,0.0674771,0.014585,0.895845,0.0461082,0.081878,-0.206087,0.612571,-0.51452,-0.468409,-0.374993,
1785334310.430665,-0.0402603,0.013031,0.026706,-0.000457168,0.000714421,-0.000429809,0.0852042,0.120204,-0.325195,0.984423,0.0788559,-5.14988e-05,0.157137,0.0675095,0.473503,0.0386879,-0.438975,0.0675037,0.0145949,0.895841,0.0461071,0.0818631,-0.206078,0.61249,-0.51449,-0.468452,-0.375112,
1785334310.440667,0.00165558,-0.0255432,0.0195892,-0.000333309,0.000140309,8.81553e-05,0.085155,0.120122,-0.325188,0.984494,0.079197,0.000337757,0.156521,0.0675096,0.473502,0.0386901,-0.438969,0.0674919,0.0146003,0.895845,0.0461765,0.0818833,-0.206105,0.612236,-0.515246,-0.468413,-0.374539,
1785334310.450671,0.0283737,-0.0347443,-0.0126321,-0.000714302,0.000350356,-6.18696e-05,0.0851418,0.120133,-0.325185,0.984516,0.0789384,0.00038166,0.156517,0.0675133,0.4735,0.0386921,-0.438966,0.0675243,0.0145996,0.895844,0.0461039,0.0819112,-0.20608,0.612872,-0.514361,-0.468621,-0.374454,
1785334310.460671,0.0359344,-0.0410461,0.0199473,-0.000926256,2.3365e-05,-0.000319839,0.0851917,0.120209,-0.3252,0.984423,0.0790217,2.23436e-05,0.157059,0.0675067,0.473505,0.0386957,-0.438963,0.0675216,0.0145948,0.895846,0.0460876,0.0818767,-0.206085,0.612541,-0.514487,-0.468404,-0.375093,
1785334310.470678,0.0089798,0.0157623,0.0200093,-0.000364304,6.73532e-05,-0.000118911,0.0851586,0.120135,-0.325184,0.984511,0.0791441,0.00036588,0.156443,0.0674985,0.473508,0.0386985,-0.438962,0.0674903,0.0145881,0.895849,0.0460902,0.0818701,-0.206079,0.612535,-0.514431,-0.468459,-0.375109,
1785334310.480656,0.0418854,-0.0856171,0.00643969,-0.000997186,-0.00042057,-0.000115871,0.0851969,0.120233,-0.325186,0.984439,0.0786803,1.26099e-05,0.157128,0.0674908,0.473511,0.0387012,-0.438956,0.0674778,0.014629,0.895852,0.0463327,0.0820782,-0.206091,0.611407,-0.516372,-0.466383,-0.376866,
1785334310.490654,0.038353,0.0177765,-0.0139091,0.000669718,-0.000990748,-0.000413835,0.0851692,0.120142,-0.325179,0.984499,0.0791838,0.000382968,0.1565,0.0674862,0.473512,0.0387031,-0.438949,0.0675013,0.0146204,0.895854,0.0461996,0.0819646,-0.2061,0.612686,-0.514914,-0.468751,-0.373833,
1785334310.500659,0.00671387,-0.00935364,-0.000591516,0.000264645,-0.000659704,0.00013715,0.0851832,0.120162,-0.325209,0.984573,0.0769213,0.00111068,0.157153,0.0674824,0.47351,0.0387036,-0.438943,0.0674855,0.0146371,0.895857,0.0461179,0.0819166,-0.206075,0.61277,-0.514438,-0.468422,-0.374762,
1785334310.510667,0.000442505,0.0131226,0.000109434,4.86374e-05,0.000156283,0.000305116,0.085198,0.120156,-0.325205,0.984569,0.076953,0.00115031,0.157166,0.0674876,0.47351,0.0386993,-0.438963,0.0674841,0.0146267,0.895848,0.0464517,0.0821206,-0.206106,0.611375,-0.51688,-0.466633,-0.375911,
1785334310.520659,-0.0190735,-0.0144501,-0.00664735,7.27177e-05,0.000359297,0.000423133,0.0852067,0.120155,-0.325206,0.984617,0.0762734,0.00133358,0.157195,0.0674936,0.473508,0.0386991,-0.438963,0.0674896,0.0146139,0.895848,0.0461558,0.0819145,-0.206066,0.612917,-0.514386,-0.468566,-0.374414,
1785334310.530654,0.0285416,-0.0284576,0.00655961,-0.000435233,-0.000271678,0.000251114,0.0852187,0.120121,-0.325204,0.984655,0.0762141,0.00129543,0.156984,0.0675024,0.473505,0.0386985,-0.438973,0.0674985,0.014619,0.895842,0.0463833,0.0820635,-0.206074,0.611567,-0.516265,-0.466507,-0.3766,
1785334310.540653,0.0506287,0.0464935,0.013072,0.000220776,-0.000618696,7.41482e-05,0.0852199,0.120116,-0.32521,0.984643,0.0762615,0.00143529,0.157035,0.0675076,0.4735,0.0386992,-0.438963,0.0674805,0.0145654,0.895849,0.0464553,0.0820701,-0.206093,0.611333,-0.516941,-0.466476,-0.376091,
1785334310.560653,-0.0372925,-0.0196838,0.0263777,-0.000556231,5.43594e-05,0.000182152,0.0852283,0.120117,-0.325202,0.984658,0.0762022,0.00127857,0.156975,0.0675222,0.473502,0.0387009,-0.438966,0.0675077,0.0145953,0.895845,0.0462463,0.0819158,-0.206085,0.612658,-0.515091,-0.468541,-0.373899,
1785334310.570651,-0.0376434,-0.0294189,0.00673079,-0.000433326,0.000429273,0.000282168,0.0852271,0.120122,-0.325203,0.984653,0.076227,0.00128299,0.15699,0.0675201,0.473501,0.0387041,-0.43896,0.0674965,0.0145749,0.895849,0.0463992,0.0820308,-0.206063,0.611482,-0.5164,-0.466426,-0.376654,
1785334310.580631,0.0191879,-0.0366211,-0.000203609,-0.000223279,-0.000173688,0.00042814,0.0852241,0.120127,-0.325202,0.984654,0.0762179,0.00126409,0.15699,0.0675145,0.473503,0.0387081,-0.438953,0.0674991,0.0145722,0.895853,0.0461619,0.0818756,-0.206058,0.61288,-0.514457,-0.468487,-0.374476,
1785334310.590652,0.00457764,-0.0516052,0.00605464,-0.000221252,-0.000518799,0.000439167,0.085213,0.120158,-0.325203,0.984624,0.0762474,0.00131076,0.157161,0.0675069,0.473504,0.0387105,-0.438949,0.0675035,0.0146159,0.895853,0.0464651,0.082102,-0.206094,0.611304,-0.5168,-0.466658,-0.376106,
1785334310.600652,0.0247574,-0.0191193,-0.0131514,-0.000124335,-0.000106692,0.000244081,0.0851952,0.120134,-0.325167,0.984499,0.0791953,0.000412179,0.15649,0.0675006,0.473508,0.0387119,-0.43895,0.0675025,0.0146149,0.895853,0.046393,0.082077,-0.206073,0.611526,-0.516314,-0.466532,-0.376569,
1785334310.610687,0.0191803,-0.0242767,-0.00704575,0.000186682,-0.000170708,0.000156164,0.0852249,0.120221,-0.325177,0.984419,0.0789367,-2.38766e-05,0.157123,0.067492,0.473509,0.0387136,-0.438953,0.0674827,0.014623,0.895853,0.0463682,0.0820323,-0.206065,0.61146,-0.516341,-0.466441,-0.376751,
1785334310.620688,0.0418472,-0.0203094,0.00620341,-0.000139236,-0.000784755,0.00022608,0.0852207,0.120222,-0.325178,0.984416,0.0789455,-5.2339e-05,0.157141,0.0674962,0.473509,0.0387146,-0.438951,0.0674875,0.0146271,0.895854,0.0461508,0.0819164,-0.206064,0.612836,-0.514394,-0.468625,-0.374462,
1785334310.630742,-0.0243912,-0.0202942,-0.0131981,-0.000125289,-8.46386e-05,7.15256e-06,0.0851721,0.120136,-0.325172,0.98449,0.0792526,0.000314162,0.156517,0.0675009,0.473506,0.0387152,-0.438949,0.0674942,0.0146207,0.895854,0.0461308,0.0818781,-0.206061,0.612843,-0.514424,-0.468546,-0.374509,
1785334310.640690,0.00760651,-0.00195312,-0.00652981,-2.82526e-05,0.000203371,-0.000102818,0.0852113,0.12022,-0.325181,0.984438,0.0788297,-5.22995e-05,0.157062,0.0675035,0.473505,0.0387142,-0.438951,0.0674958,0.0146073,0.895853,0.0461313,0.0819115,-0.206068,0.612707,-0.514504,-0.468487,-0.374694,
1785334310.650738,-0.00121307,0.00874329,0.0131726,-0.000142336,0.000175357,-0.000449896,0.085197,0.120226,-0.325176,0.984425,0.0787347,-2.46119e-05,0.15719,0.0675055,0.473505,0.0387117,-0.438966,0.0674981,0.0146024,0.895846,0.0461361,0.0818767,-0.206058,0.612747,-0.514513,-0.468526,-0.374567,
1785334310.660700,-0.0242615,-0.0193787,0.013572,-0.000631332,0.000788331,-0.000229836,0.0851616,0.120126,-0.325172,0.984494,0.0792305,0.000324957,0.156509,0.0675077,0.473504,0.0387099,-0.438966,0.0675093,0.0146172,0.895845,0.046203,0.0819543,-0.206096,0.612463,-0.515147,-0.468558,-0.37412,
1785334310.670732,0.0336838,-0.0103912,-0.00642347,-0.000331283,-0.000199556,-0.000186801,0.0851603,0.12012,-0.325172,0.984499,0.0791815,0.000336203,0.156496,0.0675085,0.473503,0.0387089,-0.438962,0.0675133,0.0146341,0.895846,0.0462084,0.081951,-0.206091,0.612607,-0.515009,-0.468763,-0.373818,
1785334310.680717,0.0266953,-0.0419617,0.012804,-0.000423312,-0.000501633,-7.98702e-05,0.0851609,0.120121,-0.32517,0.984498,0.0791743,0.000349098,0.156507,0.0675092,0.473503,0.0387105,-0.438962,0.067489,0.0145986,0.895849,0.0461931,0.0819195,-0.206088,0.612454,-0.51523,-0.468431,-0.37418,
1785334310.690651,0.0424805,-0.00604248,0.019423,-0.000148296,-0.000538707,4.51207e-05,0.0851767,0.12015,-0.325206,0.98462,0.0762203,0.00125784,0.157202,0.0675141,0.473504,0.0387115,-0.438957,0.067521,0.0146079,0.895849,0.0461226,0.0818772,-0.206053,0.612785,-0.514504,-0.468452,-0.374611,
1785334310.700734,0.0957108,-0.000488281,-0.00676966,-2.93255e-05,-0.00072968,-0.000228941,0.085171,0.120121,-0.325164,0.984498,0.0791946,0.000363717,0.156499,0.0675155,0.473505,0.0387137,-0.438953,0.067501,0.0145989,0.895852,0.0461386,0.0818771,-0.206051,0.612748,-0.514536,-0.468469,-0.374607,
1785334310.710657,0.038887,0.0124207,0.00653028,-4.02927e-05,-0.000124693,-0.000385821,0.0852301,0.120209,-0.325163,0.984438,0.078779,4.40381e-05,0.157086,0.0675233,0.473507,0.0387194,-0.438952,0.0675253,0.014623,0.89585,0.0461484,0.0819127,-0.206058,0.612647,-0.514578,-0.468397,-0.374803,
1785334310.720731,0.00563049,0.0302429,0.00669813,0.000140667,0.000229359,0.000117123,0.085218,0.120151,-0.325181,0.984637,0.0761965,0.00129049,0.157104,0.0675228,0.473507,0.0387211,-0.438943,0.0675239,0.0146169,0.895855,0.0461472,0.0818707,-0.20605,0.612657,-0.514365,-0.468602,-0.374823,
1785334310.730745,-0.018013,0.00540161,0.0131099,-0.000166297,-0.000396609,0.000227153,0.085217,0.120172,-0.325179,0.984608,0.0761962,0.00137634,0.157285,0.06752,0.473507,0.0387204,-0.438948,0.0675164,0.0146111,0.895853,0.0461623,0.0819153,-0.20605,0.61288,-0.514409,-0.468542,-0.374472,
1785334310.740732,-0.000610352,-0.000579834,-0.0131464,6.27041e-05,-8.47578e-05,0.0002321,0.0852323,0.120147,-0.325176,0.984631,0.076237,0.0013463,0.157122,0.0675139,0.473509,0.0387181,-0.438948,0.0674818,0.0145905,0.895856,0.046383,0.0820317,-0.206053,0.611537,-0.516337,-0.466394,-0.376689,
1785334310.750743,-0.0056076,0.0681458,-0.000422478,0.00102377,-0.000268698,0.000316143,0.0852422,0.120152,-0.325182,0.984634,0.0759868,0.0014154,0.157224,0.0675107,0.473509,0.0387155,-0.438956,0.0674719,0.0145843,0.895853,0.0463995,0.0820323,-0.206052,0.61151,-0.516371,-0.46637,-0.376718,
1785334310.760719,-0.00959015,-0.0113831,0.00657845,-0.000258207,-0.000364661,0.000581086,0.0852501,0.120124,-0.325189,0.984655,0.0760234,0.0014389,0.157075,0.0675041,0.473506,0.0387103,-0.438959,0.0674797,0.0146012,0.89585,0.0464888,0.0821071,-0.206085,0.611394,-0.516842,-0.466584,-0.375994,
1785334310.770747,-0.0474548,0.0225983,-0.00667024,0.000442743,0.000166178,0.000558078,0.0852489,0.120141,-0.325183,0.984631,0.0760023,0.00141048,0.157234,0.067502,0.473505,0.0387071,-0.438964,0.0674776,0.0145938,0.895849,0.0464841,0.0820649,-0.20608,0.611346,-0.516927,-0.466468,-0.376099,
1785334310.780751,0.0477142,0.0660858,0.00616407,0.0009197,-0.000459671,0.000553131,0.085246,0.12012,-0.325193,0.984651,0.0758259,0.00146909,0.157199,0.0675045,0.473505,0.0387068,-0.43897,0.0674876,0.0145955,0.895845,0.0464827,0.0820658,-0.20608,0.611329,-0.51696,-0.466446,-0.376108,
1785334310.790614,0.0109711,0.0479279,0.0261159,0.000312686,-0.000321627,0.000253141,0.0852397,0.120139,-0.325186,0.984635,0.0760178,0.00137937,0.157204,0.06751,0.473505,0.0387069,-0.438971,0.0674921,0.0145991,0.895844,0.0461815,0.0818632,-0.206044,0.612875,-0.514458,-0.468484,-0.374486,
1785334310.800748,-0.0514526,0.0292664,-0.0127571,0.000145674,0.000582337,0.000145137,0.0852315,0.120138,-0.325183,0.984629,0.0762944,0.00128065,0.157112,0.0675148,0.473503,0.0387106,-0.438965,0.0674762,0.0145754,0.895848,0.0464809,0.0821052,-0.206092,0.611372,-0.516874,-0.466608,-0.375956,
1785334310.810748,-0.00618744,-0.0237732,-0.0065639,-0.0002352,-0.000153661,0.000427067,0.0852537,0.120206,-0.325209,0.984591,0.075858,0.000856675,0.15756,0.0675229,0.473503,0.0387167,-0.438955,0.0674968,0.014576,0.895852,0.0463957,0.0820716,-0.206073,0.611509,-0.516341,-0.466525,-0.376569,
1785334310.820630,-0.0257874,0.0270996,-0.00632215,4.673e-05,0.000186324,-0.000203848,0.0852287,0.120216,-0.325175,0.984424,0.0788996,-4.02055e-05,0.157112,0.0675228,0.473507,0.0387181,-0.438955,0.0675093,0.0145879,0.895851,0.0464671,0.0821111,-0.206096,0.611269,-0.516908,-0.466701,-0.37596,
1785334310.830623,-0.011734,-0.0260773,-0.0128331,-0.000406265,0.000653267,-0.000397861,0.0851787,0.120136,-0.325172,0.984501,0.0791905,0.00034092,0.156484,0.067518,0.473508,0.0387189,-0.438953,0.0674868,0.0145969,0.895853,0.0463818,0.0820661,-0.20607,0.611444,-0.516273,-0.466629,-0.376638,
1785334310.840626,0.0353012,-0.0372467,0.0062499,-0.000308275,-0.000217676,-0.000421822,0.0851709,0.120137,-0.325175,0.984501,0.0792074,0.000318961,0.156471,0.0675125,0.473508,0.0387206,-0.438954,0.067479,0.0145846,0.895853,0.0463565,0.0820696,-0.206082,0.611348,-0.516394,-0.466404,-0.376905,
1785334310.850740,-0.00872803,0.0264282,-0.00667667,0.000467658,0.000506401,-0.000213861,0.0851673,0.120139,-0.325178,0.984511,0.0791584,0.000292541,0.156433,0.0675075,0.473508,0.0387201,-0.438952,0.0674826,0.0146223,0.895853,0.0461334,0.0819205,-0.206079,0.612712,-0.514527,-0.468509,-0.374627,
1785334310.860623,-0.0197296,0.0487823,0.00670385,0.000327706,0.000251293,0.000105143,0.0851462,0.120146,-0.325177,0.984517,0.0789488,0.000330461,0.156504,0.0675054,0.473508,0.0387177,-0.438957,0.067484,0.0145896,0.895852,0.0461239,0.0819098,-0.206067,0.612841,-0.514337,-0.468686,-0.374455,
1785334310.880623,-0.00743866,-0.0401154,-0.00619531,-0.00082922,-0.000143647,-5.1856e-05,0.0851537,0.120131,-0.32518,0.984511,0.0791418,0.000299539,0.156442,0.0675141,0.473504,0.0387171,-0.438966,0.0675182,0.0146044,0.895844,0.0461244,0.0819058,-0.206066,0.612835,-0.514341,-0.468681,-0.374467,
1785334310.890741,-0.0192795,-0.0170898,0.00697708,-0.00053525,0.000610352,1.71661e-05,0.0851577,0.120128,-0.325175,0.984514,0.0791561,0.000314455,0.15642,0.0675169,0.473504,0.038717,-0.438957,0.0675025,0.0146007,0.89585,0.0463502,0.082064,-0.206072,0.611474,-0.516267,-0.466586,-0.376651,
1785334310.900745,-0.0150299,0.0762939,0.0327315,0.000730753,0.000958323,-0.000432849,0.0851577,0.120137,-0.325168,0.984514,0.078971,0.00033269,0.156508,0.0675168,0.473503,0.0387173,-0.438958,0.0674985,0.0146046,0.89585,0.0462067,0.0819072,-0.206091,0.61221,-0.51515,-0.468569,-0.374517,
1785334310.910622,0.00199127,-0.0184784,-0.0131547,-0.000115275,0.000135303,-0.0001688,0.0852245,0.120209,-0.325169,0.984424,0.07887,-4.75108e-05,0.157124,0.0675124,0.473504,0.038717,-0.438952,0.06749,0.0146001,0.895853,0.0461602,0.0818845,-0.206052,0.61275,-0.514612,-0.468452,-0.374519,
1785334310.920746,0.0098114,0.0269928,0.0132384,3.57628e-05,6.03199e-05,0.000117123,0.0851934,0.120124,-0.325156,0.984498,0.0791663,0.000383271,0.156514,0.0675101,0.473506,0.0387161,-0.438958,0.0675085,0.0146236,0.895848,0.0461517,0.0818772,-0.206049,0.612837,-0.514502,-0.468486,-0.374484,
1785334310.930737,-0.00818634,0.0331268,-0.00701976,0.00075376,-0.000121713,0.000103116,0.0852613,0.120206,-0.325197,0.984585,0.0758739,0.000893757,0.157593,0.0675065,0.473506,0.0387169,-0.438956,0.0674876,0.0146115,0.895851,0.0461639,0.081912,-0.20605,0.612888,-0.514408,-0.468576,-0.374419,
1785334310.940746,0.0605621,-0.0633698,-0.00731754,-0.000200272,-0.00111377,8.81553e-05,0.0852691,0.120228,-0.325183,0.984563,0.0758586,0.000907309,0.157738,0.0675027,0.473506,0.0387173,-0.438952,0.0674636,0.0145767,0.895855,0.0464616,0.0820779,-0.20608,0.61132,-0.516987,-0.46644,-0.376093,
1785334310.950752,-0.00396729,0.0289154,0.0190923,0.000636697,-0.000289798,0.000353098,0.0852258,0.120174,-0.325179,0.984602,0.0760235,0.00144927,0.15741,0.0675051,0.473507,0.0387182,-0.438951,0.0674843,0.0146042,0.895854,0.0463914,0.0820352,-0.206051,0.611531,-0.516404,-0.466344,-0.376669,
1785334310.960747,0.018959,0.0440826,0.0127072,0.000635743,-0.000281692,8.11219e-05,0.0852464,0.120127,-0.325184,0.984659,0.0759357,0.0014114,0.157094,0.0675158,0.473507,0.0387196,-0.438952,0.0675043,0.0146151,0.895852,0.0464056,0.0820678,-0.206052,0.611561,-0.516284,-0.466493,-0.376602,
1785334310.970739,0.0225449,-0.0511017,0.0131054,-0.00072825,-0.000335693,0.000192165,0.0852909,0.120227,-0.325179,0.984569,0.0756426,0.00102843,0.157803,0.0675241,0.473506,0.0387213,-0.438956,0.0675137,0.0145986,0.895849,0.0464031,0.0820671,-0.206052,0.611553,-0.516287,-0.466433,-0.376684,
