# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.03450274467468262,-0.24029877737157548,-3.097528872073575,4.31392461931874,-0.11485367372857473,0.1881674059811215,0.21199704018252596,-0.319142,0.339805,0.307707,0.177633,0.565486,0.622498,-0.511047,-0.579001,0.349627,-0.244053,0.653031,0.169878,0.548903,-0.493353,60.401359969221,-3.271314683811934,-9.5953692998123,6.414595082033781,7.23189941657514,-4.957035907662366,15.113335435766254,13.388524030339836
0.035501956939697266,-0.24029877737157548,-3.097528872073575,4.31392461931874,-0.11485367372857473,0.1881674059811215,0.21199704018252596,-0.319142,0.339805,0.307707,0.177633,0.565486,0.622498,-0.511047,-0.579001,0.349627,-0.244053,0.653031,0.169878,0.548903,-0.493353,60.401359969221,-3.271314683811934,-9.5953692998123,6.414595082033781,7.23189941657514,-4.957035907662366,15.113335435766254,13.388524030339836
0.07910537719726562,-0.2590339070323709,-2.9371957133142867,4.343593979793201,-0.11170491223242927,0.19009400189723055,0.20337418085313003,-0.319137,0.339786,0.307611,0.177224,0.566016,0.622968,-0.510027,-0.579136,0.345971,-0.245082,0.656591,0.164908,0.545399,-0.4942,61.3005473208851,-3.256035546600302,-9.93948953779999,6.355879003834694,8.042301911606463,-4.576695003176852,14.86640378634585,12.83931055950525
0.08017444610595703,-0.2590339070323709,-2.9371957133142867,4.343593979793201,-0.11170491223242927,0.19009400189723055,0.20337418085313003,-0.319137,0.339786,0.307611,0.177224,0.566016,0.622968,-0.510027,-0.579136,0.345971,-0.245082,0.656591,0.164908,0.545399,-0.4942,61.3005473208851,-3.256035546600302,-9.93948953779999,6.355879003834694,8.042301911606463,-4.576695003176852,14.86640378634585,12.83931055950525
0.1180572509765625,-0.2723733172140448,-2.8273311598675246,4.408113937673568,-0.11145954620717768,0.19375073393346384,0.19697973497253196,-0.319161,0.339697,0.307488,0.1774,0.565142,0.623079,-0.510799,-0.579092,0.341791,-0.246308,0.658185,0.160156,0.542302,-0.497042,61.970813350841595,-3.3347686294288788,-9.968061529102117,5.986324375276602,7.548448966011092,-4.817991403538727,15.02499808542417,13.155840535657584
0.11905193328857422,-0.2723733172140448,-2.8273311598675246,4.408113937673568,-0.11145954620717768,0.19375073393346384,0.19697973497253196,-0.319161,0.339697,0.307488,0.1774,0.565142,0.623079,-0.510799,-0.579092,0.341791,-0.246308,0.658185,0.160156,0.542302,-0.497042,61.970813350841595,-3.3347686294288788,-9.968061529102117,5.986324375276602,7.548448966011092,-4.817991403538727,15.02499808542417,13.155840535657584
0.16203856468200684,-0.34825796585344193,-2.7332032130032156,4.55671465029889,-0.1181637854644133,0.2021953491609582,0.19151368562225354,-0.319099,0.339668,0.307398,0.178137,0.566316,0.623034,-0.509296,-0.578407,0.336737,-0.247829,0.661191,0.151393,0.538729,-0.499678,63.104525285982675,-3.7699808263357695,-10.553619406351515,5.241160263411542,7.24058888315247,-4.177153445876542,14.314967084675072,12.870625104223109
0.16303348541259766,-0.34825796585344193,-2.7332032130032156,4.55671465029889,-0.1181637854644133,0.2021953491609582,0.19151368562225354,-0.319099,0.339668,0.307398,0.178137,0.566316,0.623034,-0.509296,-0.578407,0.336737,-0.247829,0.661191,0.151393,0.538729,-0.499678,63.104525285982675,-3.7699808263357695,-10.553619406351515,5.241160263411542,7.24058888315247,-4.177153445876542,14.314967084675072,12.870625104223109
0.20136666297912598,-0.2012882537949269,-2.8757903308917276,4.590793568778044,-0.1254840856415029,0.20242849401470278,0.2017276980056473,-0.319068,0.339675,0.307412,0.177423,0.566382,0.622727,-0.509847,-0.577804,0.334291,-0.248684,0.662734,0.151408,0.535176,-0.501444,63.50920617095522,-3.5092934127472355,-10.379816261953744,6.052388429365989,8.0248600022813,-4.813480227657543,15.160474381937526,13.124647641563758
0.20235776901245117,-0.2012882537949269,-2.8757903308917276,4.590793568778044,-0.1254840856415029,0.20242849401470278,0.2017276980056473,-0.319068,0.339675,0.307412,0.177423,0.566382,0.622727,-0.509847,-0.577804,0.334291,-0.248684,0.662734,0.151408,0.535176,-0.501444,63.50920617095522,-3.5092934127472355,-10.379816261953744,6.052388429365989,8.0248600022813,-4.813480227657543,15.160474381937526,13.124647641563758
0.24530267715454102,-0.23225461587909707,-2.8071353016311864,4.6531800238480825,-0.12843439547572433,0.20647977514013238,0.1981087997213393,-0.319072,0.339676,0.307425,0.177293,0.566219,0.622882,-0.509884,-0.577174,0.330214,-0.249839,0.665363,0.146072,0.531974,-0.50295,64.29598619248408,-3.517502311021435,-10.643278549483261,5.855664508381958,7.323798848967731,-4.929824684495003,15.288887210742029,13.30931220954694
