# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
20.025654077529907,6.467833672185601,-2.533324297441748,-27.094963506257642,-0.29767413992144914,-2.6108700754419907,4.684801265952697,-0.311806,0.311293,0.274227,-0.13962,-0.549785,-0.555947,0.60759,-0.640299,0.285359,-0.238479,0.547978,0.14224,0.512088,-0.645952,60.697742027596405,-7.393534784582005,-1.035220624382477,6.489417511289664,10.668840755977453,-6.212101580548904,15.638079874374567,17.49676496809869
20.026631832122803,6.467833672185601,-2.533324297441748,-27.094963506257642,-0.29767413992144914,-2.6108700754419907,4.684801265952697,-0.311806,0.311293,0.274227,-0.13962,-0.549785,-0.555947,0.60759,-0.640299,0.285359,-0.238479,0.547978,0.14224,0.512088,-0.645952,60.697742027596405,-7.393534784582005,-1.035220624382477,6.489417511289664,10.668840755977453,-6.212101580548904,15.638079874374567,17.49676496809869
20.074584007263184,6.512150707889184,-2.0362754896412087,-27.811726836903258,-0.27639387162607215,-2.6952724327119317,4.663412251600137,-0.311798,0.311222,0.274148,-0.140517,-0.549969,-0.555594,0.60754,-0.640323,0.284475,-0.238668,0.548534,0.141466,0.511069,-0.646457,60.78131707748799,-7.4509370090878715,-1.0509838737376302,6.070952641585647,11.193057222288878,-6.0298506223683646,15.464321064397991,17.16361089375123
20.075564861297607,6.512150707889184,-2.0362754896412087,-27.811726836903258,-0.27639387162607215,-2.6952724327119317,4.663412251600137,-0.311798,0.311222,0.274148,-0.140517,-0.549969,-0.555594,0.60754,-0.640323,0.284475,-0.238668,0.548534,0.141466,0.511069,-0.646457,60.78131707748799,-7.4509370090878715,-1.0509838737376302,6.070952641585647,11.193057222288878,-6.0298506223683646,15.464321064397991,17.16361089375123
20.12214732170105,7.879193527367332,-2.4447309233653884,-27.409501719955315,-0.31294399976632176,-2.8174777586898005,4.762341600618805,-0.311758,0.311175,0.274081,-0.140308,-0.550207,-0.555742,0.607238,-0.64044,0.284235,-0.238662,0.548778,0.140796,0.510499,-0.646846,60.943022421152364,-7.491651218249936,-1.0712088715559283,6.006579724303133,11.41023639504063,-5.810750326320289,15.23609870414779,16.912512215263344
20.123114824295044,7.879193527367332,-2.4447309233653884,-27.409501719955315,-0.31294399976632176,-2.8174777586898005,4.762341600618805,-0.311758,0.311175,0.274081,-0.140308,-0.550207,-0.555742,0.607238,-0.64044,0.284235,-0.238662,0.548778,0.140796,0.510499,-0.646846,60.943022421152364,-7.491651218249936,-1.0712088715559283,6.006579724303133,11.41023639504063,-5.810750326320289,15.23609870414779,16.912512215263344
20.170735359191895,9.061769014002948,-2.657216059905403,-27.404769215007754,-0.30051399024634207,-2.8957840010948543,4.880316225483668,-0.311829,0.311269,0.274016,-0.139141,-0.549116,-0.557409,0.606965,-0.641382,0.284351,-0.238166,0.547444,0.139062,0.512109,-0.647079,61.06228929506403,-7.698953313098242,-1.041413450841155,6.4887430010385945,10.534513855074493,-5.849504331529403,15.251458967741343,17.419753951085735
20.171712636947632,9.061769014002948,-2.657216059905403,-27.404769215007754,-0.30051399024634207,-2.8957840010948543,4.880316225483668,-0.311829,0.311269,0.274016,-0.139141,-0.549116,-0.557409,0.606965,-0.641382,0.284351,-0.238166,0.547444,0.139062,0.512109,-0.647079,61.06228929506403,-7.698953313098242,-1.041413450841155,6.4887430010385945,10.534513855074493,-5.849504331529403,15.251458967741343,17.419753951085735
20.21813726425171,9.294221750499755,-2.330570478453858,-27.667266486104058,-0.24945888010833336,-2.993268115316623,4.87377081472872,-0.311807,0.311206,0.273936,-0.142157,-0.548474,-0.555189,0.608878,-0.642904,0.285286,-0.237334,0.545798,0.141873,0.512483,-0.647563,60.270385255904664,-7.69909399944714,-0.8028364228664291,4.916780609433545,12.947150531780498,-6.133038314424766,15.757923358722861,16.89751209077308
20.219147205352783,9.294221750499755,-2.330570478453858,-27.667266486104058,-0.24945888010833336,-2.993268115316623,4.87377081472872,-0.311807,0.311206,0.273936,-0.142157,-0.548474,-0.555189,0.608878,-0.642904,0.285286,-0.237334,0.545798,0.141873,0.512483,-0.647563,60.270385255904664,-7.69909399944714,-0.8028364228664291,4.916780609433545,12.947150531780498,-6.133038314424766,15.757923358722861,16.89751209077308
20.263684511184692,9.168729195025412,-1.7446052272771133,-28.055634754211958,-0.052493336720275924,-2.9852277123954245,4.849295858697369,-0.311735,0.31128,0.27396,-0.140386,-0.549739,-0.553681,0.609522,-0.644943,0.286272,-0.236139,0.544736,0.138777,0.515821,-0.646477,60.34001743467308,-7.824438991571727,-1.5113023899034541,4.942820431779342,12.002734027937464,-5.914639753518699,15.480603730020924,17.042152730979602
20.264723300933838,9.168729195025412,-1.7446052272771133,-28.055634754211958,-0.052493336720275924,-2.9852277123954245,4.849295858697369,-0.311735,0.31128,0.27396,-0.140386,-0.549739,-0.553681,0.609522,-0.644943,0.286272,-0.236139,0.544736,0.138777,0.515821,-0.646477,60.34001743467308,-7.824438991571727,-1.5113023899034541,4.942820431779342,12.002734027937464,-5.914639753518699,15.480603730020924,17.042152730979602
20.308998584747314,9.473825750310384,-1.5751422976201042,-28.614752344771468,-0.09291350886598135,-3.08267613398689,4.956268394375064,-0.311736,0.311209,0.273904,-0.141117,-0.548184,-0.555453,0.609141,-0.646263,0.286971,-0.235302,0.541322,0.139645,0.517123,-0.648115,60.03020199898428,-8.252053382312731,-1.0233754030376812,5.108113603187311,13.25817336332222,-6.371114557265052,15.856348060621249,17.538788038359474
20.30996537208557,9.473825750310384,-1.5751422976201042,-28.614752344771468,-0.09291350886598135,-3.08267613398689,4.956268394375064,-0.311736,0.311209,0.273904,-0.141117,-0.548184,-0.555453,0.609141,-0.646263,0.286971,-0.235302,0.541322,0.139645,0.517123,-0.648115,60.03020199898428,-8.252053382312731,-1.0233754030376812,5.108113603187311,13.25817336332222,-6.371114557265052,15.856348060621249,17.538788038359474
20.354201078414917,10.508137287720295,-2.7607810813027465,-28.99839018025041,-0.07646001721191806,-3.1967484016279912,5.13389909285059,-0.311675,0.311185,0.273843,-0.138453,-0.54847,-0.553832,0.610967,-0.647451,0.287379,-0.234568,0.541286,0.13878,0.515948,-0.649266,60.30166683668852,-7.96240916676817,-1.1494436355544533,4.757754605305982,12.57806441668181,-5.893949787346912,15.513448625922287,16.995125806845287
20.35516619682312,10.508137287720295,-2.7607810813027465,-28.99839018025041,-0.07646001721191806,-3.1967484016279912,5.13389909285059,-0.311675,0.311185,0.273843,-0.138453,-0.54847,-0.553832,0.610967,-0.647451,0.287379,-0.234568,0.541286,0.13878,0.515948,-0.649266,60.30166683668852,-7.96240916676817,-1.1494436355544533,4.757754605305982,12.57806441668181,-5.893949787346912,15.513448625922287,16.995125806845287
20.404563188552856,10.227862968751268,-2.533426170503402,-28.737599654652005,-0.08676576201937501,-3.213675134712236,5.111503286938017,-0.311681,0.311192,0.273791,-0.137592,-0.549031,-0.554062,0.61045,-0.648468,0.287829,-0.233983,0.539809,0.137507,0.517707,-0.649367,60.358807085939205,-8.214588965858082,-1.340576809454305,5.354928708932494,12.58343526275071,-5.995738522016239,15.405195396829779,17.331212442844002
20.405532121658325,10.227862968751268,-2.533426170503402,-28.737599654652005,-0.08676576201937501,-3.213675134712236,5.111503286938017,-0.311681,0.311192,0.273791,-0.137592,-0.549031,-0.554062,0.61045,-0.648468,0.287829,-0.233983,0.539809,0.137507,0.517707,-0.649367,60.358807085939205,-8.214588965858082,-1.340576809454305,5.354928708932494,12.58343526275071,-5.995738522016239,15.405195396829779,17.331212442844002
20.45545244216919,10.710345737483797,-2.8663988941515663,-28.67141847491277,-0.1527977129454091,-3.2728933474009705,5.204764416169264,-0.3117,0.311212,0.273764,-0.13707,-0.549608,-0.553582,0.610484,-0.648702,0.28855,-0.233779,0.540346,0.13888,0.519119,-0.647498,60.18115068004257,-8.010858713233084,-1.5392373810605715,6.0267729109831585,12.903378101901183,-6.446626696277711,15.749936932270128,17.55704199679027
20.456418752670288,10.710345737483797,-2.8663988941515663,-28.67141847491277,-0.1527977129454091,-3.2728933474009705,5.204764416169264,-0.3117,0.311212,0.273764,-0.13707,-0.549608,-0.553582,0.610484,-0.648702,0.28855,-0.233779,0.540346,0.13888,0.519119,-0.647498,60.18115068004257,-8.010858713233084,-1.5392373810605715,6.0267729109831585,12.903378101901183,-6.446626696277711,15.749936932270128,17.55704199679027
20.505577325820923,10.781353066845446,-3.3824052050710884,-28.25025940353699,-0.18802321825019844,-3.3524981068571527,5.135448292724018,-0.31175,0.311193,0.27368,-0.137389,-0.549033,-0.553231,0.611246,-0.64841,0.289713,-0.233715,0.539356,0.141668,0.519293,-0.64758,59.79706317275131,-7.883336350512142,-1.264780378289867,5.912493544831076,13.067123026765254,-6.596115658917974,15.981340087622057,17.573798128163265
20.506567001342773,10.781353066845446,-3.3824052050710884,-28.25025940353699,-0.18802321825019844,-3.3524981068571527,5.135448292724018,-0.31175,0.311193,0.27368,-0.137389,-0.549033,-0.553231,0.611246,-0.64841,0.289713,-0.233715,0.539356,0.141668,0.519293,-0.64758,59.79706317275131,-7.883336350512142,-1.264780378289867,5.912493544831076,13.067123026765254,-6.596115658917974,15.981340087622057,17.573798128163265
20.55559253692627,11.557153963290785,-3.5916173612381352,-28.205412208286283,-0.06293248468592301,-3.403454039064073,5.143753172929992,-0.311697,0.311141,0.273638,-0.138392,-0.548775,-0.552781,0.611659,-0.648141,0.29098,-0.233436,0.541124,0.139752,0.52213,-0.644231,59.622735412192924,-7.774445105809235,-1.8174043440230232,4.100686577267918,11.108156824496831,-5.222824427434979,15.135399796361824,16.49718613079292
20.556586980819702,11.557153963290785,-3.5916173612381352,-28.205412208286283,-0.06293248468592301,-3.403454039064073,5.143753172929992,-0.311697,0.311141,0.273638,-0.138392,-0.548775,-0.552781,0.611659,-0.648141,0.29098,-0.233436,0.541124,0.139752,0.52213,-0.644231,59.622735412192924,-7.774445105809235,-1.8174043440230232,4.100686577267918,11.108156824496831,-5.222824427434979,15.135399796361824,16.49718613079292
20.60513138771057,11.583505140691955,-3.0745593167150167,-27.747535632325327,0.00013660366997468723,-3.4852102815405988,4.965542541040011,-0.311778,0.311257,0.273656,-0.138143,-0.54904,-0.553129,0.611162,-0.648683,0.293891,-0.232461,0.535902,0.144953,0.524043,-0.645893,58.950199213824796,-8.099841074285607,-1.2529910921306584,5.69878610263164,13.006315196900402,-6.285643569850684,15.761597767280739,17.50650060633216
20.606107711791992,11.583505140691955,-3.0745593167150167,-27.747535632325327,0.00013660366997468723,-3.4852102815405988,4.965542541040011,-0.311778,0.311257,0.273656,-0.138143,-0.54904,-0.553129,0.611162,-0.648683,0.293891,-0.232461,0.535902,0.144953,0.524043,-0.645893,58.950199213824796,-8.099841074285607,-1.2529910921306584,5.69878610263164,13.006315196900402,-6.285643569850684,15.761597767280739,17.50650060633216
20.655609369277954,11.708785691134825,-2.6995602739412026,-27.497487827336787,0.12446719167347844,-3.5216480401180914,4.836340818417521,-0.311813,0.311286,0.273696,-0.136215,-0.548885,-0.55567,0.609427,-0.649648,0.296501,-0.231351,0.536089,0.144524,0.527608,-0.642924,59.034939663718895,-8.12189379536595,-1.5068594147876784,6.0183085929594125,12.61758541378073,-5.721977741207837,15.141091662905074,17.057256513294217
20.656591176986694,11.708785691134825,-2.6995602739412026,-27.497487827336787,0.12446719167347844,-3.5216480401180914,4.836340818417521,-0.311813,0.311286,0.273696,-0.136215,-0.548885,-0.55567,0.609427,-0.649648,0.296501,-0.231351,0.536089,0.144524,0.527608,-0.642924,59.034939663718895,-8.12189379536595,-1.5068594147876784,6.0183085929594125,12.61758541378073,-5.721977741207837,15.141091662905074,17.057256513294217
20.70630931854248,11.350106884814583,-2.883502263377744,-27.266108340122173,0.1487487645959936,-3.59982578437623,4.76207192272094,-0.311945,0.311316,0.273597,-0.135635,-0.54686,-0.557654,0.609565,-0.650845,0.298969,-0.230075,0.535549,0.145881,0.529746,-0.641308,58.7594956536626,-7.993174905690697,-1.2882594043951183,5.288750449052818,12.587347968063169,-5.132864440333826,14.841286454414494,16.332734808189624
20.707318544387817,11.350106884814583,-2.883502263377744,-27.266108340122173,0.1487487645959936,-3.59982578437623,4.76207192272094,-0.311945,0.311316,0.273597,-0.135635,-0.54686,-0.557654,0.609565,-0.650845,0.298969,-0.230075,0.535549,0.145881,0.529746,-0.641308,58.7594956536626,-7.993174905690697,-1.2882594043951183,5.288750449052818,12.587347968063169,-5.132864440333826,14.841286454414494,16.332734808189624
20.756267070770264,11.673054540614991,-3.0528231176902483,-27.271215422713077,0.11838463880465756,-3.6625839900737276,4.6966347357053255,-0.311999,0.311312,0.273486,-0.136445,-0.54703,-0.554834,0.6118,-0.652006,0.301415,-0.228844,0.533546,0.148156,0.532853,-0.639879,57.9574498181952,-7.872672023982373,-1.5124321560516307,4.406186124365055,12.605317791863987,-5.105259088143335,15.183760253520298,16.289959963904067
