Timestamp,Fx,Fy,Fz,Tx,Ty,Tz,FemurPosX,FemurPosY,FemurPosZ,FemurQuatW,FemurQuatX,FemurQuatY,FemurQuatZ,TibiaPosX,TibiaPosY,TibiaPosZ,TibiaQuatW,TibiaQuatX,TibiaQuatY,TibiaQuatZ,Flexion,Adduction,Rotation,Anterior_Posterior,Medial_Lateral,Proximal_Distal,Medial_Joint_Gap,Lateral_Joint_Gap,force_x,force_y,force_z,torque_x,torque_y,torque_z,tibia_x,tibia_y,tibia_z,tibia_qx,tibia_qy,tibia_qz,tibia_qw,femur_x,femur_y,femur_z,femur_qx,femur_qy,femur_qz,femur_qw,sensor_x,sensor_y,sensor_z,sensor_qx,sensor_qy,sensor_qz,sensor_qw
14.660129070281982,-0.9178542256466996,0.8512545940361286,-13.502237512241994,0.7898394536404792,-0.6574492547638835,-0.4165246325781699,-0.304239,0.270052,0.268113,0.35384,0.690942,0.359268,-0.517999,-0.415159,0.161944,-0.307462,0.693768,0.270817,0.395083,-0.537823,48.29488855408688,-3.1884327499942726,10.74707807474388,9.330694749591023,-5.415339826496034,-14.02007139711552,19.375601239753472,30.380149252208184,4.87877,-14.0672,0.550718,-2.10513,-1.00009,-0.636885,0.149631,-0.264298,0.0958107,0.505191,-0.525555,0.677786,-0.329944,0.273395,0.248531,-0.586526,-0.467201,0.607307,-0.262466,-0.653966,0.0320627,-0.294176,-0.0752531,0.394015,0.817251,0.413751,
14.661031484603882,-0.9178542256466996,0.8512545940361286,-13.502237512241994,0.7898394536404792,-0.6574492547638835,-0.4165246325781699,-0.304239,0.270052,0.268113,0.35384,0.690942,0.359268,-0.517999,-0.415159,0.161944,-0.307462,0.693768,0.270817,0.395083,-0.537823,48.29488855408688,-3.1884327499942726,10.74707807474388,9.330694749591023,-5.415339826496034,-14.02007139711552,19.375601239753472,30.380149252208184,-1.01501,-0.123085,-0.0266903,-0.00821376,-0.376517,-0.442022,0.321985,-0.253704,0.448379,0.530675,-0.41894,0.584661,-0.305949,0.267507,0.264092,0.688693,0.362537,-0.530464,0.335973,-0.472034,0.263337,-0.352044,0.0274494,0.0491958,0.813172,0.579291,
14.675225973129272,6.502252358538145,-2.3723408951542866,-11.239707195326028,-1.136721711788198,-0.958341187008058,1.8310589605885736,-0.301405,0.265559,0.266834,0.305162,0.672827,0.386369,-0.552177,-0.450622,0.373685,-0.2169,0.510994,0.50281,0.557775,-0.418276,11.72854555597213,2.3252986813728915,16.328234233911335,0.4446708356013076,-10.576827907082734,-5.6705838235308725,8.25984032166725,12.941768938930077,-4.19397,-1.00553,0.0965237,-1.00678,-1.29128,-0.456027,0.251943,-0.27937,0.353202,0.54003,-0.350638,0.678726,-0.323902,0.27509,0.249718,0.666418,0.356648,-0.529442,0.385202,-0.458926,0.172182,-0.371243,-0.0500345,0.0811651,0.880378,0.46459,
14.676208972930908,6.502252358538145,-2.3723408951542866,-11.239707195326028,-1.136721711788198,-0.958341187008058,1.8310589605885736,-0.301405,0.265559,0.266834,0.305162,0.672827,0.386369,-0.552177,-0.450622,0.373685,-0.2169,0.510994,0.50281,0.557775,-0.418276,11.72854555597213,2.3252986813728915,16.328234233911335,0.4446708356013076,-10.576827907082734,-5.6705838235308725,8.25984032166725,12.941768938930077,-3.38144,-11.3482,-0.44368,-0.536344,-0.838599,-0.50139,0.229752,-0.295668,0.314465,0.502992,-0.486957,0.64108,-0.322869,0.27092,0.246929,0.660992,0.366657,-0.552031,0.352015,-0.530756,0.137337,-0.367051,-0.034662,0.206742,0.812994,0.543228,
14.680794715881348,-2.7387425903015727,-6.60746701841456,-22.128763669464952,1.5614250093385136,-0.7326960577582183,0.0159399740849103,-0.303963,0.270884,0.268001,0.360286,0.691002,0.356884,-0.515116,-0.403055,0.0934547,-0.305082,0.725982,0.198483,0.327309,-0.571335,60.22846431359967,-3.1908634834855776,10.07617346167643,8.846458082198573,-6.41584684030898,-19.996259825200003,27.879010602037305,34.98988287023063,-1.50837,-8.77409,0.578775,-0.337369,-1.92538,-0.447527,0.138278,-0.315133,0.216756,0.435991,-0.45902,0.743121,-0.324673,0.274112,0.248502,0.668855,0.353456,-0.531158,0.38154,-0.450951,0.0283055,-0.365745,-0.163721,0.260119,0.834157,0.457947,
14.681751251220703,-2.7387425903015727,-6.60746701841456,-22.128763669464952,1.5614250093385136,-0.7326960577582183,0.0159399740849103,-0.303963,0.270884,0.268001,0.360286,0.691002,0.356884,-0.515116,-0.403055,0.0934547,-0.305082,0.725982,0.198483,0.327309,-0.571335,60.22846431359967,-3.1908634834855776,10.07617346167643,8.846458082198573,-6.41584684030898,-19.996259825200003,27.879010602037305,34.98988287023063,-1.19246,-2.52416,0.0137536,0.00177097,-0.355294,-0.448742,0.340345,-0.239974,0.462845,0.552211,-0.394828,0.570042,-0.305673,0.267268,0.264013,0.685682,0.368409,-0.528025,0.339566,-0.478535,0.288984,-0.341982,0.0502082,0.0224546,0.820366,0.569188,
14.68903136253357,-11.959624847979214,8.844378612253813,-23.803135857302617,-2.002200489104537,-2.1432279206098777,-0.7829992458022508,-0.303501,0.268636,0.26537,0.326901,0.675173,0.377517,-0.542917,-0.492309,0.168269,-0.296556,0.695276,0.20302,0.468775,-0.505593,48.85168060405451,-3.1140065595083177,1.1955957201417764,6.816778705280424,0.513454698020972,-11.8219022440402,19.787215966974298,23.77415357555167,-1.54285,-9.45977,-0.833793,-2.88411,-0.265751,-0.496768,0.068982,-0.302099,0.103924,0.352389,-0.588943,0.719839,-0.322822,0.269091,0.251133,0.672834,0.37082,-0.545256,0.335384,-0.521882,-0.0483437,-0.320373,-0.191384,0.429284,0.752053,0.462064,
14.689988136291504,-11.959624847979214,8.844378612253813,-23.803135857302617,-2.002200489104537,-2.1432279206098777,-0.7829992458022508,-0.303501,0.268636,0.26537,0.326901,0.675173,0.377517,-0.542917,-0.492309,0.168269,-0.296556,0.695276,0.20302,0.468775,-0.505593,48.85168060405451,-3.1140065595083177,1.1955957201417764,6.816778705280424,0.513454698020972,-11.8219022440402,19.787215966974298,23.77415357555167,-0.455217,0.163095,0.107699,0.0331283,-0.349953,-0.446695,0.341171,-0.239593,0.464891,0.551373,-0.394368,0.569506,-0.305669,0.267221,0.264044,0.686671,0.36592,-0.528657,0.339274,-0.476202,0.290187,-0.341967,0.0492189,0.0183135,0.818564,0.572009,
14.70446228981018,6.316047688796265,-3.017009408240501,-12.11464717474016,-1.204266380051569,-1.001662806243263,1.8199429650020869,-0.301406,0.265542,0.26683,0.305204,0.672803,0.38638,-0.552175,-0.4506,0.373602,-0.216903,0.51064,0.502987,0.557732,-0.418552,11.713962611321634,2.3101724010466507,16.383058375142067,0.5479388885131087,-10.509132078896489,-5.678869547791951,8.303074697886736,12.997135969324564,-2.0145,-8.93367,-0.972997,-2.23424,-0.0480665,-0.490029,-0.0790311,-0.218384,-0.109771,0.202445,-0.645731,0.728009,-0.321138,0.27013,0.250713,0.670832,0.362934,-0.544251,0.349363,-0.507167,-0.187852,-0.16805,-0.320847,0.620719,0.617168,0.361757,
14.705374717712402,6.316047688796265,-3.017009408240501,-12.11464717474016,-1.204266380051569,-1.001662806243263,1.8199429650020869,-0.301406,0.265542,0.26683,0.305204,0.672803,0.38638,-0.552175,-0.4506,0.373602,-0.216903,0.51064,0.502987,0.557732,-0.418552,11.713962611321634,2.3101724010466507,16.383058375142067,0.5479388885131087,-10.509132078896489,-5.678869547791951,8.303074697886736,12.997135969324564,-2.64268,-4.04149,-0.314559,-0.166194,-0.301897,-0.448363,0.324278,-0.251704,0.444347,0.538109,-0.417112,0.582248,-0.305929,0.267515,0.264069,0.687004,0.364768,-0.530803,0.33648,-0.478957,0.266323,-0.349872,0.0340743,0.0515649,0.817248,0.572962,
14.712270498275757,-0.6771218331367245,0.5996232733881558,-12.9864462470185,0.7465786072986537,-0.677986895286944,-0.3944455030056429,-0.304302,0.270046,0.268098,0.354058,0.690297,0.360545,-0.517822,-0.416364,0.16046,-0.307584,0.694453,0.268748,0.39226,-0.540038,48.81556837770899,-3.242811607666966,11.015792294435112,8.41212770080595,-3.9615534384372992,-13.57760508908724,19.268183981824517,29.03981399023418,-2.19819,-0.817889,0.108743,-0.162567,-4.4108,-0.575292,0.245642,-0.267443,0.22646,0.635451,-0.274353,0.685309,-0.325225,0.27399,0.248274,0.650377,0.391675,-0.553447,0.342487,-0.568786,0.161246,-0.35613,0.00502844,0.125319,0.946781,0.296437,
14.713181972503662,-0.6771218331367245,0.5996232733881558,-12.9864462470185,0.7465786072986537,-0.677986895286944,-0.3944455030056429,-0.304302,0.270046,0.268098,0.354058,0.690297,0.360545,-0.517822,-0.416364,0.16046,-0.307584,0.694453,0.268748,0.39226,-0.540038,48.81556837770899,-3.242811607666966,11.015792294435112,8.41212770080595,-3.9615534384372992,-13.57760508908724,19.268183981824517,29.03981399023418,3.67576,-8.09365,-0.369923,0.0359547,-1.84872,-0.563638,0.377054,-0.208872,0.431842,0.623351,-0.395287,0.518357,-0.319792,0.265412,0.251793,0.639388,0.423896,-0.586016,0.260922,-0.6066,0.32535,-0.309117,0.136947,0.0457773,0.834177,0.532258,
14.731143474578856,-13.763408254169075,8.106614935060485,-25.19742435533094,-2.1427427623926025,-2.282470827651908,-0.7866537182064731,-0.30354,0.268664,0.265429,0.327336,0.676007,0.377377,-0.541712,-0.498514,0.16567,-0.295011,0.705162,0.184605,0.482884,-0.485274,48.67092220044997,-2.7559711512576683,-2.529865068107103,6.445773959882429,0.548704444324148,-11.381314402420063,20.136578348265267,21.988858379704915,-1.68465,1.30608,1.29252,0.39425,1.74047,-0.378091,0.0295976,-0.302605,0.180158,0.237946,-0.578791,0.758897,-0.324628,0.275698,0.249898,0.66997,0.348136,-0.523894,0.394305,-0.396901,-0.0882658,-0.316057,-0.315429,0.350822,0.685924,0.554018,
14.7320556640625,-13.763408254169075,8.106614935060485,-25.19742435533094,-2.1427427623926025,-2.282470827651908,-0.7866537182064731,-0.30354,0.268664,0.265429,0.327336,0.676007,0.377377,-0.541712,-0.498514,0.16567,-0.295011,0.705162,0.184605,0.482884,-0.485274,48.67092220044997,-2.7559711512576683,-2.529865068107103,6.445773959882429,0.548704444324148,-11.381314402420063,20.136578348265267,21.988858379704915,-1.06048,-0.0856714,-0.0361582,0.000470877,-0.377944,-0.442097,0.320942,-0.254532,0.447246,0.528583,-0.421585,0.585523,-0.305959,0.267511,0.264083,0.688662,0.36259,-0.530469,0.33597,-0.472113,0.261897,-0.352491,0.0275626,0.0532508,0.812795,0.579455,
14.733604431152344,6.654990413842963,-2.6836919032641195,-12.470076410167376,-1.231087438758428,-0.9584087385731498,1.8034699832528656,-0.301395,0.265538,0.266774,0.306409,0.673035,0.385774,-0.551649,-0.450962,0.373471,-0.216989,0.511522,0.501144,0.559119,-0.417835,11.645695061832043,2.0635723940375463,16.181042874725915,-0.1922611515039829,-10.437142794678255,-5.39380958421091,8.244216372529625,12.484925714121296,18.9761,-12.3594,-3.07465,0.15855,-1.06493,-0.456376,0.35516,-0.226446,0.477878,0.567826,-0.382655,0.550256,-0.305558,0.267135,0.263144,0.681628,0.371476,-0.534216,0.334668,-0.489548,0.309477,-0.330019,0.0855863,0.0225019,0.820835,0.564268,
14.734509468078612,6.654990413842963,-2.6836919032641195,-12.470076410167376,-1.231087438758428,-0.9584087385731498,1.8034699832528656,-0.301395,0.265538,0.266774,0.306409,0.673035,0.385774,-0.551649,-0.450962,0.373471,-0.216989,0.511522,0.501144,0.559119,-0.417835,11.645695061832043,2.0635723940375463,16.181042874725915,-0.1922611515039829,-10.437142794678255,-5.39380958421091,8.244216372529625,12.484925714121296,-0.685796,-0.71083,0.0899858,0.0517039,-0.367911,-0.448763,0.342089,-0.238666,0.464995,0.553539,-0.392838,0.568377,-0.305666,0.267265,0.26402,0.685729,0.368454,-0.528025,0.339422,-0.478139,0.291507,-0.341032,0.0510041,0.0193976,0.821761,0.567213,
14.743165969848633,-5.766657642531835,-6.496731587887125,-20.52312979764977,1.124418435532294,-0.7480534760939597,-0.5416111561176458,-0.303926,0.270849,0.268098,0.360118,0.691358,0.356387,-0.5151,-0.406453,0.0921401,-0.30437,0.728191,0.192771,0.331288,-0.568178,60.27137723426696,-3.1404435885366877,9.096378304699895,9.362485828861953,-5.16020434016016,-19.87231961653738,28.822119916127207,34.35153460139249,2.78347,-19.722,1.11425,-1.22953,-1.76899,-0.477489,0.341389,-0.243524,0.431947,0.577944,-0.326156,0.610758,-0.320202,0.269146,0.256039,0.686913,0.359043,-0.532205,0.340583,-0.490691,0.28353,-0.35027,0.0212057,0.00164224,0.867336,0.497269,
14.744075059890749,-5.766657642531835,-6.496731587887125,-20.52312979764977,1.124418435532294,-0.7480534760939597,-0.5416111561176458,-0.303926,0.270849,0.268098,0.360118,0.691358,0.356387,-0.5151,-0.406453,0.0921401,-0.30437,0.728191,0.192771,0.331288,-0.568178,60.27137723426696,-3.1404435885366877,9.096378304699895,9.362485828861953,-5.16020434016016,-19.87231961653738,28.822119916127207,34.35153460139249,-5.42992,-11.4312,-0.218242,0.751091,-0.202237,-0.46489,0.214248,-0.307589,0.325245,0.449271,-0.518309,0.650943,-0.322093,0.268947,0.251738,0.678563,0.361294,-0.540879,0.341275,-0.495531,0.118803,-0.373996,-0.0724772,0.215661,0.785017,0.576182,
14.761796951293944,6.3747866395390185,-3.113576096003201,-12.290011377669764,-1.2147723407610524,-0.9429552057871678,1.8230656798247635,-0.301392,0.265552,0.266763,0.306227,0.673648,0.385444,-0.551232,-0.451041,0.373434,-0.217034,0.511276,0.50123,0.558785,-0.418479,11.71279912762257,1.9643655126873616,16.234185616804545,-0.0743633376064423,-9.730258401389865,-4.899060087218775,8.268307403603004,12.128064073925398,7.08221,-6.74003,0.382386,-2.11029,-0.331925,-0.462136,0.0468418,-0.300709,0.0983496,0.310199,-0.588834,0.73985,-0.315972,0.268622,0.254112,0.674251,0.377689,-0.546531,0.322553,-0.479529,-0.0738988,-0.303602,-0.241733,0.439303,0.717913,0.482885,
14.762756109237673,6.3747866395390185,-3.113576096003201,-12.290011377669764,-1.2147723407610524,-0.9429552057871678,1.8230656798247635,-0.301392,0.265552,0.266763,0.306227,0.673648,0.385444,-0.551232,-0.451041,0.373434,-0.217034,0.511276,0.50123,0.558785,-0.418479,11.71279912762257,1.9643655126873616,16.234185616804545,-0.0743633376064423,-9.730258401389865,-4.899060087218775,8.268307403603004,12.128064073925398,7.22628,-9.5054,0.36886,-1.993,-0.284555,-0.467559,0.0991815,-0.312376,0.163611,0.357041,-0.569509,0.722089,-0.315109,0.267326,0.254411,0.677927,0.374891,-0.545608,0.319662,-0.4881,-0.0185779,-0.335246,-0.199796,0.37641,0.749095,0.507201,
14.765270709991457,-0.7242420613116118,0.7386973487757111,-14.638370588560695,0.7220740736933562,-0.7092760914152132,-0.3676019108393714,-0.304225,0.270044,0.268111,0.354182,0.69089,0.360996,-0.516631,-0.416794,0.159795,-0.307571,0.693023,0.268855,0.393849,-0.540666,48.75690735155944,-3.5974301500289863,11.009420125587283,9.994331657445349,-3.119928030664685,-13.792683354879475,20.790821888221995,29.81174043579296,-1.39457,-9.28028,-0.601389,-1.93412,-0.209405,-0.497831,0.0129952,-0.278602,0.0314723,0.292976,-0.628325,0.719988,-0.314752,0.266738,0.253381,0.673451,0.377078,-0.552716,0.314294,-0.520705,-0.105036,-0.261048,-0.247097,0.517848,0.676571,0.461549,
14.766222476959229,-0.7242420613116118,0.7386973487757111,-14.638370588560695,0.7220740736933562,-0.7092760914152132,-0.3676019108393714,-0.304225,0.270044,0.268111,0.354182,0.69089,0.360996,-0.516631,-0.416794,0.159795,-0.307571,0.693023,0.268855,0.393849,-0.540666,48.75690735155944,-3.5974301500289863,11.009420125587283,9.994331657445349,-3.119928030664685,-13.792683354879475,20.790821888221995,29.81174043579296,-6.27581,-5.58852,-1.61843,0.907005,1.8325,-0.451775,0.0673214,-0.31177,0.186298,0.30981,-0.625291,0.691608,-0.321774,0.271059,0.247084,0.667334,0.33789,-0.543869,0.380397,-0.48773,-0.0448857,-0.330224,-0.19784,0.391943,0.685034,0.581351,
14.77402949333191,-16.11100604051508,8.111048000560498,-26.21169867203364,-2.20618325349567,-2.482615722266846,-0.8272797683919887,-0.303599,0.268796,0.265534,0.328555,0.675396,0.377991,-0.541308,-0.50448,0.163299,-0.293362,0.714982,0.166525,0.49795,-0.461646,48.10441068845006,-2.191441466493293,-6.306103714232364,5.559070046754275,-0.222582510047772,-11.373068315887943,20.20458528551894,20.120219397559435,3.1587,-12.0141,-1.04603,-2.30141,-0.0640995,-0.497426,0.245328,-0.288494,0.325032,0.490565,-0.510492,0.626975,-0.309589,0.26787,0.259112,0.667825,0.38638,-0.553246,0.314069,-0.534651,0.158613,-0.360747,-0.0319933,0.21628,0.798809,0.56045,
14.774944305419922,-16.11100604051508,8.111048000560498,-26.21169867203364,-2.20618325349567,-2.482615722266846,-0.8272797683919887,-0.303599,0.268796,0.265534,0.328555,0.675396,0.377991,-0.541308,-0.50448,0.163299,-0.293362,0.714982,0.166525,0.49795,-0.461646,48.10441068845006,-2.191441466493293,-6.306103714232364,5.559070046754275,-0.222582510047772,-11.373068315887943,20.20458528551894,20.120219397559435,-4.05737,-13.8134,-0.33099,0.354486,0.0248085,-0.466597,0.153013,-0.303071,0.237146,0.400143,-0.580899,0.667985,-0.302866,0.268072,0.265516,0.675851,0.376449,-0.54312,0.326394,-0.500493,0.0449862,-0.343157,-0.114207,0.326951,0.753445,0.55891,
14.790483474731444,5.912892636361643,-2.62882169547999,-12.2205650849187,-1.213137639764194,-0.9017619989204648,1.7716298772488972,-0.301421,0.265578,0.266754,0.305325,0.673686,0.385739,-0.551479,-0.451019,0.373418,-0.217058,0.51128,0.501238,0.558665,-0.418624,11.809267069909332,2.0181236742443467,16.201357590991922,0.408014175790079,-10.138274596010994,-4.884907629355549,7.875106200482416,12.679230028543298,-9.12896,-0.115742,-1.41172,-0.871195,-0.7888,-0.53325,-0.00309716,-0.277883,0.0102218,0.362347,-0.618913,0.696812,-0.326197,0.271643,0.242109,0.654937,0.356591,-0.555335,0.368109,-0.556417,-0.122429,-0.263618,-0.166127,0.521402,0.713215,0.438026,
14.791389226913452,5.912892636361643,-2.62882169547999,-12.2205650849187,-1.213137639764194,-0.9017619989204648,1.7716298772488972,-0.301421,0.265578,0.266754,0.305325,0.673686,0.385739,-0.551479,-0.451019,0.373418,-0.217058,0.51128,0.501238,0.558665,-0.418624,11.809267069909332,2.0181236742443467,16.201357590991922,0.408014175790079,-10.138274596010994,-4.884907629355549,7.875106200482416,12.679230028543298,-4.39252,-10.0921,-0.771496,-2.18117,-0.237067,-0.494952,0.309296,-0.261631,0.392402,0.571238,-0.3789,0.613304,-0.320362,0.269657,0.253221,0.67521,0.371699,-0.539826,0.338408,-0.514626,0.238838,-0.359784,0.0136097,0.0739454,0.858438,0.507377,
14.804866552352903,-4.552759501189722,-5.5637079625304775,-19.312564412752792,0.8758685932353287,-1.1588969063097143,-0.7714952166725098,-0.304235,0.271033,0.267798,0.36165,0.690269,0.356993,-0.515067,-0.41302,0.0906919,-0.303992,0.736342,0.175988,0.346778,-0.553692,59.83990962661424,-2.811778044844509,6.063645710520259,9.034519780819348,-5.579184659671473,-20.007958879809006,29.159080220978524,33.86262045236174,4.7059,-13.3503,0.846151,-2.03868,-0.895119,-0.632994,0.145052,-0.265894,0.0836248,0.50514,-0.512216,0.689547,-0.330417,0.273868,0.249294,-0.586826,-0.470636,0.604008,-0.263271,-0.645742,0.0278733,-0.296163,-0.089383,0.390029,0.827061,0.394789,
14.805815935134888,-4.552759501189722,-5.5637079625304775,-19.312564412752792,0.8758685932353287,-1.1588969063097143,-0.7714952166725098,-0.304235,0.271033,0.267798,0.36165,0.690269,0.356993,-0.515067,-0.41302,0.0906919,-0.303992,0.736342,0.175988,0.346778,-0.553692,59.83990962661424,-2.811778044844509,6.063645710520259,9.034519780819348,-5.579184659671473,-20.007958879809006,29.159080220978524,33.86262045236174,-7.21332,-2.64387,-2.61382,-0.154739,3.20694,-0.452335,-0.0267278,-0.280117,0.0842573,0.210759,-0.675935,0.701137,-0.322127,0.271435,0.245712,0.666652,0.335836,-0.542305,0.385609,-0.490504,-0.139106,-0.263186,-0.275699,0.498113,0.604674,0.556995,
14.81634759902954,-16.76675033494702,9.3633331985711,-25.779586550412144,-2.0419624394724663,-2.4612979399313315,-1.1109044259626288,-0.303637,0.268766,0.265707,0.328319,0.677616,0.376559,-0.539673,-0.505901,0.162418,-0.292865,0.716932,0.162486,0.506313,-0.450837,47.43775979980889,-2.269389355766351,-8.083138200758743,8.43172985064854,-0.3238181718133965,-12.256644325297462,23.322664050206235,22.06667687712749,-5.18395,-16.7576,-1.74261,0.552793,-0.744936,-0.644635,0.292545,-0.231308,0.262246,0.628201,-0.492912,0.541875,-0.317702,0.264833,0.249188,0.628139,0.42592,-0.599795,0.253534,-0.695104,0.20658,-0.298602,0.130275,0.25135,0.825907,0.487574,
14.817257642745972,-16.76675033494702,9.3633331985711,-25.779586550412144,-2.0419624394724663,-2.4612979399313315,-1.1109044259626288,-0.303637,0.268766,0.265707,0.328319,0.677616,0.376559,-0.539673,-0.505901,0.162418,-0.292865,0.716932,0.162486,0.506313,-0.450837,47.43775979980889,-2.269389355766351,-8.083138200758743,8.43172985064854,-0.3238181718133965,-12.256644325297462,23.322664050206235,22.06667687712749,13.2358,-27.8025,-6.36607,-0.0839372,-1.25368,-0.497373,0.30032,-0.263434,0.404065,0.53192,-0.482727,0.566363,-0.313547,0.268946,0.253987,0.652468,0.394609,-0.559179,0.325406,-0.54404,0.234339,-0.348873,0.0749921,0.163595,0.794985,0.57932,
14.81816864013672,-0.6985120572361165,0.3713734187592587,-15.8130439422312,0.7525827628291014,-0.7090913307153192,-0.3417147527335626,-0.304204,0.269991,0.268121,0.3535,0.691075,0.359855,-0.517647,-0.416804,0.159486,-0.307528,0.695101,0.266562,0.393397,-0.539461,48.916596147140766,-3.308216427168523,10.599417753132023,9.146319391336744,-4.152209428151831,-13.769395022764972,19.92676864332908,29.58826849159965,-0.73313,-9.84639,-0.862152,-2.33286,-0.165861,-0.480743,-0.0708801,-0.229307,-0.0759262,0.188309,-0.645166,0.73657,-0.3231,0.269565,0.250532,0.673626,0.362187,-0.543775,0.345481,-0.503036,-0.179245,-0.177012,-0.338473,0.60202,0.599254,0.404849,
14.819120168685911,-0.6985120572361165,0.3713734187592587,-15.8130439422312,0.7525827628291014,-0.7090913307153192,-0.3417147527335626,-0.304204,0.269991,0.268121,0.3535,0.691075,0.359855,-0.517647,-0.416804,0.159486,-0.307528,0.695101,0.266562,0.393397,-0.539461,48.916596147140766,-3.308216427168523,10.599417753132023,9.146319391336744,-4.152209428151831,-13.769395022764972,19.92676864332908,29.58826849159965,9.42851,-9.34803,-1.02213,-2.09099,-1.73394,-0.484832,0.00663885,-0.283253,-0.0118427,0.339367,-0.546431,0.765573,-0.324494,0.271118,0.251984,0.675296,0.36182,-0.535766,0.354988,-0.48489,-0.115486,-0.271917,-0.241707,0.490672,0.747024,0.377855,
14.819707870483398,5.836002847239555,-1.6262872921739058,-12.443640115947805,-1.2181609718758166,-0.8740288524931427,1.6916777947652974,-0.301402,0.265549,0.266757,0.306297,0.673586,0.385445,-0.551268,-0.451184,0.373365,-0.216968,0.511009,0.502637,0.558667,-0.417274,11.540629666536525,2.109903069857367,16.233068880480946,0.6089187999459345,-9.215368342671884,-5.273306684975044,8.298976654562379,12.337634663947652,-1.91737,-10.0189,-0.573428,0.397685,-1.30957,-0.539001,0.27212,-0.262493,0.313548,0.568277,-0.469052,0.598949,-0.304016,0.268155,0.261962,0.653193,0.404005,-0.563877,0.303582,-0.575132,0.185957,-0.339101,0.04709,0.195282,0.833867,0.514114,
14.82067322731018,5.836002847239555,-1.6262872921739058,-12.443640115947805,-1.2181609718758166,-0.8740288524931427,1.6916777947652974,-0.301402,0.265549,0.266757,0.306297,0.673586,0.385445,-0.551268,-0.451184,0.373365,-0.216968,0.511009,0.502637,0.558667,-0.417274,11.540629666536525,2.109903069857367,16.233068880480946,0.6089187999459345,-9.215368342671884,-5.273306684975044,8.298976654562379,12.337634663947652,-1.41459,-9.52036,-0.788441,-2.3915,-0.285559,-0.487969,-0.0785987,-0.22052,-0.0974669,0.189804,-0.64908,0.730185,-0.323186,0.269797,0.250317,0.671724,0.361446,-0.546154,0.346208,-0.506318,-0.185292,-0.16408,-0.33743,0.62026,0.596395,0.381749,
14.848071575164797,6.065252659434219,-1.1090393680167812,-12.451768981583102,-1.2094409764951304,-0.8306563808375493,1.6194842238330356,-0.301454,0.265582,0.266734,0.306009,0.672984,0.386002,-0.551773,-0.451363,0.373383,-0.21689,0.511186,0.502715,0.558693,-0.416928,11.543663711186143,2.251077643865367,16.21054260037654,0.7219430274091003,-9.718935882710143,-5.593197852757495,8.524158341689088,12.663385676620804,-4.11612,-3.22088,-0.963805,-0.816355,-0.506217,-0.481798,0.103653,-0.312106,0.179753,0.400409,-0.555628,0.706143,-0.323104,0.27128,0.247543,0.668717,0.348704,-0.542114,0.370587,-0.502653,-0.0112144,-0.341877,-0.163654,0.356718,0.771323,0.50103,
14.84902000427246,6.065252659434219,-1.1090393680167812,-12.451768981583102,-1.2094409764951304,-0.8306563808375493,1.6194842238330356,-0.301454,0.265582,0.266734,0.306009,0.672984,0.386002,-0.551773,-0.451363,0.373383,-0.21689,0.511186,0.502715,0.558693,-0.416928,11.543663711186143,2.251077643865367,16.21054260037654,0.7219430274091003,-9.718935882710143,-5.593197852757495,8.524158341689088,12.663385676620804,-2.98505,-10.5507,-0.121153,-1.48821,-0.417163,-0.490762,0.236359,-0.297624,0.314309,0.497477,-0.481968,0.649179,-0.320329,0.269626,0.25295,0.673784,0.373913,-0.543575,0.332762,-0.50987,0.139311,-0.372738,-0.0588079,0.204378,0.794612,0.56865,
14.858680963516235,-9.831779972585243,28.590667595212757,10.118966523357162,-2.597706237700917,0.9070225842295514,-0.6995017112189513,-0.303708,0.268903,0.265859,0.329931,0.677756,0.375364,-0.539346,-0.505864,0.161403,-0.292751,0.719697,0.158858,0.509795,-0.443744,46.998141003465975,-2.109750379644365,-9.119893746217125,8.305176403441678,-0.9324987320974428,-12.59501775998582,23.5358162716328,21.89660251640876,-1.21915,-1.19752,-0.0536971,-0.0567126,-0.376021,-0.442569,0.317378,-0.256869,0.443327,0.52608,-0.425763,0.587731,-0.305972,0.267514,0.264071,0.688588,0.362576,-0.530588,0.33595,-0.472666,0.256985,-0.353744,0.0216523,0.0602477,0.813782,0.577634,
14.859596729278564,-9.831779972585243,28.590667595212757,10.118966523357162,-2.597706237700917,0.9070225842295514,-0.6995017112189513,-0.303708,0.268903,0.265859,0.329931,0.677756,0.375364,-0.539346,-0.505864,0.161403,-0.292751,0.719697,0.158858,0.509795,-0.443744,46.998141003465975,-2.109750379644365,-9.119893746217125,8.305176403441678,-0.9324987320974428,-12.59501775998582,23.5358162716328,21.89660251640876,-2.56144,-12.1199,-0.663389,0.0087769,-1.22332,-0.548782,0.299128,-0.24528,0.327088,0.610156,-0.414481,0.590702,-0.303942,0.268024,0.262847,0.655853,0.40246,-0.560434,0.306263,-0.580299,0.221862,-0.332001,0.0726249,0.14333,0.864064,0.477049,
