# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.022114276885986328,-6.137697989718379,10.563187103872872,-9.453357476982223,-0.09240820687199358,-0.2804924951135465,-0.42284238030420557,-0.312064,0.269364,0.254102,0.322892,0.645518,0.399763,-0.565011,-0.513952,0.330985,-0.236892,0.544395,0.426593,0.577273,-0.43406,16.13478582382058,0.22975850187766955,13.353641250426008,0.26686478087972,3.1657928810472633,-1.7721707550061794,2.832842937132632,6.30177697742964
0.023102283477783203,-6.137697989718379,10.563187103872872,-9.453357476982223,-0.09240820687199358,-0.2804924951135465,-0.42284238030420557,-0.312064,0.269364,0.254102,0.322892,0.645518,0.399763,-0.565011,-0.513952,0.330985,-0.236892,0.544395,0.426593,0.577273,-0.43406,16.13478582382058,0.22975850187766955,13.353641250426008,0.26686478087972,3.1657928810472633,-1.7721707550061794,2.832842937132632,6.30177697742964
0.04547929763793945,-6.220871208354128,10.541258064488401,-9.583552935470504,-0.08739659132294043,-0.2848419656915007,-0.4241891156366745,-0.312062,0.269334,0.254116,0.322763,0.646108,0.398804,-0.565088,-0.513987,0.330945,-0.236944,0.545099,0.427045,0.576014,-0.434406,16.20120916206749,0.28843198492883015,13.32483051793416,-0.01819288915039241,4.016660309532185,-1.3879981393860668,2.5448971343066624,5.5188720363174895
0.04642820358276367,-6.220871208354128,10.541258064488401,-9.583552935470504,-0.08739659132294043,-0.2848419656915007,-0.4241891156366745,-0.312062,0.269334,0.254116,0.322763,0.646108,0.398804,-0.565088,-0.513987,0.330945,-0.236944,0.545099,0.427045,0.576014,-0.434406,16.20120916206749,0.28843198492883015,13.32483051793416,-0.01819288915039241,4.016660309532185,-1.3879981393860668,2.5448971343066624,5.5188720363174895
0.06873273849487305,-6.266461502141581,10.526269646981758,-9.6790020165699,-0.0839431640186851,-0.2920020335784377,-0.4234256619031063,-0.312064,0.269373,0.254093,0.322889,0.645524,0.399794,-0.564983,-0.514027,0.330815,-0.236991,0.545274,0.427546,0.57529,-0.434653,16.27232705374344,0.430551609945927,13.507776102416134,-0.05280075560874398,4.340291395129304,-1.4053332291876188,2.6759044214237306,5.287497021953941
0.06984949111938477,-6.266461502141581,10.526269646981758,-9.6790020165699,-0.0839431640186851,-0.2920020335784377,-0.4234256619031063,-0.312064,0.269373,0.254093,0.322889,0.645524,0.399794,-0.564983,-0.514027,0.330815,-0.236991,0.545274,0.427546,0.57529,-0.434653,16.27232705374344,0.430551609945927,13.507776102416134,-0.05280075560874398,4.340291395129304,-1.4053332291876188,2.6759044214237306,5.287497021953941
0.09288334846496582,-6.180312856568116,10.535924901648096,-9.708057597364904,-0.07601746451575848,-0.2893110905385705,-0.42373862964084896,-0.312078,0.269339,0.254111,0.322779,0.646051,0.398818,-0.565133,-0.514121,0.330749,-0.237042,0.545152,0.426693,0.576651,-0.433839,16.155374115167696,0.26476263678598677,13.231137059287306,0.29314112390289004,3.7320043145966117,-1.6248395735036958,2.689829833688754,5.91314790361401
0.0938420295715332,-6.180312856568116,10.535924901648096,-9.708057597364904,-0.07601746451575848,-0.2893110905385705,-0.42373862964084896,-0.312078,0.269339,0.254111,0.322779,0.646051,0.398818,-0.565133,-0.514121,0.330749,-0.237042,0.545152,0.426693,0.576651,-0.433839,16.155374115167696,0.26476263678598677,13.231137059287306,0.29314112390289004,3.7320043145966117,-1.6248395735036958,2.689829833688754,5.91314790361401
0.11663508415222168,-6.184929230097834,10.743847147129951,-9.726728258433772,-0.08412001057450451,-0.284208116416769,-0.42620238774919966,-0.312076,0.269337,0.254112,0.322713,0.646095,0.398833,-0.56511,-0.514174,0.330677,-0.237079,0.545236,0.426546,0.576558,-0.434001,16.192046678094112,0.2558494075158668,13.233434031261886,0.29253756578581225,3.7931899621452096,-1.5604743541330492,2.631917458608859,5.841712738813177
0.11758017539978027,-6.184929230097834,10.743847147129951,-9.726728258433772,-0.08412001057450451,-0.284208116416769,-0.42620238774919966,-0.312076,0.269337,0.254112,0.322713,0.646095,0.398833,-0.56511,-0.514174,0.330677,-0.237079,0.545236,0.426546,0.576558,-0.434001,16.192046678094112,0.2558494075158668,13.233434031261886,0.29253756578581225,3.7931899621452096,-1.5604743541330492,2.631917458608859,5.841712738813177
0.13934755325317383,-6.365330952824325,10.713382043467341,-9.596522069821546,-0.0896236297803656,-0.2916368607259651,-0.4208226844734311,-0.312074,0.269373,0.254091,0.322849,0.645502,0.399812,-0.565019,-0.514197,0.330623,-0.23711,0.545176,0.426451,0.576489,-0.434262,16.248597694221942,0.3075137391109548,13.36457242046659,0.2007992728157042,3.6546719631524276,-1.6488164556533356,2.7077508207310954,5.898261408002017
0.14031100273132324,-6.365330952824325,10.713382043467341,-9.596522069821546,-0.0896236297803656,-0.2916368607259651,-0.4208226844734311,-0.312074,0.269373,0.254091,0.322849,0.645502,0.399812,-0.565019,-0.514197,0.330623,-0.23711,0.545176,0.426451,0.576489,-0.434262,16.248597694221942,0.3075137391109548,13.36457242046659,0.2007992728157042,3.6546719631524276,-1.6488164556533356,2.7077508207310954,5.898261408002017
0.16022014617919922,-6.190094403395872,10.552157287154133,-9.659140805281593,-0.09090642317349956,-0.3062550201341399,-0.4170008605929585,-0.312073,0.269339,0.254106,0.32278,0.646017,0.398842,-0.565155,-0.514255,0.330527,-0.237182,0.545391,0.427115,0.576068,-0.433898,16.1779393506206,0.3426064634219852,13.276924325303735,0.4273611583183161,4.198269133616662,-1.6636339771651514,2.747733331007485,5.742871164091468
