# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.03683733940124512,-6.73181852052744,9.587652185229176,-18.40858994242237,1.7186438681177583,-0.4052026524756908,-0.7267812783956618,-0.314979,0.270105,0.255861,0.351624,0.675902,0.365743,-0.534555,-0.489385,0.153296,-0.308015,0.689695,0.211649,0.452886,-0.523852,47.44104183037416,-5.628315464259318,3.8092739419617256,7.347078670434675,7.769308987952694,-11.308214768204262,18.7635042615878,24.182946807610797
0.03777170181274414,-6.73181852052744,9.587652185229176,-18.40858994242237,1.7186438681177583,-0.4052026524756908,-0.7267812783956618,-0.314979,0.270105,0.255861,0.351624,0.675902,0.365743,-0.534555,-0.489385,0.153296,-0.308015,0.689695,0.211649,0.452886,-0.523852,47.44104183037416,-5.628315464259318,3.8092739419617256,7.347078670434675,7.769308987952694,-11.308214768204262,18.7635042615878,24.182946807610797
0.07307648658752441,-6.630121881878452,10.397422116626673,-18.401902893913416,1.7163399293772381,-0.3312071156200279,-0.7251762693374173,-0.314948,0.270083,0.256034,0.34962,0.676084,0.366205,-0.535323,-0.49302,0.165231,-0.306406,0.68571,0.218525,0.466123,-0.514566,45.67604835210149,-5.610486969365189,3.1228265837255655,6.020842480486959,7.014976806364119,-9.694402316877042,16.07956636535513,21.540519650069765
0.07401251792907715,-6.630121881878452,10.397422116626673,-18.401902893913416,1.7163399293772381,-0.3312071156200279,-0.7251762693374173,-0.314948,0.270083,0.256034,0.34962,0.676084,0.366205,-0.535323,-0.49302,0.165231,-0.306406,0.68571,0.218525,0.466123,-0.514566,45.67604835210149,-5.610486969365189,3.1228265837255655,6.020842480486959,7.014976806364119,-9.694402316877042,16.07956636535513,21.540519650069765
0.10959649085998535,-6.886783860517634,11.13813992289808,-18.03212513289152,1.7210990959532901,-0.33263210615116356,-0.7943104588968536,-0.314893,0.270027,0.256119,0.349648,0.675874,0.36664,-0.535272,-0.497164,0.177469,-0.304153,0.685382,0.228672,0.482826,-0.494813,42.896649094878796,-4.969291984248947,1.84819526682457,6.419104021929707,8.575888602528568,-8.819857929188313,15.245888331427025,19.26652453192292
0.11054348945617676,-6.886783860517634,11.13813992289808,-18.03212513289152,1.7210990959532901,-0.33263210615116356,-0.7943104588968536,-0.314893,0.270027,0.256119,0.349648,0.675874,0.36664,-0.535272,-0.497164,0.177469,-0.304153,0.685382,0.228672,0.482826,-0.494813,42.896649094878796,-4.969291984248947,1.84819526682457,6.419104021929707,8.575888602528568,-8.819857929188313,15.245888331427025,19.26652453192292
0.14571022987365723,-7.035804665436634,11.811155597762658,-17.92025183773265,1.7285189055187173,-0.34707913411606306,-0.8468285764981531,-0.314871,0.270016,0.256143,0.349357,0.675837,0.36705,-0.535227,-0.499339,0.183137,-0.302885,0.684597,0.23228,0.489556,-0.487553,41.865208241118864,-4.821037170090387,1.3591716500938684,5.898938251611192,9.245794175173568,-7.947222786307375,14.18488362142622,17.65843559086388
0.14665842056274414,-7.035804665436634,11.811155597762658,-17.92025183773265,1.7285189055187173,-0.34707913411606306,-0.8468285764981531,-0.314871,0.270016,0.256143,0.349357,0.675837,0.36705,-0.535227,-0.499339,0.183137,-0.302885,0.684597,0.23228,0.489556,-0.487553,41.865208241118864,-4.821037170090387,1.3591716500938684,5.898938251611192,9.245794175173568,-7.947222786307375,14.18488362142622,17.65843559086388
0.18080353736877441,-7.0711275854568445,12.434604991451856,-17.704006046193374,1.7246837526486551,-0.2929325457382558,-0.8433775031255812,-0.314834,0.270012,0.256202,0.34829,0.675938,0.36897,-0.534475,-0.502228,0.190893,-0.301059,0.678073,0.239497,0.499245,-0.483335,40.52765302388769,-5.310496595614068,1.448947770290948,6.865927118319698,9.955931323897747,-7.391435285310184,14.22474753837131,17.821064594100786
0.18175053596496582,-7.0711275854568445,12.434604991451856,-17.704006046193374,1.7246837526486551,-0.2929325457382558,-0.8433775031255812,-0.314834,0.270012,0.256202,0.34829,0.675938,0.36897,-0.534475,-0.502228,0.190893,-0.301059,0.678073,0.239497,0.499245,-0.483335,40.52765302388769,-5.310496595614068,1.448947770290948,6.865927118319698,9.955931323897747,-7.391435285310184,14.22474753837131,17.821064594100786
