# Timestamp, Fx, Fy, Fz, Tx, Ty, Tz, FemurPosX, FemurPosY, FemurPosZ, FemurQuatW, FemurQuatX, FemurQuatY, FemurQuatZ, TibiaPosX, TibiaPosY, TibiaPosZ, TibiaQuatW, TibiaQuatX, TibiaQuatY, TibiaQuatZ, Flexion, Adduction, Rotation, Anterior_Posterior, Medial_Lateral, Proximal_Distal, Medial_Joint_Gap, Lateral_Joint_Gap
0.023183584213256836,1.872178149324195,11.410637293485214,-2.764125682872886,-0.341513689203587,0.00415590511491161,-0.812773433813128,-0.315615,0.335612,0.293658,0.15751,0.555477,0.599741,-0.554027,-0.598933,0.485826,-0.147602,0.470586,0.341362,0.672308,-0.458283,28.099815994204715,-2.853397813982157,0.2232230293451014,6.655943089239178,5.587486479448989,-0.36139694367043873,12.965363790501447,9.293829943151591
0.024167776107788086,1.872178149324195,11.410637293485214,-2.764125682872886,-0.341513689203587,0.00415590511491161,-0.812773433813128,-0.315615,0.335612,0.293658,0.15751,0.555477,0.599741,-0.554027,-0.598933,0.485826,-0.147602,0.470586,0.341362,0.672308,-0.458283,28.099815994204715,-2.853397813982157,0.2232230293451014,6.655943089239178,5.587486479448989,-0.36139694367043873,12.965363790501447,9.293829943151591
0.053585052490234375,1.7200491670583147,12.1170244798021,-3.133512046199711,-0.27636666923690406,-0.021611268999440693,-0.8751557815344204,-0.315603,0.33562,0.29371,0.15654,0.555509,0.599414,-0.554624,-0.59902,0.485756,-0.147543,0.471329,0.340388,0.67258,-0.457844,28.220347282444344,-2.803511338326817,-0.02293517070635076,6.732780312045891,4.518579757306577,-0.09129140368952804,13.455634267934819,8.78958648869641
0.0546269416809082,1.7200491670583147,12.1170244798021,-3.133512046199711,-0.27636666923690406,-0.021611268999440693,-0.8751557815344204,-0.315603,0.33562,0.29371,0.15654,0.555509,0.599414,-0.554624,-0.59902,0.485756,-0.147543,0.471329,0.340388,0.67258,-0.457844,28.220347282444344,-2.803511338326817,-0.02293517070635076,6.732780312045891,4.518579757306577,-0.09129140368952804,13.455634267934819,8.78958648869641
0.0850226879119873,1.7052533051574696,12.256430685881773,-3.432589269563916,-0.2930729189710752,-0.04633914094306911,-0.8777758600674037,-0.315586,0.335688,0.293745,0.156377,0.55545,0.600165,-0.553917,-0.599079,0.485669,-0.147645,0.470624,0.341745,0.672439,-0.457765,28.176875042150368,-2.7572318489228542,0.1683355589854596,7.730029448910919,5.527271836646863,-0.5753573155870519,13.227057163676768,9.841641034937176
0.08603596687316895,1.7052533051574696,12.256430685881773,-3.432589269563916,-0.2930729189710752,-0.04633914094306911,-0.8777758600674037,-0.315586,0.335688,0.293745,0.156377,0.55545,0.600165,-0.553917,-0.599079,0.485669,-0.147645,0.470624,0.341745,0.672439,-0.457765,28.176875042150368,-2.7572318489228542,0.1683355589854596,7.730029448910919,5.527271836646863,-0.5753573155870519,13.227057163676768,9.841641034937176
0.11411428451538086,1.8322313906123822,11.564256998767405,-3.4013951226980064,-0.36978565592391416,-0.030367511090104687,-0.81338245978208,-0.315606,0.335664,0.293777,0.156441,0.555519,0.599469,-0.554583,-0.599106,0.48544,-0.147872,0.471706,0.340715,0.67161,-0.458636,28.329786121044698,-2.7407583639844364,0.07197595807161328,6.847326081171083,5.1240880598314105,-0.14865132203905418,13.084957888279254,9.020338485244583
0.11523771286010742,1.8322313906123822,11.564256998767405,-3.4013951226980064,-0.36978565592391416,-0.030367511090104687,-0.81338245978208,-0.315606,0.335664,0.293777,0.156441,0.555519,0.599469,-0.554583,-0.599106,0.48544,-0.147872,0.471706,0.340715,0.67161,-0.458636,28.329786121044698,-2.7407583639844364,0.07197595807161328,6.847326081171083,5.1240880598314105,-0.14865132203905418,13.084957888279254,9.020338485244583
0.1446220874786377,1.9973283624124303,11.259649088938259,-3.020346924820855,-0.39048129549763905,-0.01162298408824725,-0.7797725591237019,-0.315633,0.335656,0.293712,0.156819,0.55558,0.599258,-0.554643,-0.599098,0.485227,-0.148107,0.472921,0.339838,0.670591,-0.459525,28.51470109415588,-2.7435634745678414,0.06466643476464284,5.892234886273063,5.184495753466685,0.4912970486001136,12.409657003466561,8.203136536155574
0.14560794830322266,1.9973283624124303,11.259649088938259,-3.020346924820855,-0.39048129549763905,-0.01162298408824725,-0.7797725591237019,-0.315633,0.335656,0.293712,0.156819,0.55558,0.599258,-0.554643,-0.599098,0.485227,-0.148107,0.472921,0.339838,0.670591,-0.459525,28.51470109415588,-2.7435634745678414,0.06466643476464284,5.892234886273063,5.184495753466685,0.4912970486001136,12.409657003466561,8.203136536155574
